node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,01001000001110000000000001000000001010010000010010000000000001111000011100000000,00000100101000011111010010000011010100000101100000000100001010000111100000000011,2,1,0,0.026
3,00001000000010000001000001000000001000010000000010000000000000110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,7,0,1,3.107
3,00000000110000011010000000000001001000001000010000000000000010000001010000010010,01001000001011100001000000001000001000010000010010010000000111011000001000000000,5,0,0,1.164
3,01001000000110000001000001100000000110010000000000000100000001111000011100000000,00000100101000000111000110001011011100000000100001000000101011000111100000000011,5,4,0,8.512
3,00000000001000000001001011000000001000010000010010000000000001111000011100000000,10010000001010010001000011010010100100000100100000100100001010000111100000000011,5,2,0,0.085
3,01001000001010000000000000000000001010010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,0.024
3,01001000000000100001000000000000000010010001101000000000000001111000011100000000,00000000111000011111010000000001010111001001000010000000000010100100000100010010,6,3,0,1.542
3,01101000001010000000000001000000001000010000010000000100000001110000011100000000,00000101101000000101000010000000000110000100100100000000100011001011100000000011,5,2,0,0.224
3,01001000000010000001000001000000001010010000000010000000000001111000011110000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,1,1,0.029
3,00001000001010000001000001000000000010010000010000000000000000111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.895
3,01000000001010000000000001000000001000010000010000000000000000011000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,7,0,1,2.8
3,01101000000010100000000001000000001010010000000000000000000001111000011101000000,,4,2,0,49.842
3,00001000001110000000000000000000001000010000010010000000000001010000011100000000,11000000001101000101100000000000000100100100101001000000000111100000001000110000,7,1,0,17.247
3,00001000001010100001000001000000001010010000010010000000000001111000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,2,0,1,0.592
3,01001000000010000001000001000000001010010000010010000100000001011000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,1,1,0.75
3,01000000001010100000000001000000001010010000000000000000000001111000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,38.652
3,00000000000000000000000011000000001010010000010010000000000001111000011100000000,,6,1,0,49.19
3,01001000000010000000000000000000001010010000010010000000000001111000011000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,10.508
3,00001000001010010001000001000000001010010000000000000000000000110000001100000000,,7,1,0,43.202
3,01001000001010000000000001000000000010010000010000000000000001001000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,7,0,1,11.69
3,00000000111000011010000000000000001000000001010000000010000000000100110000010000,,6,1,0,29.35
3,00000000111000010000000000000001001000001000000000000010000000000001000000010000,,9,0,0,51.835
3,01001000001010100000000001000000001010000000010110000000000001111000010100000000,01000000011111100011010000000000000101100000101000000001110010101101000100100000,3,1,0,7.777
3,01001000001010100001000001000000001010010000000010000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,2,0,1,0.009
3,01000000000010100001000001000000000010010000000110000000000001111000011100000000,00000010111100011111000000000001100000001001000000000010000010000111001000100110,4,1,0,6.392
3,01100000001010100000000001000000001010010000010010000100000000111000011100000000,00000001101011010101000011000010010110000100100000000000101010100111000000000001,3,2,0,20.216
3,01101000001110000001000001100000001110010000010010000100000001111000011000000000,00000101101100010111010111001010011100000100100010000000100010000111100000010101,2,5,0,3.241
3,01000000000010000000000001000000001010010000000010001000000000111000011100000000,,6,1,0,51.415
3,01001000000010000001000000000000001010010000010010000000000000101000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,2.463
3,01000000011010000001000001000000001010000000010000000000000001010000001000000000,10011000111010000101000010000000010100000000100001000000000010010010100000000001,8,1,0,9.81
3,00001000000110100001101001100000001010010000000010000000000001111000011100000000,,3,4,0,34.063
3,01000000001010000001000001100000001010000000110010000000000000101000011100000000,,5,2,0,48.776
