node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,01000000001000000001000001000000000010010000011010001000000001110000011100000000,00000001101000000001000010000111010000000101100000010011010010110011100000000011,5,2,0,4.084
3,01000000001010000001000010000000001000010000010010000100000011111000011100000000,,4,3,0,25.778
3,01000000000010000001000001000000001000000000010010000000000001110000011001000000,,7,1,0,39.515
3,01000000001011000001000001000000000011010000000010000000000001111000011100000000,00001000101001001101000010000010110000000100000000010100100010011111100000001011,4,2,0,40.321
3,01000000001011110001000011000000000011010000000010000000000001111000010100000000,00010000101100111101010011000010110100100100100011000000000010000111100000000010,4,4,0,42.618
3,00000000001011100001001011000000000010010000010010000000000000101000011100000000,01000000001110011101011011000010010000000100100000010000000010000101000000000011,5,3,0,0.727
3,01000000001010100001000000000000000010010000010010000000000001100000001110000000,10000000101000110101000000000010010000000100100000000000000011011101100000000011,6,1,0,7.3
3,01000000001010110001000001000000001000010000010000000000000001010000001100000000,,6,1,0,34.923
3,01000000001010100001000001000000001110010000000010001000000001101000011100000000,00000100101001010101000010000011010100101100000000000000010110001101100000000011,3,2,0,21.531
3,01000000001010000000000001000000000010010000010000000000000001111000001100000000,,6,0,0,44.639
3,01100000001010100001000001000000000010000000000010000000000001110000011100000000,11000011101110010101000010000000000000000100000000110000000010000011100000000011,5,1,0,7.55
3,01000000001010000001000000000000001000010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.033
3,01000000001010000001000001000000001010010000010000000000000001010000010101000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,1,1,2.169
3,01000000001010000001000011000000001010010000010010000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,1,1,0.024
3,01000000000010000000000011000000001000000000010000000000000001111000011100000000,,7,1,0,59.1
3,01000000001010000001000001000000000010010000010000000000000001011000000000000000,,8,0,0,55.219
3,01000000001010000001000001000000001010010000010010000000000001111000011111000000,00000000101001010101000011001010010100000110000000000000001010000111100000001111,2,2,0,28.164
3,01000000001010000001000001000000001010010000000010000000000001001000001100000000,01000000111001000101000110000010010100100100000000100000000010001100100000000011,6,0,0,20.989
3,01000000001010100001000001000000001010000000000010001000000001111000000100000000,,5,1,0,59.993
3,01000000000010000001000001000000001000010000000010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,6.059
