node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
0,01101011000111100000011101100011111000101000101000010000100100000001010000010000,,12,9,0,25.142
0,10001000101001100001100100000100000101110100000010000010001001000010110000000000,11000100001000011011111000100111101000000110000010010001000111110000100000000000,10,0,0,26.713
0,00000001100110100100001100000100100000000111000001110000110010000000000100010001,,20,10,0,37.012
0,00010010001101000010000001001001010000001100001000100000100111000001010100010000,01000100111100001111100000100011000010000101000010000001001011011000100101001000,11,1,0,2.038
0,00011000110111101001000000000000001101100000000110001110011011000001000000001100,00001000111111101001001000000000001101110000001110001110011011010101000000001101,16,10,0,7.134
0,00001001000110100100001101100001100000000100110000100000000011000011010000010000,,17,7,0,29.961
0,01010000001000000110001000000001101000010110000001111000011000011111100100011010,,17,13,0,22.383
0,00000010000110100100001110100100111000001111100000100011000011100010000100001101,,17,14,0,18.756
0,10000000101011100010100111000100011101100100000010000010011001000000110001000000,01010000011100011101100011100011101110000101000010011001000011001100101000001000,9,3,0,16.021
0,11111000101101000011000101000101000011100000101110110010111000000110110001110000,,10,13,0,18.913
0,00010010001101000010011001000000010000101100100000110000100111000111010000010001,00011100011100011101110000100111001010000101000010011001000011010000100001000010,6,0,0,24.307
0,00001000001000100010100000001001010100110110001111000001110011000011100001000011,,13,9,0,20.216
0,00001000001101000010011100000000010000001100100000110010100110000011010110010001,01100110011100011101110010100111011000000011010000011100000011010000100000110000,10,3,0,15.448
0,00001000000001110000100000100000010011000000000100000000001000001000100000100000,,23,5,0,45.885
0,00000001000010000100001100000100110010010110100000100011100011000010000100010101,,18,10,0,25.138
0,10001000101011100011100100000100010100100100000010000000001001000000010001001000,01000100011101011101101000100101110010100100001010010000000010000010100001001000,10,0,0,26.119
0,01000010001100011000011111100111111100001101100010100010011000001110000100000001,,15,16,0,22.48
0,00110000000110000001110000110010000001000000110110000000001111000000111001000001,,23,15,0,27.568
0,00000000001011000010100100001100110000111000000111000101010000000111000110010110,,16,11,0,25.3
0,00011010001001001010010001000001000000101110001000110000100111000011010100010001,01000100011111111101110000100111101010100110000010010001000011010010100001101000,6,1,0,9.177
0,00011010001101000010111101000000110100101111101100011000100111000111110100010000,01011100001100011111011000100101111011000011010010111111010011010010101001101000,3,7,0,7.715
0,00000101100110111100001111110101111001101110101111110011100011000010000000111101,,12,23,0,16.005
0,00010010001101000010011000000001110000000110101000100000000011000011010100010000,01010100001100001101100000000101101010000111000010011010000011011000100001001010,9,0,0,11.569
0,00001001100110000000001100000101101000001111100011110010100001000110010100010001,,13,10,0,32.361
0,00001000101001100011100000001100000111110100001000000010011000000010110001010000,01000100001100011001110010001111111010000001000010111001000011110010000010101000,8,1,0,7.39
0,00000000001101000010000000000001010000101110101000100000100011000111000000010000,,12,0,0,36.226
0,00001000001001000011000011011101000001100000101000110010110000110110110011000000,00000110001100001101111011000001110000100101010001001111001111011111000001001100,16,12,0,2.057
0,10000000101011100001100000000100010001110000000010000010010001000010110001001000,00000000011011011101100000001111100010000110000000011001000011010110100001001000,10,0,0,7.442
0,01010000001111000000011101000001110000100111101000110000110101000011010100010000,01000100001100001111110001110101111000000111000010011101011011110010001101000000,7,5,0,3.867
0,00000000000100000000011000000001110001000010000110010000000000000000000000000000,,24,3,0,46.16
0,10111000101011000001000111011100100010100000101110001111111101010110000001000100,,12,16,0,19.754
0,10001000001011100011100100000100010100000110001010000010011001000000010001111000,,8,2,0,27.447
0,00000110001001001010111101000001110100100110100000110010110111100011011000010001,10001100011110001101110010111101111000001111010010011101001010010010100000011000,7,9,0,0.298
0,11000010000010001000011000010000100001000001100100100000000010101000000001100110,,25,14,0,29.86
0,00010000010001000010001001110000100110100000010011000000101001001111000010011100,,22,16,0,16.509
0,00010010001000000010001101000001010000001100100000100000100111100011010000010000,00000100001111001101100000100111001000100101000010111101000010000000100001011001,12,2,0,2.738
0,00000001000001001001001100000010101000001010001000010000111101000001010000000000,,20,8,0,23.881
0,10111000000001000010000110001111001001110001011100100101110000101101100010100000,,18,18,0,24.487
0,00011110001101000010011001000001110000101111100010000010100111000111010000010001,00000100011100011101010010100111111010100111000110011001010011110001100001101000,4,4,0,0.031
0,10001000001011100010100100001100001100011000010110100111110000000111100000000010,,13,10,0,19.825
0,10001000101011100001100100000100010111100100001110000011011001000010010001101000,,5,3,0,25.101
0,00010010001101000010111101000000010000001110000000110000100011000111010100010000,01000100001100011101110000110011000000000001000110111101000011110100100001001001,8,2,0,4.694
0,10111000000001100010001110001110011011110000011110001111111001101111000110100100,,12,20,0,11.496
0,00000100000000001010100100000001110100100111001110011000100010000000010100011101,10111000011000000011000100011101110011101100101110000000100111110100000000100000,17,11,0,0.05
0,10100000101000000000000011001001000001110000100110010000101001010110000001001000,,18,9,0,28.54
0,00111110000011001001100000010110000011101000110010011000010100000001010011001000,,19,16,0,24.822
0,00000010001001000000011001000000000000100100000000100000100111000111010100000001,01000000001100011101100000100101010010000100000110011001000110010000000000001000,13,0,0,2.679
0,00000000001001000000001000000000010000000000000000001110000100001111000000000000,,24,4,0,40.283
0,00110100001000000100101000001100101100010110000000000100011001010011000000001110,,20,13,0,26.847
0,11010000001000000010100000001000100100010001000000100100001001000001110000010100,,20,8,0,22.613
0,00000000000100000100000000100100100000001110101010100000100001000010010100011001,10000000001010000011100100001000000001000101010111000110010110010001101011100010,17,5,0,24.383
0,10001000101011100011100100001100010101110100000010000010000001000010000001100000,01000100011100011111010000100111111010000100100010000001010010010000100110011000,8,1,0,4.616
0,10010001000010000100011010001000111100000010000001010000111000000111101000111100,,20,16,0,20.228
0,10001000001010100000000100001000011100010001010110000010011000000011000010010010,,15,6,0,36.077
0,00010101000100101100001101101111101000001111100011110000000011000010010100011000,,14,15,0,19.957
0,00000000000101100100001100100100110000001100101010110010100001000110010000000100,,16,8,0,34.001
0,00000010000000001001010000011001000000000001110000010001100000000100000100000000,,24,7,0,40.896
0,00000010001101000010000001000001010000000000101000100000100100000011010100000001,01000000011100011111100000100000001010000101000000000001000011010010100101001000,14,0,0,29.023
0,10001000101011000010100100001100011100110100001000000010111001000010010001001000,,7,2,0,29.723
0,10010000100001000100011000000010000100000100000000011000000101100001000000100000,,23,8,0,31.282
0,10001000001011000011100100000100010100110100001000000010011000000010010001001000,00000100011110001101100001110111001010000101000010010001001010010010001001001000,9,0,0,9.071
0,00000000001101000010001101000001010000101100101000100000000110000111010100000001,01100000111011011111100000000111001010010101000010001101000111110000100000000000,10,1,0,6.715
0,00000010000001101010111101000001100000000110000000101001000011000011110110001000,,15,9,0,21.64
0,00000000001000011000000000011000000011110000001110000000010000001110000000001000,00000000001110011001010000011110000011110001001110000000010010001110000000001000,21,6,0,15.087
0,01001011000110100000001100100001111000011110001111110000100001000011010000010101,,12,12,0,21.59
0,00000000100001100000111100000100110000000011000010000100011011100000000001000000,,20,8,0,34.43
0,00000000000100000000011000000000100100000110011000000000000000000110100000000100,,23,4,0,43.163
0,00000000000000000010001110100000100011010000001100010010111011000000011000000000,10000000011100000001110010111000000011000110001101011110100010000010100000100000,21,9,0,26.749
1,11001110101000110101000000000000101000000100010100001000111100100000001001100000,11001110111001110111000000000001101010000100010100001001111110100000001000100000,11,0,0,22.194
1,00000110011100000100101100010000001011100001110100000100000001110000010101010010,10011000101110000011001000110101010100000010111000000100100011010011100100101011,9,0,0,15.427
1,00000110011100001100101100010000100001100011110100000100000010111000010000110011,,7,0,0,21.371
1,01100110000000001011000000011000101111000010010100001000110000010010101011000011,,15,7,0,21.57
1,11001110001000111010000011001101101110000110110100010000110001100001111110000010,,12,12,0,18.138
1,11001100100000001010000010100001101111000110000100001000001000110000101001100000,,12,2,0,26.404
1,01000111011110000110001100010000110111000001110100000100000011111000010101110011,01011100111111100001100100000100011001000011011101001100010111100001100100011101,7,6,0,4.426
1,01001010100000111011000001100000100110000011010000011000101000110000111001000000,10000010011100011101010100011000001011100011100100000110000011011100100101010110,11,2,0,5.559
1,11001110001100001111000000100000001110000111010100001100111000100000111001100000,00011100111111000011010100000100011100000010101110011100110011001101100001011000,7,2,0,0.62
1,00001110001100001100101100010000101001100000110100000110000011111100010001110011,00011100111111110001000110001100001101010010100110101100010011101011000010111000,6,2,0,0.951
1,01001100100000000011001001110001101111000110011100000001110000110000111001000000,,12,6,0,28.303
1,11001100101000110110000000100000101110000111010100011000101100100000000010000000,,11,2,0,22.325
1,01001100001000010010000001110101100110000111110100011001110000110001111011000011,,12,11,0,20.584
1,00001110001100001000011100010000100011100011110100000100000010111100010101110000,01011100001011110011010100000000111101000000011110011100011011100010000011111000,7,1,0,16.192
1,10000110011100001100011100010000100011000001110100000100000010111100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,1,1,9.879
1,01000110000000000110001010000101110110000010000100011000110010110001101010000010,,19,10,0,28.084
1,01000110001000011111000000110100011111000011010000001000110000100001111001100010,,10,5,0,30.034
1,00000111011100000000011100011000001001000000110100000100000010111000010101110011,01011100111111101001000100000100001111000000110100011100011011000010100000011100,10,2,0,6.959
1,00000010111100001100111100000000101010001011010100100100000011111000000101110011,,7,3,0,23.118
1,11001110101000000111000000100000100110000010000100001000101100010000111101000000,,11,1,0,33.271
1,11000100101000010111000000100000101110000010010100001000111000110000111011100000,,8,1,0,21.672
1,00000000100000000000000000000000000111100010010110011011110010110000110000000000,,22,6,0,25.538
1,11000000001000100000000000100000101110000111010000001000101100010000111001100000,,13,0,0,23.68
1,00000100001000001000001100010000100011110001110000000100000011110000010001110010,00011100101111000001000101000000011000000111011111001100010010010011000010010000,13,1,0,3.523
1,10001100101000000011000000100000001100000111010100011000111100110000001000000000,,13,1,0,32.085
1,00000010011100001100011100010000100011100001110100000100000011110000010101110011,00011100111111000001000100001010111101000010001110011100010011011111000000011001,6,0,0,3.105
1,00001110101100001100011100010000101011100001110100001100000000110000010101110011,,7,3,0,20.361
1,00000010111100001000111100010100101011100011110100000100000011111000010101110011,01111110111111100001011100011000111101000010101110111101010111000010000000001011,3,2,0,0.489
1,00001110101000111011000000100000101101000111010100001000101100110000110001000000,,7,0,0,19.775
