node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00110001101000000100000000000000001000011000000100001001100001000010011110001001,11100010011100001001001001101010000001000000100100000000010010110001000011000110,15,0,0,5.513
2,00100001101000000100000010001100000000010100000100001011100001000010000111001101,,13,0,0,44.5
2,00110001001000000100000110001100001000011100000100001011000011011010011111001101,11110011011101101001011011000011000001001000100001010010101110110101000011000100,7,1,0,1.146
2,00101001101000000100000010001100001000001100000010000001100010011010011001001100,10010011101111101001000001100011000000101000100010000010001111100001000010100100,12,0,0,1.596
2,10110011111000001001000101010001100000011000010000100001000000100000010110000100,11110011011001001001011010100010000001100000100001000110000111101001100110000110,11,0,0,2.309
2,00010001101001100100000110001000001000011100000100001001100010111000110111001111,01110011111011100111011011100011001001000000100001000110001010011101000000010110,10,5,0,6.106
2,10010011111001011011000110010001000000011000010000110001000001000000000110000000,,12,1,0,25.522
2,00110001101000000100000010000100001000010000000110001011100011011000010111001101,01110011011101100001001011101001000001110000000011001010000110000001100111000110,9,0,0,0.08
2,00111001000000000000000000000100001000011100000110001010100000010010000010001100,,17,0,0,22.249
2,10110001011000000111000111010001100000111000010000010001000000100000000110001000,10110001011000000111000011010001100000111100110000110001000010101000100110001100,11,0,0,17.55
2,00100000101000000100000010001100001000011100000110000011100011000010011111001101,,9,0,0,28.531
2,00111001101000000100000010001100001000000100000000000010100010010010001110001101,11111001101000000101010010001100001000100100100010000010100010011010001110001101,13,0,0,3.719
2,00100000001000000000000000001100001000011100000100001011100011111010011111001101,11110010011111111001001011101011000001001000100001010000001111100000100010000000,9,0,0,1.816
2,00001001101000000100000010001100001000011000000100001011100001011000000011001101,,12,0,0,24.101
2,10011011000001011001000111010001100001101000011010100001000000110000000110000000,,12,3,0,28.108
2,00110001101000000100000010000100001000001000000110001011100011011011011111001101,,7,1,0,25.972
2,00101001001000000100000000001000001000001000000100001011000011110010011111000101,01111001111111001001001011000010000001000100100000000000011010000001000111100100,12,0,0,20.996
2,00110001001000000100000010001000000001101000000100011011100110011010101011011001,,13,5,0,19.989
2,00110000000000001111000011010001100000011110000000010001000000100000000010000000,,19,2,0,37.156
2,10011001111010000011000011000001100000101000000000010001001100000011100110000000,,17,6,0,29.52
2,10110010110001011111000001000001101100111000110000000001000000100000010110000100,,11,3,0,23.968
2,00011001101000000100000010001100001000011100000110000000100011010000011110001101,11100011011101000001000010100011000001100000110011010010001110000101000101101110,10,0,0,2.667
2,11000000000000010000000100011000110000110000000000010000000000000000000001100000,,28,5,0,41.304
2,00100010100011000010001100100001000000001100010001110000000001000110000000011000,,23,8,0,26.324
2,00100011111000001001000111010001100000011000010000010001000000100000010110000000,11110001001101000001001011101010000001110000100011000111001011000001100000000110,13,0,0,0.08
2,00110001101000000100000010000000001000011100000100001011100011000010011110001100,,11,0,0,37.48
2,00000001101000000100000010000100001000011100000110000011100011010010011111001101,,9,0,0,34.237
2,10110001011001111101000111010001100100111000000000110000000000100000010110001100,,8,2,0,29.806
2,00010001101001000100000000000100011000011100100100000010000001111010011110001001,,13,3,0,21.029
2,00110100100001000000000010001100001000001100000110001011100011111000011111001101,11110011011111100001011011101011000101100000100100100010001110011010000011010010,8,2,0,2.695
2,10011000111001111011000111000001100100111000011000100001000000100000010110001100,,8,3,0,27.939
2,00110001001000000100000000001000001000011100000000001010100011011010011011001100,10110011011101101001001010100111010011000000100011000000001010110001000011000100,12,0,0,1.475
2,00000001101000000100000000001100001000011100000110001011100011010010010111000101,,10,0,0,33.008
2,00110001001000000100000010000100001000011100000010001011100001110000011111010100,11100101001111101001001111100011000010100000100001001010010110000001000011000100,10,0,0,23.397
2,10010011111001010010000101000001000000111000010000110001000000000000010110001000,01000010001000000101110001000010000100000111000011000101000010010110101111001111,12,0,0,20.258
2,01110000101000000100000010000100001000010100000010001011100011010000011111001000,11110010001101010001011011100011000000100010110011001010000111000001000111000010,12,1,0,12.575
2,01101000101101110000000010000000011010000110101100011111110011000110000000011000,01111000001111111001000010000000011010000110101100011111110011000111000000011010,19,14,0,12.397
2,10010000001001010011000111010000000000111000000000110001000000000000010110001000,00011011011100101001001011101011000000000000000001000000001111000000000001000110,15,0,0,4.816
2,00110001100010000100000010001000001000011100000000001011000011111000011101001101,,10,1,0,34.386
2,00011001001000000100000010001000001000011100000000001011100011110010010110001101,,10,0,0,26.485
2,10110011011000011011000110010001100000110000010000010001000000000000000010011000,,12,0,0,32.032
2,00000000101000000100000010001100001000011100000010001010100011011010011110001000,11110010001101101101001011100011000000100100100011000010011110100001001000000010,12,0,0,1.076
2,00100001101000000000000010001000001000010100000110000011100001110000011111001100,,12,0,0,29.623
2,10111000000000000010001000001010001010110000000110000101100001001010001100001100,,19,7,0,29.318
2,00110001101000000000000010001100001000000100001100001011100011111110011111001000,11111010001111111101001011110001000011010000100000000010101110000001000001000110,9,2,0,25.845
2,00011100110110111001100010000000001100000001110010001101111001100011000110001100,,19,16,0,23.493
2,10010001110000011010000010001010100000011000010000010001000000100000010010100000,,18,3,0,39.478
2,00011001101000000100000010000000001000011100000110001011100011011010011111000000,,9,0,0,34.478
2,10010111111000011001000001010001000000111000010000000001000000100000010110011000,11111000011101100001001010001011100000100000100001001010010010000011100001100110,12,1,0,0.066
2,10110010111001001011000101000000100000011000010000010001000000000000010110011100,11010011111101101001010011100010000001000000100011100010001110000000000010100110,11,0,0,4.34
2,00110001101000000000000000001100001000011000000010001001100011010010011111001001,,11,0,0,31.886
2,00111001101000000100000000000100000000011100000110001011100011010010001111001101,11110111011111101001001011100011000001100000100001000010001110000011000011100110,8,0,1,12.136
2,00110001001000000000000010000000001000011100000110001011100011011000010111001001,01110010011101101001101011100011000001100100000001000010000010010000000011010101,11,0,0,2.312
2,00010000101000000100000010000100001010010000000100001010100010001010011100000000,11100100001000101001001011100100000001000000101011000010000110011001000001000010,18,1,0,1.547
2,00100001001000000100000010001000000000010000000110001011000001011010011001001101,01011011011101101001001011000000000001100010000001000010001010001001000010000100,14,0,0,2.553
2,10110010111001011011000101010000000000110000000000110001000000100000010110100100,,11,1,0,24.443
2,00100001100000000100000000001100001000011100000110001011000010010000010110000001,01100000011001011011101011000011001001100000100001000000001110000001000000000110,15,0,0,22.282
2,00111001001000000100000010000000000000011100000110001011100011010000011110000101,11100001011101011001001011101011001001101001100001000010000010000101000011100100,11,0,0,5.207
2,00010001001000000100000010001000001000011100000110001011100011110010011100011001,,9,0,0,535.937
2,00010000101000000100000010000100001000011100000010001001000010001000001011001101,00010000101001000101001000000101001000011100000010001001000010011010001011001101,15,0,0,4.968
2,00000101101000000100000010001100001000011100000100001010000011011000011101001001,01010010011111100001001010000011101001100000100001000110001110000011000000010111,12,1,0,1.677
2,10010011010001011010000111010001000100101000010000010000000000100000010110101100,,12,2,0,28.928
2,00110001001000000100000010001000000000011000000110000011000011110000011000000100,11000001001111100001000011000010010001100100001001000011001010000001000101000100,16,0,0,10.05
2,10110011111001011101000101010000100000111000010000110001000000100000010100010000,11110011011011101011001010100011000001000000100011001010101110100001001000100010,8,0,0,0.33
2,10110001110001011100000111110001100100111000010000100001000000110001010110011000,,7,3,0,22.359
2,00000001001000000100000000001100001000011100000010100011100011011010011011101100,,12,2,0,27.506
2,10010001100001011001000110000001100000111000000000110001000000100000010000001000,,15,0,0,25.964
2,10010010111001000011000111010000100000011000010000000000000000100000000110000000,11000010011110001001001011100010000001001000100101010010000010100001000000000110,16,0,0,12.856
2,00101001101000000100000000001100001000011100000010001001000011011100011110001100,11101011001101110001001001111011001000100000100001000000001111001001000010100110,11,1,0,0.963
2,10110011110001011011010010010010100000111000000000010000000001000000100001101000,,16,6,0,30.82
2,00110001101000001011000101010000100000111000010000000001000000000000000110011100,,14,0,0,29.545
2,00100000101000000000000000001000001000011000000110000011100011011011011111001100,11110011001101101101000011100010100001100001100001001000101110000001000011000010,12,1,0,23.023
2,00110001101000000100000010001100001000010100000100001011100001010000011100001101,,11,0,0,30.417
2,00000001000000000100000010000000001000010100000110001011100011111000000101001000,,16,0,0,34.569
2,00111001101000000100000010001100000000011100000110001001100011011010010111001111,01110011111101101001001001100111000101100110000001000010001110010001001001100110,6,1,0,13.511
2,00100001100000000100000010001100000000011100000000001010100011010010001011001001,,14,0,0,36.088
2,10110011100001101111000111011001100000101000000000110001000001100000010110000000,,10,3,0,27.94
2,00100001001000000100000010001100001000010100000110001011000011001010001111000101,00100101001000010111000010001100001010010100000110000011000011011010001111000101,11,0,0,8.723
2,00110101001000000100000010001100000000001100000010001010100011001010001100001101,,13,1,0,27.497
2,00010001101000000100000010000000000000010000000110001011100010111000011101001001,11010010011011100111001011100001000001100000100001000010000011001001000001000111,13,0,0,0.552
2,00100001101000000100000010001100001000011000000010001011100011011010011101000100,11010011001101101011011011000010100000100000100011000010001110100001100010000110,10,0,0,25.105
2,00011001101000000000000010000100001000011100000000001000100001010010011111001101,,12,0,0,29.782
2,00100000101001000100000010000100001000010100000010001010000011011000010101001100,01010011001101101001000011000001000000100000100001000010000110010101100010001010,15,1,0,0.245
2,10110010110000001010000111000000100000111000010000010001000000100000010110001000,,13,0,0,23.113
2,00111001101000000000000010000100001000011100000110001010100010001010011110001101,11101011011000101011011110100001000001101000100001000110000110000010000011100110,9,0,0,4.713
2,00011100001000000100000010000000001000011100000000011010110001111001010110001100,01100011001111110101011010110111000000001000100101000010000010001101000001111000,15,4,0,26.798
2,10010001110001000011000111010001100000011000010000100001000000100000010110001100,10110001101000100111000010010100001000011000001110000011100011000011001110001001,11,0,0,27.737
2,00110001101000000100000010000100001000001100000100000001100011001010010011001101,00110011011100101101010001100111000001000000100000000010000111000101100011100111,12,0,0,2.961
2,00100001101000000100000010000000001000011100000100001010100010011010011111001101,11110011011001101001011010101011000001000000100001010010000011000001000010000100,10,0,0,0.02
2,00001001001000010000000010000100001100011000000110000011000001011100001101001101,,15,3,0,29.334
2,00100001000000000100000010000100001000011100000110100011100010001010010010001000,00010001001001110101000111000101000001111000010000100001000010101000000010000101,16,1,0,3.766
3,01000100001000110000100100000000100010000010000000011000010100011001000000000010,,13,12,0,31.845
3,00100000000010001110000011110001001010001100110000100110000000000001101001111000,,9,16,0,30.287
3,00000000000000000001000000001000000111000001010100111011111101101000000000000000,,13,14,0,28.459
3,00000000100000000110001000100000000000011000000000000000000000001100000000110010,,12,5,0,271.528
3,11000000001000000000100000000000000011100000011100000111000000001000001000000000,00001000111000000011000000000101110000000011100000000011100010000101000000110001,16,12,0,39.159
3,10010010101001100100000000001100000100001100010000001000000101100111000000100100,,12,16,0,50.889
3,00001000001010100001000011000000001010010000010000000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,1,1,0.588
3,10010100110001110100001000001110000100001000010000001000000000100011000001000000,,12,14,0,933.956
3,00000000001110100000000001000000000010000000000000000000000001111000011100000000,11000000001111100001000100000000000000010000001000000000001011111000000010001000,7,1,0,18.314
3,01000010000100011000110110000011001000000001100001000000011000011110001000100000,,14,18,0,24.232
3,00100100000100010000000000000000001000000000011001000001001101111000001100100001,,11,11,0,29.577
3,00010110000100000010000010000000001000001100000001001001010010000000001110001001,,15,15,0,39.546
3,01100011000110011100011010100011001010001000110000000000001100011110101000111000,,10,22,0,15.354
3,01101001000101000000010000000000100110100000000000111000000100010001001000110100,,14,16,0,929.235
3,01101000110011110000001111000000100110011010111011000011111100001110100001100010,,9,27,0,19.06
3,00010100000101110001000100000001000100010000000111100000100000000001100110010010,,14,17,0,34.985
3,11000111000100011000110101000110011110010101000000000011010000011100001100101100,,10,23,0,18.678
3,00000000111111100000010000000000000001000000010110000011111001101000000010000100,,11,14,0,418.773
3,00000000000000000001000001000000001010010000010000000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,1.24
3,00110001000000000110011100100011101000000000110000000010000000011011111001101000,,11,18,0,25.042
3,00011000000000000011001000111001110101000110011000000000000010001000111100111010,01011110111101010011000000000000011001100010101110010100010011010011000000011001,12,20,0,0.317
3,00110000101100010010000010000000011000000010101100011111110011000000000100001000,01100010011100000001011111110001101011000101100000010010000011000100100011010010,12,18,0,15.782
3,00001000010010010000110011000000101100110001111110000111110000110000100001000110,,10,21,0,19.72
3,00110000000010010110011101110001101000000000100000000010001110010001101100010000,,10,17,0,24.543
3,11010100110100010000000011000000001100000001110110001111010000100010000000001000,,12,18,0,31.962
3,01100011000000001100111111000010011100000001100000000000010100011000101000111000,,13,21,0,19.013
3,00110001100000000110011110010000001100000000100000000011001110011010011100100000,,12,19,0,23.15
3,01000000001110100001000011000000000010010000110010000000000000100000001100000000,,6,3,0,42.212
3,00000100011011101001100001000000000000000001010110000111111000010000000100001100,10001000001001011101000010000100000000101110101000011111100011110110000001000010,10,15,0,3.683
3,00110000100000000110011110110001001010000000100001000010000010011011001000110000,,10,16,0,20.072
3,00001110000000011000000001011001101011000101100100110101001010000000010001000001,,12,19,0,21.864
3,01000000100010010000011010100001100110000100101000000000001100011100101100100000,,12,17,0,26.065
3,01001000000000000001000000000000001010010000010010000000000000011000011000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,7,0,1,7.064
3,00100000000000000000011101000001000010000000001110100000011000100000000010000000,,15,11,0,43.061
3,00000000111000011110000000000001001000000001010000000100000000000100000000000000,,7,1,0,40.435
3,01000001000011000110001110000000011111000000000000111100000001011100010000010001,,11,17,0,31.848
3,00000000010111010001010000000000001100010001110110001000111001100000000010000100,,11,15,0,30.407
3,00000000110000011100000000000001001000001001010000000010000010000001000000010010,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.022
3,00111100000000011000000011110000001001000100000100010101000000000000111100000100,,13,16,0,38.715
3,00000000000011000000000101100000001110000000000000000000000000000000000000000000,,15,4,0,40.728
3,00000000000000001000000100100000100000000000010000000000000000000000000000000000,,17,3,0,55.405
3,01001000001000100001000001100000001010010000000010000100000001101000011000000000,01000100101010010001010110000010010010000100000000000000101010000101100100000001,4,2,0,7.171
3,01011100000000000001010100001100000100011001011110000001000001100011000111101100,,10,19,0,30.659
3,01011001000000100011011100101110000001000100000011010011000011000000000000001010,11011000001000000111010011001011001000100010000001110000111011000101000010011010,13,19,0,30.239
3,11000010000001010000111100000001010000111000100110000011110000001100000100000110,,14,21,0,19.499
3,00010001100000000110011000110001101111000000000000000010000010001111111000101000,,9,16,0,25.169
3,01010000000000011100000000000010011000101001000110000000010000000100000000011100,,11,10,0,32.14
3,00000000101000010110000000000001001100000001000000000010000010000101010000010000,01000100001001110101000010100010110000010100110000000000001010000101100000000010,5,1,0,5.68
3,01100111000000111000111110000011001000000001000011000001111010011110001100000100,,11,23,0,23.843
3,00011100010001011000000000000000001100100001010110001001111001100000000000001100,,13,17,0,19.353
