node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00000001100000000100000010001100000000011100000110001011100011011110010011001101,,10,1,0,25.704
2,00111001101000000100000010000100001000011000000000001010000011011010011111001001,11010010011101101001001010000111001000001001100001000010000110000101100011100110,10,0,0,2.557
2,00000000001000000100000010000100001000010100000110001010100011011010011110001100,11100011001101111001001010101101000001100010100011000010000110010001000000000101,13,0,0,1.263
2,00110001100001010110001111110001111111000000110000000001001101000101000110010100,,16,13,0,21.171
2,10110011110001000010000101010000100000111000010000110001000000000000010110011000,11110010011101011011001010100011000011000000100001000010001110000000001001100110,11,0,0,33.474
2,00100001101000000100000010001100001000010000000110001010000011011010001000001001,10000010011111101001001010000000000001100010100001000010001111010101000000000110,14,0,0,12.742
2,00110000101011100000000110001100001000011100000110001011100011011110001011001100,,9,5,0,24.044
2,00111000100110110000000010000000011000100010111110011111100001100010000110011000,,17,12,0,19.475
2,00110001101000001010000111010000100000111000010000100001000000100000010110000000,01100000001010100001100001000010010110000110000011000110010010000011100011000110,14,0,0,1.549
2,00110011101001111111000111111100010100001110001000111000100000110100000001000110,,14,14,0,19.904
2,11010000100000000100011001001001111000010001000000010010001001001010100010011000,,23,12,0,31.479
2,01111001100011110010110110000000001100000010110100001001110001101011000110001100,,17,15,0,20.651
2,00000001101000000100000010000100000000001100000000001011110011011011011110001101,11110011011101101101001010110011000000001100000000110011000110000001000000000110,12,2,0,30.363
2,00000001001000000100000010001000000000011000000100000011000010010110011001001101,10010011011101011101000001000011000001000100000001000010001010000001001000100100,17,1,0,1.738
2,00110011000000000100000010010000001000001100000110000001100011011000011010011101,,13,2,0,28.112
2,10110011101000011011000111010000100000111000010000111001000000100000010110010100,01110011111101101011011011100011100001000000100001000010011110000011000010001110,7,1,0,1.138
2,10010011010000001101001100010010000000101000010000010001000000100001010010100100,,17,4,0,31.992
2,00110001101000000101000010001100000000011100000110001011100011011010001111001101,11110111011111101001001011100011000001100000100001000010001110000011000011100110,6,1,1,17.202
2,10010011010001010011001111010010100000011100010000010001000001100000010100011000,,12,4,0,25.516
2,00110001101000000100000010011100001000011000000110001000100011111000011111001101,,7,1,0,34.269
2,00111001101000000100000010001100001000011100000110001011000011011110011111001001,,5,1,0,21.31
2,00111001101000001100000000011100001000011100000110000011100011001010001111001101,,6,1,0,30.183
2,00010001101000000100000010011100001000011100000110001011100001001010010101001101,01110010001010000011111101000010000100000110000011100111010010010111101011001011,9,1,0,14.486
2,10110001111000011111000111010001100000111100000000110011000000100000000110000000,,9,2,0,24.003
2,00111001101000000100000000000100001000011100000111011011100011011010011101001101,,6,2,0,24.234
2,00100000101000000100000010000100001000011100000100000000100001010000011000001001,,18,0,0,43.658
2,00111001101000000110000000001100000000010000000000001011100011111110011111001101,10110011011111111011001011100001000000100000001001010000001111000001100011100111,8,2,0,14.872
2,10110010111000011010000110010000100000111000010000100001000000100000010110001000,,11,0,0,25.461
2,10010010110001111010000101010001100000101000010000110001000000100000010110000000,,12,1,0,31.853
2,00110001101000000100000000000100001000011100000000001011100011001000001111001100,11110011001100100111001011100011000100100000100001000000000110010001000011000110,12,0,0,0.275
2,00010011101000010011000011010000100000111000000000010001000001100000010110011110,01110010001101100001011011000011100001000100000011010010101011000001100111100110,12,2,0,1.009
2,00011001000101101000000000000000001001111100000100001011100011011010010110011101,10111001101011011111000111011000100000111110000000001000000010011110100110011000,11,5,0,6.416
2,00010010010001010010000111010000100000100000010000000001000000100010000000001100,,19,1,0,27.493
2,00110001001000001100000000011100001000011100000110001011100010000000011111001101,11110011011110001001001011110011000001100000101001000000011110011011000011001100,9,1,0,8.526
2,10010011110000111011011011010010000000110000110000010000000001000010100001001000,,18,9,0,18.68
2,00100001101000000000000010001100001000011100000110001011100000011010010100001101,,11,0,0,30.669
2,10010001100001011101000101010000100000111000010000110001000000100000010110000100,,11,0,0,30.662
2,00010001111000011010000111010001000000111000010000010001000000100000010010001100,00100011001010000011010101000011000000000100000011000111010011010110100001000111,12,0,0,0.034
2,00100101101000000000000010001100001000011100000000001011000010011010001111001000,00100101101001001001010010001101001000011100000000001011001011011010001111001000,13,1,0,0.033
2,00011100101000000010000010001100001000110000000110001011110010011010011111001001,01110010011001101001001011111100000001100000100011000010101110011000101001110011,10,4,0,2.989
2,00110001001110000000000010001000001000010100000100001011000011111010011110001101,11100010011111101001011011000001000011101000100001000010001111100010000011010100,10,2,0,0.662
2,00110001001000000000000010001000001000011100000100001011100011011010011111001101,11110011011111101001001011110011000111100000100001001010001010001100000011000100,8,0,0,1.549
2,00011001001000000100000010000100001000011000000000000001100001011010001101000101,00100110001010000001110000000011000100000000000001000110001010010110101010101011,15,0,0,0.931
2,00111001101000000000000010000100001000011100000010001011100001011000011111001000,01100111001000001001100001000010100100000110100011000111010011010110100001001011,10,0,0,12.881
2,00010000111001000011000001110000000011011000000000010000000000000000010000001100,11000110001100101001001010100010110000000000000001000000001010100000001011000100,21,3,0,9.277
2,00111001101000000100000110001100001000001100000110000000100011011000010011001101,,10,1,0,26.668
2,00000000000000000000000010000100000000011100000100001011100011011011011111001101,,13,1,0,30.355
2,00100000101000000100000010001100000000000100000110001011100011011010011100001101,11000011011101111001001011110011000001100100000010000110001110010001100010000010,11,0,0,20.566
2,00110001101000000110000011001100001000111100000010001011100011011010011111001100,,6,3,0,25.215
2,10010010101001011011000100010000100000111000010000010001000000100000010110100000,01011010011101111001001000101011000101000100000001000010001010000101100000010110,13,1,0,0.558
