"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
0,"b00000000010100001100000011011001100001000110110010000010010111101101100100001000",0,7850.885542891883,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",7,3,0,0,0.7795751491307651,406.99875918780947,269.03447448866035,4.02031278996383,0
1,"b00000001010000001100000010000001011000000111110010000000010010111000110000001000",0,9303.800108375264,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",12,2,0,0,0.723545189588891,403.89748276933415,352.17762789937916,2.792784196002858,1
2,"b00000001010000001000000011001001001001000111110010000000010111001000110100001000",0,8109.590178920392,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",8,0,0,0,0.7923885079456318,98.94626430759769,53.43077139995507,6.329383660360646,2
3,"b00000000101100010101101000000000001100100010011110000010000000110000111000000000",0,6317.485236492722,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",11,1,0,0,0.6259208193972937,244.920477545911,348.17874388519294,5.499438386632008,3
4,"b00000000101100010111100000000001001101100000010110010011000000110000001010000000",0,7512.098340088072,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",9,0,0,0,0.6876340493087636,43.65380337806013,255.11154598221444,3.115029579770616,4
5,"b00010000100100110111001000000001001111100010010110010001000000100000100010000000",0,7143.272613054638,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",8,0,0,0,0.6882112108655186,439.78079154153215,294.89162059407994,3.5578354550139495,5
6,"b00010000100000110111001000100001001111100010010010010011000000110000001010000000",0,7522.588181314739,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",8,1,0,0,0.8245821799181985,450.7899820827638,121.67870492485181,0.7359788608268272,6
7,"b00000001010000001100000011001001000001000110110010000000010111101100110000001000",0,8082.124076384999,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",8,0,0,0,0.6951171249282102,301.061532281576,212.4032869104844,2.006786058275712,7
8,"b00000001100000111100011011010001001001000000000100110100010010010001100000010000",0,562.7347051403982,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",21,13,0,0,0.7921315827003144,507.7115841130383,62.126121851894546,3.219004679132885,8
9,"b00000000010000001110000001001001101001000011110110000000010101001000100000001000",0,6682.865180411248,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",12,2,0,0,0.7239205412350496,352.94112430042935,497.7368069414941,5.099666399550287,8
10,"b00000001010100001100000011001001101001000110110010000000010101100000100100001000",0,7698.385946826114,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",8,0,0,0,0.7013566871949031,305.5425841380269,393.1354257801761,4.461925978412578,9
11,"b00010000000100110111101000001001001111100010010110010011000000110000100110000000",0,8015.3518171900505,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",6,2,0,0,0.7804186500851977,386.5668611023936,41.41030219053466,4.32505292116786,10
12,"b00010000101001000111101000000000001101100010010110010011000000100000001010000000",0,5983.984024000078,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",10,1,0,0,0.7246671325356052,160.07455212868106,52.992961386835866,3.544152295218864,11
13,"b00000000101100110111100000000001001101100010010110010011000000010000000010000000",0,7371.738889230093,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",9,0,0,0,0.6717720870831059,310.89069995023715,315.85832653052296,4.357855177565533,12
14,"b01001000000001100000000111000000010100000000000000000000010001010100000100000100",0,4028.2487131010275,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",25,8,0,-1,0.7902542929043219,74.99316827319501,102.12312001553998,1.528461844643505,13
15,"b00000000000000000110000001110000001111000000010000000000000000000000000000000000",0,2820.684612935377,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",25,3,-1,1,0.696796169567289,467.42926616053427,261.86161456520716,4.0412553023181665,13
