"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
0,"b00000000000000000000001011100001001100000110110000000000000000000000000000000000",0,591.8877161629689,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",33,4,-1,-1,0.7323540422847549,434.9267441835918,110.97736567810617,5.01040516283587,0
1,"b00000000100000010100001100010010100100100101100001000001001001000001010000011000",0,4825.607642231224,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",20,1,0,0,0.735714270196847,126.90535355086959,493.14054010289607,3.4565943430335393,0
2,"b00100000000011001000001100100001010010100010000010000010000001100100001000010000",0,441.3195969400766,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",28,7,0,-1,0.8042122630728676,132.09939532695805,342.9640211177889,1.8477033598298505,0
3,"b00001000000001100010001000010000001101010111110010000111100000001001000000000000",0,1815.7772397865162,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",26,8,0,0,0.7135706315259501,60.71914526095864,35.38040917257476,0.20190945824554812,0
4,"b00000000000100000000000011000001001000000001001100000000011000001111000000000100",0,2170.4797878216777,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",32,7,1,1,0.7442518707126893,207.39153831025473,280.25243117783094,4.776633406976928,0
5,"b11100000001100101000001100000001001001100010000111011101001101000101100000001000",0,449.6053037631226,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",25,13,0,0,0.881781357467358,203.87552578242196,495.82138509949556,3.539196886741763,0
6,"b10001000100110010101011001010100100100101101101010101001011000101001010000001000",0,6238.603545586975,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",8,0,0,0,0.6644844432734729,125.66972562680645,370.07754467573625,1.7205363354290437,0
7,"b00100001000001000000011110000000001111110000110101000001110000000000100000000010",0,1332.1550846121431,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",26,8,0,1,0.7508565841399764,218.3542360259433,29.735598097182308,5.95161970739011,1
8,"b00000000001010010100010001010110100101100000101010101001011000101010010000001000",0,6939.181872581827,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",14,0,0,0,0.7399317375512104,208.98052315126617,316.09858285206764,1.7591488810722011,1
9,"b00010000001011010010011010000101010110000110100101101010111010100101110000000001",0,6722.790106325478,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",8,0,0,0,0.72177759827318,30.821815575052135,45.52637341237253,0.03998266176266471,2
10,"b00100000000011011010001100011011000111100100111110001011011000001000100000100011",0,692.7472148331879,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",22,14,0,0,0.7952226200436164,53.06544336425471,12.98458149251599,3.5247408867806582,3
11,"b00000000000000100000001110000000110111100000000110000000000000000000000000000010",0,1946.42974535745,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",32,5,0,1,0.7494907657349925,491.68568463935634,329.1032570960955,1.2232109541186702,3
12,"b00001000001110110101010001010110101101101001011010101001001101101101000000011000",0,5991.8161723694275,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",9,4,0,0,0.7039127735710468,245.9317619606763,131.28261701643174,5.125886524996227,3
13,"b00000000001101110010011010010000000000000110100110101011011010100100100110000000",0,4267.604723848869,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",18,5,0,0,0.7913657360257578,391.5447014387264,104.12059422941945,4.694334754773184,4
14,"b10001100000010010000001010010000110100110110100000101010010010101000110000010001",0,4670.627074571641,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",16,3,0,0,0.7273622786031558,343.6972041484832,156.85812129266256,5.500823092086577,4
15,"b10110000000111100000010101100001001100100010100101001000000001000000000000010000",0,1861.133764564212,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",27,9,0,0,0.7658039384447415,393.73841790041706,327.53638079298264,2.9707297201701905,5
16,"b00110001000100101100110000001000101100011101000100010110011010001000010000010000",0,848.4077312753091,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",26,13,0,0,0.7405222483938958,153.27571704788426,334.02615025512176,1.020433200772376,5
