"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
0,"b00001001000110010110001100100011101011010110000000111100111101100000011000011100",0,4204.501417622001,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",11,1,0,0,0.7804714909706373,362.4540763161836,450.6365560904917,3.9726599525285895,0
1,"b00001000001110010111001010110001111111010111111000111101111101100100011000001001",0,4194.190155017703,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",6,4,0,0,0.7433715137196306,276.68687733529,31.002869173491316,3.6357981717371093,1
2,"b00000001001110010110001110000001101011010111111000111101100011100000001100011100",0,6583.261522181381,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",12,4,0,0,0.7504826971445913,282.5593507186226,179.01535841110237,4.403775672203144,2
3,"b10011100001100000001111110010000011111011011101110001100110001000010000100110100",0,1904.0701322755444,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",20,12,0,0,0.8423880156279098,18.237677668674614,496.34762847329216,0.4126428038176287,3
4,"b00001001000110110111001011100011111111010111100101111101001101000100011000011001",0,6628.12724078486,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",7,5,0,0,0.7608382210386851,377.91831470782563,474.4265558034701,4.574413899823119,3
5,"b11001000001101000000111110111000001111110000010100000101010011101101000100100010",0,2079.386056993587,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",16,6,0,0,0.9230662091385219,225.70043659614876,230.66892007182983,3.3877996305796687,4
6,"b00000001001110000110001000100011101101010111110000111101011101100000011000011000",0,4088.596115103275,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",11,1,0,0,0.7772213728715974,391.0667829229186,360.7291099196054,1.8792563312830164,4
7,"b00001001001100010111001110000011101011010111100000111101111100100100011000011000",0,4353.636299491237,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",7,0,0,0,0.7993538365471291,222.46297691261375,146.66480182767015,5.480517843349677,5
8,"b10011000001000000110110100111100011111101001000100000001000001100000100010010000",0,3379.409423944645,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",17,1,0,0,0.9089853368969796,171.10719511088774,476.55255623779794,2.543962159873728,6
9,"b00000000101110010111011010110001101011000011111100011101111001000000011000001000",0,3863.425463840792,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",14,5,0,0,0.936380443195877,411.8811147618747,495.0509863049177,1.280116029410605,7
10,"b00001001101000000111001011110011101111000111110000111100111101100000010000011000",0,5789.727623339939,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",11,4,0,0,0.7856337840276688,291.0637680607839,6.628713501777344,4.077859886612496,8
11,"b00001000001111010010011011100011110011010111110000111101101101100110011000001001",0,2443.0736696954,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",8,4,0,0,0.7626174310803796,507.89563188020765,175.0057066684117,5.710782558165354,9
12,"b00001001000010010101001110000011001011010011110000111101111100000000000000000000",0,4768.642585670712,"b10011000011001100110111110111100001111101011010111000101110011101101110010010000",16,0,0,0,0.7148637794392669,364.7954886989359,296.6873372964312,0.33780200258639015,10
