node,origami_data,decoded_stream,errors_positions,success,decoding_time
1,01001100111100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 58]]",1,0.008
1,01001100111100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 60]]",1,0.013
1,01001100111100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 61]]",1,0.008
1,01001100111100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 62]]",1,0.009
1,01001100111100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 63]]",1,0.009
1,01001100111100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 65]]",1,0.009
1,01001100111100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 67]]",1,0.007
1,01001100111100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 68]]",1,0.009
1,01001100111100001111000100001000111101100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 75]]",1,0.013
1,01001100111100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 76]]",1,0.013
1,01001100111100001111000100001000111101100110101100101100011011110101100000011000,01001100111100011111000100000000101101100110101111101100010011110101000000011000,"[[3, 79]]",0,0.465
1,01010000111100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 5]]",1,0.014
1,01010100011100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 8]]",1,0.014
1,01010100101100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 9]]",1,0.013
1,01010100110100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 10]]",1,0.013
1,01010100111000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 11]]",1,0.009
1,01010100111100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 16]]",1,0.008
1,01010100111100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 17]]",1,0.01
1,01010100111100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 18]]",1,0.01
1,01010100111100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 19]]",1,0.012
1,01010100111100001111000000001000111101100110101100101100011011110101100000011001,01010100111100010111010000000010101101000110101100101100011011110101000000011001,"[[4, 23]]",0,0.242
1,01010100111100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 28]]",1,0.01
1,01010100111100001111000100001000011101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 32]]",1,0.011
1,01010100111100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 33]]",1,0.01
1,01010100111100001111000100001000110101100110101100101100011011110101100000011001,01010100111100010111000100001001110101000110101100101100011011111111100000011001,"[[4, 34]]",0,0.028
1,01010100111100001111000100001000111001100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 35]]",1,0.013
1,01010100111100001111000100001000111100100110101100101100011011110101100000011001,01010100111100010111000100001001110101000110101100101100011011111111100000011001,"[[4, 37]]",0,0.45
1,01010100111100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 38]]",1,0.008
1,01010100111100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 41]]",1,0.01
1,01010100111100001111000100001000111101100100101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 42]]",1,0.013
1,01010100111100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 44]]",1,0.013
1,01010100111100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 46]]",1,0.011
1,01010100111100001111000100001000111101100110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 47]]",1,0.014
1,01010100111100001111000100001000111101100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 50]]",1,0.012
1,01010100111100001111000100001000111101100110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 52]]",1,0.014
1,01010100111100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 53]]",1,0.014
1,01010100111100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 57]]",1,0.013
1,01010100111100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 58]]",1,0.01
1,01010100111100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 60]]",1,0.014
1,01010100111100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 61]]",1,0.008
1,01010100111100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 62]]",1,0.008
1,01010100111100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 63]]",1,0.01
1,01010100111100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 65]]",1,0.01
1,01010100111100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 67]]",1,0.01
1,01010100111100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 68]]",1,0.01
1,01010100111100001111000100001000111101100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 75]]",1,0.014
1,01010100111100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 76]]",1,0.013
1,01010100111100001111000100001000111101100110101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 79]]",1,0.013
1,01011000011100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 8]]",1,21.423
1,01011000101100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 9]]",1,0.012
1,01011000110100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 10]]",1,0.012
1,01011000111000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 11]]",1,0.01
1,01011000111100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 16]]",1,0.01
1,01011000111100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 17]]",1,0.01
1,01011000111100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 18]]",1,0.009
1,01011000111100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 19]]",1,0.013
1,01011000111100001111000000001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 23]]",1,0.014
1,01011000111100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 28]]",1,0.01
1,01011000111100001111000100001000011101100110101100101100011011110101100000011001,01011000111101101111000100001001111001000110101100101100011011100001100000011001,"[[5, 32]]",0,0.449
1,01011000111100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 33]]",1,0.012
1,01011000111100001111000100001000110101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 34]]",1,0.014
1,01011000111100001111000100001000111001100110101100101100011011110101100000011001,01011000111101101111000100001001111001000110101100101100011011100001100000011001,"[[5, 35]]",0,0.027
1,01011000111100001111000100001000111100100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 37]]",1,0.011
1,01011000111100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 38]]",1,0.01
1,01011000111100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 41]]",1,0.01
1,01011000111100001111000100001000111101100100101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 42]]",1,0.014
1,01011000111100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 44]]",1,0.013
1,01011000111100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 46]]",1,0.014
1,01011000111100001111000100001000111101100110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 47]]",1,0.014
1,01011000111100001111000100001000111101100110101100001100011011110101100000011001,01011000111101110011000101001000111101100110101100001000011011110101000000011001,"[[5, 50]]",0,1.168
1,01011000111100001111000100001000111101100110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 52]]",1,0.013
1,01011000111100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 53]]",1,0.011
1,01011000111100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 57]]",1,0.014
1,01011000111100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 58]]",1,0.008
1,01011000111100001111000100001000111101100110101100101100011001110101100000011001,01011100101000001011000100001100111101000110101110101100011011110101100000011001,"[[5, 60]]",0,16.402
1,01011000111100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 61]]",1,0.01
1,01011000111100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 62]]",1,0.01
1,01011000111100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 63]]",1,0.01
1,01011000111100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 65]]",1,0.01
1,01011000111100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 67]]",1,0.008
1,01011000111100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 68]]",1,0.009
1,01011000111100001111000100001000111101100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 75]]",1,0.015
1,01011000111100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 76]]",1,0.014
1,01011000111100001111000100001000111101100110101100101100011011110101100000011000,01011010111100011111000100001000111101100110100110101100011011111101000000011000,"[[5, 79]]",0,3.589
1,01011100001100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 9]]",1,0.01
1,01011100010100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 10]]",1,0.01
1,01011100011000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 11]]",1,0.009
1,01011100011100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 16]]",1,0.009
1,01011100011100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 17]]",1,0.007
1,01011100011100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 18]]",1,0.007
1,01011100011100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 19]]",1,7.17
1,01011100011100001111000000001000111101100110101100101100011011110101100000011001,01011100111100011101001000001000111101100110101101101101011011110100100000011001,"[[8, 23]]",0,0.682
1,01011100011100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 28]]",1,0.009
1,01011100011100001111000100001000011101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 32]]",1,0.013
1,01011100011100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 33]]",1,0.011
1,01011100011100001111000100001000110101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 34]]",1,0.013
1,01011100011100001111000100001000111001100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 35]]",1,0.011
1,01011100011100001111000100001000111100100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 37]]",1,0.01
1,01011100011100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 38]]",1,0.009
1,01011100011100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 41]]",1,0.009
1,01011100011100001111000100001000111101100100101100101100011011110101100000011001,01011100011110001001000100101000111101100110101110101100011011100111100000011001,"[[8, 42]]",0,0.251
1,01011100011100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 44]]",1,0.013
1,01011100011100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 46]]",1,0.012
1,01011100011100001111000100001000111101100110101000101100011011110101100000011001,01011101011110001011000100001000111101100010101001101100011010110001000000011001,"[[8, 47]]",0,0.473
1,01011100011100001111000100001000111101100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 50]]",1,0.012
1,01011100011100001111000100001000111101100110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 52]]",1,0.013
1,01011100011100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 53]]",1,0.014
1,01011100011100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 57]]",1,0.012
1,01011100011100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 58]]",1,0.008
1,01011100011100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 60]]",1,12.277
1,01011100011100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 61]]",1,0.01
1,01011100011100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 62]]",1,0.01
1,01011100011100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 63]]",1,0.01
1,01011100011100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 65]]",1,0.01
1,01011100011100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 67]]",1,0.01
1,01011100011100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 68]]",1,0.011
1,01011100011100001111000100001000111101100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 75]]",1,0.015
1,01011100011100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 76]]",1,0.014
1,01011100011100001111000100001000111101100110101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 79]]",1,0.013
1,01011100100100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 10]]",1,0.012
1,01011100101000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 11]]",1,0.01
1,01011100101100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 16]]",1,0.009
1,01011100101100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 17]]",1,0.007
1,01011100101100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 18]]",1,0.009
1,01011100101100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 19]]",1,0.012
1,01011100101100001111000000001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 23]]",1,0.013
1,01011100101100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 28]]",1,0.009
1,01011100101100001111000100001000011101100110101100101100011011110101100000011001,01011100101000001011000100001100111101000110101110101100011011110101100000011001,"[[9, 32]]",0,0.036
1,01011100101100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 33]]",1,0.012
1,01011100101100001111000100001000110101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 34]]",1,0.014
1,01011100101100001111000100001000111001100110101100101100011011110101100000011001,01011100101100001101000100001000111001100111101110101100011011110101100001011001,"[[9, 35]]",0,0.019
1,01011100101100001111000100001000111100100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 37]]",1,0.011
1,01011100101100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 38]]",1,0.007
1,01011100101100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 41]]",1,0.009
1,01011100101100001111000100001000111101100100101100101100011011110101100000011001,01011101101101011111000100001000111101100100101100101100011011110001000001011001,"[[9, 42]]",0,0.843
1,01011100101100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 44]]",1,0.013
1,01011100101100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 46]]",1,0.012
1,01011100101100001111000100001000111101100110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 47]]",1,0.013
1,01011100101100001111000100001000111101100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 50]]",1,0.013
1,01011100101100001111000100001000111101100110101100100100011011110101100000011001,01011101101101001011000100000000111101100110101100100100011010110101100001011001,"[[9, 52]]",0,0.262
1,01011100101100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 53]]",1,0.012
1,01011100101100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 57]]",1,0.01
1,01011100101100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 58]]",1,0.008
1,01011100101100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 60]]",1,0.012
1,01011100101100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 61]]",1,0.008
1,01011100101100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 62]]",1,0.009
1,01011100101100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 63]]",1,0.007
1,01011100101100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 65]]",1,0.009
1,01011100101100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 67]]",1,0.009
1,01011100101100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 68]]",1,0.008
1,01011100101100001111000100001000111101100110101100101100011011110101100000001001,01011100101100101101000100001000111111000110101100101100011011110001100000000001,"[[9, 75]]",0,3.6
1,01011100101100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 76]]",1,0.013
1,01011100101100001111000100001000111101100110101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 79]]",1,0.013
1,01011100110000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 11]]",1,0.009
1,01011100110100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 16]]",1,0.01
1,01011100110100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 17]]",1,0.009
1,01011100110100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 18]]",1,0.007
1,01011100110100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 19]]",1,0.012
1,01011100110100001111000000001000111101100110101100101100011011110101100000011001,01011100111100011101001000001000111101100110101101101101011011110100100000011001,"[[10, 23]]",0,0.817
1,01011100110100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 28]]",1,0.01
1,01011100110100001111000100001000011101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 32]]",1,0.01
1,01011100110100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 33]]",1,0.01
1,01011100110100001111000100001000110101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 34]]",1,0.013
1,01011100110100001111000100001000111001100110101100101100011011110101100000011001,01011100111100001111000100000000111001010110101110101100010011110001100000011001,"[[10, 35]]",0,6.822
1,01011100110100001111000100001000111100100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 37]]",1,0.012
1,01011100110100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 38]]",1,0.009
1,01011100110100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 41]]",1,0.007
1,01011100110100001111000100001000111101100100101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 42]]",1,0.012
1,01011100110100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 44]]",1,0.013
1,01011100110100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 46]]",1,0.013
1,01011100110100001111000100001000111101100110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 47]]",1,0.012
1,01011100110100001111000100001000111101100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 50]]",1,0.012
1,01011100110100001111000100001000111101100110101100100100011011110101100000011001,01011100011100101011000100001000111101110111101100100100011011110111100000011001,"[[10, 52]]",0,1.191
1,01011100110100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 53]]",1,0.012
1,01011100110100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 57]]",1,0.013
1,01011100110100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 58]]",1,0.007
1,01011100110100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 60]]",1,0.014
1,01011100110100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 61]]",1,0.009
1,01011100110100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 62]]",1,0.009
1,01011100110100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 63]]",1,0.007
1,01011100110100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 65]]",1,0.009
1,01011100110100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 67]]",1,0.008
1,01011100110100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 68]]",1,0.01
1,01011100110100001111000100001000111101100110101100101100011011110101100000001001,10010000001100101111001000110100110101100110111100010001101011000010101100111010,"[[10, 75]]",0,10.885
1,01011100110100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 76]]",1,8.599
1,01011100110100001111000100001000111101100110101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[10, 79]]",1,0.012
1,01011100111000000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[11, 16]]",1,0.004
1,01011100111000001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[11, 17]]",1,0.004
