node,origami_data,decoded_stream,errors_positions,success,decoding_time
0,00000100011111110001100000100111001010000111000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 32, 48]]",1,0.006
0,00000100011111110001100000100111001010000111000010000001000011110001000001101000,01000100111111010101100000100111101010010110000010000001000011110011000001101000,"[[1, 32, 52]]",0,0.238
0,00000100011111110001100000100111001010000111000010001000000011110001000001101000,00000100011011110001000010100111001010000111001010011000000010000001000001101000,"[[1, 32, 55]]",0,0.097
0,00000100011111110001100000100111001010000111000010001001000001110001000001101000,00000000011111110011100000100110001110000111000110001000000011110001100001101000,"[[1, 32, 60]]",0,106.157
0,00000100011111110001100000100111001010000111000010001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 32, 61]]",1,0.006
0,00000100011111110001100000100111001010000111000010001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 32, 62]]",1,0.006
0,00000100011111110001100000100111001010000111000010001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 32, 63]]",1,0.006
0,00000100011111110001100000100111001010000111000010001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 32, 67]]",1,0.006
0,00000100011111110001100000100111001010000111000010001001000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 32, 73]]",1,0.006
0,00000100011111110001100000100111001010000111000010001001000011110001000001001000,00000100011111110001000000101101001010000011000010001001000111110101000011001100,"[[1, 32, 74]]",0,0.421
0,00000100011111110001100000100111001010000111000010001001000011110001000001100000,00000100011111110001100000100011001000000111000010001001000111101101000001101100,"[[1, 32, 76]]",0,8.273
0,00000100011111110001100000100111100000000111000010001001000011110001000001101000,00000110011001110001100000000011100000000111000010001001000011100011000001101000,"[[1, 34, 36]]",0,4.005
0,00000100011111110001100000100111100010000011000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 34, 41]]",1,0.006
0,00000100011111110001100000100111100010000101000010001001000011110001000001101000,00000100011111110011100001100110100011000101000010001001000011110001100001001000,"[[1, 34, 42]]",0,5.13
0,00000100011111110001100000100111100010000110000010001001000011110001000001101000,00000110101111110011100000100111100000100111000010001001000011110001000001101000,"[[1, 34, 43]]",0,1.142
0,00000100011111110001100000100111100010000111000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 34, 48]]",1,0.006
0,00000100011111110001100000100111100010000111000010000001000011110001000001101000,11000100011101100001100100100101100010000111000010000001000011100001000000101000,"[[1, 34, 52]]",0,0.129
0,00000100011111110001100000100111100010000111000010001000000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 34, 55]]",1,0.113
0,00000100011111110001100000100111100010000111000010001001000001110001000001101000,00001000001000111111100110000100010111110101001110000010010011100011100001011010,"[[1, 34, 60]]",0,79.052
0,00000100011111110001100000100111100010000111000010001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 34, 61]]",1,0.006
0,00000100011111110001100000100111100010000111000010001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 34, 62]]",1,0.006
0,00000100011111110001100000100111100010000111000010001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 34, 63]]",1,0.006
0,00000100011111110001100000100111100010000111000010001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 34, 67]]",1,0.006
0,00000100011111110001100000100111100010000111000010001001000011110001000000101000,00000100011111110001100000101110100010000101000010000001000011000001000000001000,"[[1, 34, 73]]",0,0.017
0,00000100011111110001100000100111100010000111000010001001000011110001000001001000,00000100011111110011100001100110100011000101000010001001000011110001100001001000,"[[1, 34, 74]]",0,0.014
0,00000100011111110001100000100111100010000111000010001001000011110001000001100000,11000100011011110001100000100111100010000011001010001001000011110001000001100000,"[[1, 34, 76]]",0,0.011
0,00000100011111110001100000100111101000000011000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 36, 41]]",1,0.006
0,00000100011111110001100000100111101000000101000010001001000011110001000001101000,00100100011101110001100000110111101000000101000010001001000011110001000000101000,"[[1, 36, 42]]",0,0.009
0,00000100011111110001100000100111101000000110000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 36, 43]]",1,0.007
0,00000100011111110001100000100111101000000111000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 36, 48]]",1,0.006
0,00000100011111110001100000100111101000000111000010000001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 36, 52]]",1,0.007
0,00000100011111110001100000100111101000000111000010001000000011110001000001101000,00010100001011110101110000100111101000000111000010011000010011110001000001101000,"[[1, 36, 55]]",0,0.019
0,00000100011111110001100000100111101000000111000010001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 36, 60]]",1,0.006
0,00000100011111110001100000100111101000000111000010001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 36, 61]]",1,0.006
0,00000100011111110001100000100111101000000111000010001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 36, 62]]",1,0.006
0,00000100011111110001100000100111101000000111000010001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 36, 63]]",1,0.006
0,00000100011111110001100000100111101000000111000010001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 36, 67]]",1,0.006
0,00000100011111110001100000100111101000000111000010001001000011110001000000101000,00100100011101110001100000110111101000000101000010001001000011110001000000101000,"[[1, 36, 73]]",0,0.009
0,00000100011111110001100000100111101000000111000010001001000011110001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 36, 74]]",1,0.006
0,00000100011111110001100000100111101000000111000010001001000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 36, 76]]",1,0.006
0,00000100011111110001100000100111101010000001000010001001000011110001000001101000,00000100011111100001110100100111101010000001000010001001000010110101000001001000,"[[1, 41, 42]]",0,0.014
0,00000100011111110001100000100111101010000010000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 41, 43]]",1,0.006
0,00000100011111110001100000100111101010000011000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 41, 48]]",1,0.005
0,00000100011111110001100000100111101010000011000010000001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 41, 52]]",1,0.006
0,00000100011111110001100000100111101010000011000010001000000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 41, 55]]",1,1.424
0,00000100011111110001100000100111101010000011000010001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 41, 60]]",1,0.007
0,00000100011111110001100000100111101010000011000010001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 41, 61]]",1,0.006
0,00000100011111110001100000100111101010000011000010001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 41, 62]]",1,0.006
0,00000100011111110001100000100111101010000011000010001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 41, 63]]",1,0.006
0,00000100011111110001100000100111101010000011000010001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 41, 67]]",1,0.008
0,00000100011111110001100000100111101010000011000010001001000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 41, 73]]",1,0.007
0,00000100011111110001100000100111101010000011000010001001000011110001000001001000,00000100011111110101110100101111101010000011000010000001000011110001100001001000,"[[1, 41, 74]]",0,0.027
0,00000100011111110001100000100111101010000011000010001001000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 41, 76]]",1,0.007
0,00000100011111110001100000100111101010000100000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 42, 43]]",1,0.006
0,00000100011111110001100000100111101010000101000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 42, 48]]",1,0.009
0,00000100011111110001100000100111101010000101000010000001000011110001000001101000,01000100011111110011000000101111111010000001000010000001000010110011000001101000,"[[1, 42, 52]]",0,0.307
0,00000100011111110001100000100111101010000101000010001000000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 42, 55]]",1,0.006
0,00000100011111110001100000100111101010000101000010001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 42, 60]]",1,0.006
0,00000100011111110001100000100111101010000101000010001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 42, 61]]",1,0.006
0,00000100011111110001100000100111101010000101000010001001000011010001000001101000,00000100011111110001110010100111101010000101001010001001100011110001100000101000,"[[1, 42, 62]]",0,2.27
0,00000100011111110001100000100111101010000101000010001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 42, 63]]",1,0.006
0,00000100011111110001100000100111101010000101000010001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 42, 67]]",1,0.006
0,00000100011111110001100000100111101010000101000010001001000011110001000000101000,00100100011101110001100000110111101000000101000010001001000011110001000000101000,"[[1, 42, 73]]",0,0.164
0,00000100011111110001100000100111101010000101000010001001000011110001000001001000,00000100011111100011000100101101101010000001000010001001000011010001000001001000,"[[1, 42, 74]]",0,0.129
0,00000100011111110001100000100111101010000101000010001001000011110001000001100000,00000100111111110001010000100011101010000101001000001011000011110001000001100000,"[[1, 42, 76]]",0,0.848
0,00000100011111110001100000100111101010000110000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 43, 48]]",1,0.006
0,00000100011111110001100000100111101010000110000010000001000011110001000001101000,01000100111111010101100000100111101010010110000010000001000011110011000001101000,"[[1, 43, 52]]",0,0.125
0,00000100011111110001100000100111101010000110000010001000000011110001000001101000,10000100011111110001100000000110101000000110000010001000000011110011000001000000,"[[1, 43, 55]]",0,0.678
0,00000100011111110001100000100111101010000110000010001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 43, 60]]",1,0.006
0,00000100011111110001100000100111101010000110000010001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 43, 61]]",1,0.006
0,00000100011111110001100000100111101010000110000010001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 43, 62]]",1,0.006
0,00000100011111110001100000100111101010000110000010001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 43, 63]]",1,0.006
0,00000100011111110001100000100111101010000110000010001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 43, 67]]",1,0.006
0,00000100011111110001100000100111101010000110000010001001000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 43, 73]]",1,0.006
0,00000100011111110001100000100111101010000110000010001001000011110001000001001000,10000100011111110001100000000110101000000110000010001000000011110011000001000000,"[[1, 43, 74]]",0,0.727
0,00000100011111110001100000100111101010000110000010001001000011110001000001100000,00000110001010001111000010010001000001110101010101110100001110000111101000100000,"[[1, 43, 76]]",0,7.125
0,00000100011111110001100000100111101010000111000000000001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 48, 52]]",1,0.006
0,00000100011111110001100000100111101010000111000000001000000011110001000001101000,00000100011101100001000000101111101010000111000000001000000011110101000001101100,"[[1, 48, 55]]",0,0.016
0,00000100011111110001100000100111101010000111000000001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 48, 60]]",1,0.006
0,00000100011111110001100000100111101010000111000000001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 48, 61]]",1,0.006
0,00000100011111110001100000100111101010000111000000001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 48, 62]]",1,0.006
0,00000100011111110001100000100111101010000111000000001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 48, 63]]",1,0.006
0,00000100011111110001100000100111101010000111000000001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 48, 67]]",1,0.005
0,00000100011111110001100000100111101010000111000000001001000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 48, 73]]",1,0.006
0,00000100011111110001100000100111101010000111000000001001000011110001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 48, 74]]",1,0.006
0,00000100011111110001100000100111101010000111000000001001000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 48, 76]]",1,0.006
0,00000100011111110001100000100111101010000111000010000000000011110001000001101000,01100100011111110001000000100111101010001111000010000000000011111001000001101100,"[[1, 52, 55]]",0,0.02
0,00000100011111110001100000100111101010000111000010000001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 52, 60]]",1,0.006
0,00000100011111110001100000100111101010000111000010000001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 52, 61]]",1,0.006
0,00000100011111110001100000100111101010000111000010000001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 52, 62]]",1,0.006
0,00000100011111110001100000100111101010000111000010000001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 52, 63]]",1,0.006
0,00000100011111110001100000100111101010000111000010000001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 52, 67]]",1,0.006
0,00000100011111110001100000100111101010000111000010000001000011110001000000101000,01000101001110110101100000101111101010000111000010000001000010110001000000101000,"[[1, 52, 73]]",0,0.164
0,00000100011111110001100000100111101010000111000010000001000011110001000001001000,00000100011111110101110000100111111010000111000010010001000011110011000001001000,"[[1, 52, 74]]",0,0.011
0,00000100011111110001100000100111101010000111000010000001000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 52, 76]]",1,0.006
0,00000100011111110001100000100111101010000111000010001000000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 55, 60]]",1,0.112
0,00000100011111110001100000100111101010000111000010001000000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 55, 61]]",1,1.191
0,00000100011111110001100000100111101010000111000010001000000011010001000001101000,01000100011110110101100000100111101010000101000010001000000010000001000011101001,"[[1, 55, 62]]",0,1.898
0,00000100011111110001100000100111101010000111000010001000000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 55, 63]]",1,0.006
0,00000100011111110001100000100111101010000111000010001000000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 55, 67]]",1,0.006
0,00000100011111110001100000100111101010000111000010001000000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 55, 73]]",1,0.132
0,00000100011111110001100000100111101010000111000010001000000011110001000001001000,10000100011111110001100000000110101000000110000010001000000011110011000001000000,"[[1, 55, 74]]",0,1.46
0,00000100011111110001100000100111101010000111000010001000000011110001000001100000,00000100011011110001000000100111101010000011000010001000000010100000000001100000,"[[1, 55, 76]]",0,0.013
0,00000100011111110001100000100111101010000111000010001001000000110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 60, 61]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000001010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 60, 62]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000001100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 60, 63]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000001110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 60, 67]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000001110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 60, 73]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000001110001000001001000,00000100011111110101110100101111101010000011000010000001000011110001100001001000,"[[1, 60, 74]]",0,0.127
0,00000100011111110001100000100111101010000111000010001001000001110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 60, 76]]",1,0.007
0,00000100011111110001100000100111101010000111000010001001000010010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 61, 62]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000010100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 61, 63]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000010110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 61, 67]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000010110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 61, 73]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000010110001000001001000,00000100011111100001110100100111101010000001000010001001000010110101000001001000,"[[1, 61, 74]]",0,0.013
0,00000100011111110001100000100111101010000111000010001001000010110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 61, 76]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000011000001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 62, 63]]",1,0.005
0,00000100011111110001100000100111101010000111000010001001000011010000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 62, 67]]",1,0.005
0,00000100011111110001100000100111101010000111000010001001000011010001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 62, 73]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000011010001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 62, 74]]",1,6.576
0,00000100011111110001100000100111101010000111000010001001000011010001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 62, 76]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000011100000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 63, 67]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000011100001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 63, 73]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000011100001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 63, 74]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000011100001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 63, 76]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000011110000000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 67, 73]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000011110000000001001000,00000100011110110001100000100110100010000111001010011001000011010000000101001100,"[[1, 67, 74]]",0,1.484
0,00000100011111110001100000100111101010000111000010001001000011110000000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[1, 67, 76]]",1,0.006
0,00000100011111110001100000100111101010000111000010001001000011110001000000001000,00000100011111110001100100100111101010000011000010001001000011101101100000001000,"[[1, 73, 74]]",0,0.017
0,00000100011111110001100000100111101010000111000010001001000011110001000000100000,00000100011011110001100100100111101010000011000010000001010011110001000000100000,"[[1, 73, 76]]",0,0.012
0,00000100011111110001100000100111101010000111000010001001000011110001000001000000,00000100011111100001110100100111101010000001000010001001000010110101000001001000,"[[1, 74, 76]]",0,0.051
0,01000000000111110001100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 10]]",1,134.486
0,01000000001011110001100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 11]]",1,0.006
0,01000000001101110001100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 12]]",1,0.006
0,01000000001110110001100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 13]]",1,0.006
0,01000000001111010001100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 14]]",1,0.006
0,01000000001111100001100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 15]]",1,0.006
0,01000000001111110000100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 19]]",1,0.006
0,01000000001111110001000000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 20]]",1,0.009
0,01000000001111110001100000000111101010000111000010001001000011110001000001101000,01000100001111110011100000100111101110000110000000001001000011110001000000101000,"[[5, 9, 26]]",0,1.221
0,01000000001111110001100000100011101010000111000010001001000011110001000001101000,01000100001011110101100000100011101010100111000000001001000011110001000001101000,"[[5, 9, 29]]",0,0.011
0,01000000001111110001100000100101101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 30]]",1,0.006
0,01000000001111110001100000100110101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 31]]",1,0.006
0,01000000001111110001100000100111001010000111000010001001000011110001000001101000,01100000001011110001100001000110001010000111000000001001000011110001100001101000,"[[5, 9, 32]]",0,0.022
0,01000000001111110001100000100111100010000111000010001001000011110001000001101000,01000000011111110001100000100101100110000111000010001001010111100111000001101000,"[[5, 9, 34]]",0,2.028
0,01000000001111110001100000100111101000000111000010001001000011110001000001101000,11000000001101110101100010100111101100100111000010001001000011110011000001101000,"[[5, 9, 36]]",0,0.058
0,01000000001111110001100000100111101010000011000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 41]]",1,0.006
0,01000000001111110001100000100111101010000101000010001001000011110001000001101000,01000101001110100001100000100111101010000101000010001001000011110101100000101000,"[[5, 9, 42]]",0,0.124
0,01000000001111110001100000100111101010000110000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 43]]",1,0.006
0,01000000001111110001100000100111101010000111000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 48]]",1,0.006
0,01000000001111110001100000100111101010000111000010000001000011110001000001101000,01000101001110110101100000101111101010000111000010000001000010110001000000101000,"[[5, 9, 52]]",0,0.161
0,01000000001111110001100000100111101010000111000010001000000011110001000001101000,01000100011011110001100100100111001010000111000011001000001011110101000001101000,"[[5, 9, 55]]",0,0.119
0,01000000001111110001100000100111101010000111000010001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 60]]",1,0.895
0,01000000001111110001100000100111101010000111000010001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 61]]",1,0.006
0,01000000001111110001100000100111101010000111000010001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 62]]",1,0.006
0,01000000001111110001100000100111101010000111000010001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 63]]",1,0.006
0,01000000001111110001100000100111101010000111000010001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 67]]",1,0.006
0,01000000001111110001100000100111101010000111000010001001000011110001000000101000,01000100001111110011100000101111101010110110000010001001001011110101000000101000,"[[5, 9, 73]]",0,0.226
0,01000000001111110001100000100111101010000111000010001001000011110001000001001000,01000000001110011001100001100111101110000111000010001001000011111001100001101000,"[[5, 9, 74]]",0,0.022
0,01000000001111110001100000100111101010000111000010001001000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 9, 76]]",1,0.006
0,01000000010011110001100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 11]]",1,0.006
0,01000000010101110001100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 12]]",1,0.006
0,01000000010110110001100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 13]]",1,0.006
0,01000000010111010001100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 14]]",1,0.006
0,01000000010111100001100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 15]]",1,0.006
0,01000000010111110000100000100111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 19]]",1,85.3
0,01000000010111110001000000100111101010000111000010001001000011110001000001101000,11000100011101110011000000100110101010000011000010001001000011110001000001101000,"[[5, 10, 20]]",0,0.027
0,01000000010111110001100000000111101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 26]]",1,0.006
0,01000000010111110001100000100011101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 29]]",1,38.417
0,01000000010111110001100000100101101010000111000010001001000011110001000001101000,11000000011111110001100000000101101010000011000010000001000011110100000101101000,"[[5, 10, 30]]",0,5.037
0,01000000010111110001100000100110101010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 31]]",1,0.006
0,01000000010111110001100000100111001010000111000010001001000011110001000001101000,00000000011111110011100000100110001110000111000110001000000011110001100001101000,"[[5, 10, 32]]",0,22.137
0,01000000010111110001100000100111100010000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 34]]",1,52.927
0,01000000010111110001100000100111101000000111000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 36]]",1,0.007
0,01000000010111110001100000100111101010000011000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 41]]",1,0.006
0,01000000010111110001100000100111101010000101000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 42]]",1,89.343
0,01000000010111110001100000100111101010000110000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 43]]",1,0.006
0,01000000010111110001100000100111101010000111000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 48]]",1,0.006
0,01000000010111110001100000100111101010000111000010000001000011110001000001101000,00010010001010101111100010000001000011100001010111101100000010001011101000000010,"[[5, 10, 52]]",0,20.797
0,01000000010111110001100000100111101010000111000010001000000011110001000001101000,01000100011011110001100100100111001010000111000011001000001011110101000001101000,"[[5, 10, 55]]",0,0.462
0,01000000010111110001100000100111101010000111000010001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[5, 10, 60]]",1,7.588
