node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
0,10001000101011000011100100001100010101100100001000000000010001000010010001000000,01000100011100001101110000100101111010000001000010001100000010011010101001001001,9,0,0,17.153
0,00001110000001000010110001000001010000100110000000111010000001000011011100010001,,12,5,0,33.981
0,00000000101011000011100100001100010101110000001010000010011000000010110001000000,01000000101100001101110000101111101010010101100010011001000011010100100000001000,8,0,0,0.78
0,00001000001010100010100000000100010001110100000000000000011001000010010001001000,,13,0,0,30.652
0,11010010001110000000110000011010101110010000000001111000010011011001100100011000,11011010001110001011110010011010101110010000100001111000010011011101100100111000,20,19,0,16.297
0,11101100001101100000000000001111000111010101011110100110011001100101100011100010,,12,17,0,16.487
0,10001000001100000010000100000000000000110000001110000000010000000001100010000010,,20,4,0,33.28
0,10001000101011100011100010000000010101110100001010000010000001000000010001011000,01000101011110111101010101100111101010000101000010000001000010010000100001101000,8,1,0,6.612
0,00110100101011100001110010000000000000000011001110001111111001100000000100001100,,17,14,0,25.872
0,00010010001101001010011000000000110000101110101000000000010111000101010100010000,,8,2,0,30.931
0,11001100001001100000000100000101000001110000011111100100110000000101100010000010,,17,12,0,28.246
0,00000100000010100100000000010001100000000111000000110010111001000010010100011100,,20,11,0,33.181
0,10001000101010100011100100001000000000110100001010000010111001000010100100101000,,9,3,0,31.345
0,00000001000110111000001110100101101110001111100011110110010001000000010100010100,,18,19,0,19.412
0,10001000001011100011100000000100000000010100001010000010011001000010010011100000,01000100011100111111100001000110000100100100000010011001000010110000100000011100,11,2,0,15.849
0,00001100000000100000001110100100110100100000001100000000010010000100010100100100,,21,10,0,39.493
0,00001000000001101100010110001000000000000111100010111000000011000000001110011110,,20,14,0,29.011
0,10001000101010100011100100000100010101110100001000000010001000000000010001000000,01001100011100110101110010100111101010000101000010011001000010100000000010001000,10,0,0,2.512
0,00000011000100100000011000101101111000000111100011100000100010000110010100000001,,14,9,0,18.577
0,10001000101011100011100100000000010100100100001010000010011001000010010001001000,01010100001100011101000001100101001111000101000010011001000011110100100001001000,7,0,0,6.839
0,00100000001011000000000000000000011000000011101100001000010001000001110000000011,00010001001100001101000000000000000110000011011100001001010111101100101100000000,22,9,0,16.896
0,00001001000100100101001100100101111100001111101010110000100001000101010100010001,,11,11,0,21.642
0,11111000001001100011001101001101000111110001001100000001110000100100100011110000,11111100001001110011001101001101000111110001001101001001011010100100100011110000,12,14,0,6.625
0,00000101000100100100001110000100111000001110000000110000110011000010000100011101,,16,11,0,26.419
0,01000001000111100001011111101011111000101010111010100000100011000111010000000011,,10,14,0,12.984
0,00011000000010000010001100101000110101000000011000000000000000001001111100010110,,21,12,0,28.522
0,00010001001100000011011000000000000010000010000000100000000010100000010110100001,,20,6,0,36.275
0,11001000000011100011100100001100010100010101010111000010011000000011100011011000,,7,6,0,18.663
0,01001101000000011110000000000011010001111001100100100000101000000011000011111000,,20,16,0,19.777
0,10000000101001000010000100000100010101100000101000100100110010000100100011000000,,17,7,0,36.738
0,00000001000110100000011100101101111000001111100000110001000011000111010100001101,,12,12,0,23.308
0,11111000101001000011001111001101010101110000011110100100110000101101100011000000,,11,16,0,18.855
0,10001000101001000000100100000100010100110100001110000010111001000000010001000000,01000100011010011001110000100101001010000111000010011101001010000000100000101000,10,1,0,2.281
0,11111000101011000011000010001100000111110000010100100001111001100100100011000000,,12,12,0,24.581
0,00010101101101000000000001001011000000001110100000001100000000000001000001000010,,21,9,0,30.569
0,00001000100011100010001000010000000001101100000010000010011001000000010001000000,,16,3,0,32.407
0,00001000101011100011100100000100010001110000000010000010001001000010110001001000,00000100001101111101100000100111100011000100000000010001000011110000100011101000,8,0,0,3.033
0,10011000001001100010100111000111010011100100101100000010011000000010010011110000,,10,9,0,26.409
0,00000001000100100110001010100100111000001111110011110001110011000010000100010101,,14,14,0,25.993
0,10101000011011000001000100011101000010100000000110010000101101000010000001000000,,16,8,0,31.474
0,10001000001100101000011101001001110100001101000000100001100010000000001000101000,00101010001000000001100001101011010000001111011000011101011011001011001000100000,18,11,0,0.725
0,10001000101010000011100100001000110101110110010010000110011000000010000001000000,,10,4,0,29.683
0,00001110001101000010011001000001110000101110100000110000000110000100010100010000,01000100011111010001110000000111101011000111010010011001000011010000100001111000,7,1,0,10.977
0,00101000000011000000011000001000110110001100000000111000000100001001101100111010,,18,12,0,20.13
0,01111000001001000001000100000101000101010000001110110000110000000100100010000000,01111000001011000001001100000101001001010000001110110000110010100101100011000000,18,9,0,23.067
0,00000010001100111000100111111000011111110000000010000101111000111111100000001000,,16,18,0,20.442
0,10001000101011100011101000000000011101010000001000000010010001000010010001000000,01000110011110011101000100010110101110000101010000001001000010010001100100000000,11,2,0,21.804
0,10001000001011000010000110010100001101100000011110100101110000000110000000110010,,15,11,0,17.096
0,00010010001001000010111001000001100000101110001000111000100111000111010100010001,01000100011100011101110000101111101010000111000010111101000011010010101001001000,4,2,0,1.826
0,00010000000011000000110100000001111001100110001100011000110000000001000000000011,,18,9,0,27.2
0,00000000000000000000100100000000010011000100111000100100010000000000000000000000,,25,5,0,29.731
0,00000110000000000010011001000001110000101110101000100000100111000011010100010000,,8,1,0,30.814
0,00010000000001100000000000000001110000001110000000110000000010000000000000000000,00010100001101110101000000001001110000001110000000110000000010000100000000000000,21,1,0,20.158
0,00111000000000010000000000000000000100100100000000011000000000000000000000100000,,27,5,0,51.28
0,00011000000000001000100101000001100100100100000000111010100111000001011000111011,,15,10,0,25.029
0,00000001000100000000001001001101010000001110100010100000100011000010010100001111,,15,7,0,25.581
0,10001000001011100001100000000100010101100100001110000010011001000010010000000000,00000100011001011101100001000101101010000111000010111101001010010101100000010000,9,0,0,5.549
0,00110000101001000011001111001110001110100000011100000001110000000101100000100000,,18,14,0,17.227
0,10111000100001000011001111000100000101101001001100000001110000000100100011100000,,16,12,0,24.905
0,00011110001001000010011001000001010000101100101000110000100101000011000100010001,,6,1,0,25.561
0,00010001100010000111001001110001110101000000100100000001000010011111110000101011,11001100001111111001000010000000100100010110101110001110011011101001100110001000,18,17,0,14.908
0,00010010001001000010010001000001110000001110001000100010100111000111010000010000,,8,1,0,29.241
0,01101001000101000000011000000000110000100000001000111000000100010000001001110100,,19,9,0,34.451
0,00000001000110100100011010100001111100011111100010110110100001000111010100010001,,11,13,0,21.252
0,10001000101000000011000000000011010100100000011000000010010000000100110011000000,01100100001100000011000000000001001010110101100000001001010011011001100000001100,17,5,0,16.953
0,00010000000000000010011001000001110100100111101110111010110111100001000100011000,,10,9,0,23.078
0,01101100100001000000011000001000110010101010001000110000000100010000001000110110,,18,11,0,34.255
0,10000000000000000001000000001100000011100000001110000000010000001001000000101100,,21,5,0,40.344
