node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
4,00000000001010000110001000101001101010100011011100110101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,0.015
4,10001000001011101111001011101001101110100011011100111101010000011000000010100000,,4,4,0,5.14
4,00000101001000011000010011101110111111000101110110010110010011110111000000000001,,4,4,0,9.59
4,00000100001000011000011010100100101011010101010110000100010011110111010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,1,1,0.794
