node,origami_data,decoded_stream,errors_positions,success,decoding_time
3,00000000111011011000110000000000000110000001001000000110011000010001000010000110,,[],0,28.488
3,00000000000000000000000000000000001110000000011100000111000000000000000000000000,,[],0,32.757
3,01001000010100100101100011001000000000001110001000011000000000110001001001110010,,[],0,24.542
3,01101001000101000010000000001000110110011001000000010100000001000001010000010101,,[],0,34.724
3,01011100010100100001100011100110100010110000001100010000111000010010010001010000,10001110101000010011110111001111010001110111000000011100101011010011000000101000,[],0,11.953
3,00001100100111111001110011000010000100000001011110001100011001110001000110001100,,[],0,23.942
3,01001000000010000000000001000000001100000000011000110011010111110000001000000000,,[],0,22.543
3,00010000100000000001011100000011110000000001100001000011000100001010110001000010,01000010101010000001000000111000110011111000011010100011000011110100000110001000,[],0,983.526
3,00011000000001110000001100010100101000101100000100010010100011100000001000010100,,[],0,30.659
3,00000000000010100001000001000000001000010000000010000000000000011000010101000000,00100000001000010101010010000010000100000100000000000001010010000110000000101010,[],0,223.326
3,00000000000000000111000011110010001000001001000001001110000000010000000000000000,,[],0,976.504
3,00000100000100011000100010000000001000000000100111000000001110000000010000000001,00100001011001000001001000001101001001110000100000100010010011001110000000010000,[],0,27.511
3,01010000001000010100000001000000000111000011000100100001011000001101100010010000,,[],0,953.141
3,00101000001011100010000000001110001000010000001110000101000001000011000110000100,,[],0,27.828
3,00011010100001011010111110001010111010001000100001100000101000001100000001110000,,[],0,26.837
3,00101000000000010000011000000110101111011000010011000100101100010000011000000100,,[],0,920.095
3,00000000110000000000000000001000001000001000110000000010000001100000000010000000,,[],0,20.591
3,00000001100010000000000000000110000100000110010000100000000011111110101101000000,,[],0,26.289
3,00001000000010110001000001000000000010000000010000000000000001111000000100000000,,[],0,48.152
3,00000100101010110001010001000000000100100001010110000111111001110000000110001100,,[],0,29.376
3,00011000110001000011000111110001100111000000011000000000000001001100111010010100,11000110001100101111001111100000110001100001100000000000000011001110100011100101,[],0,12.058
3,01001000001010000000011000000000000110000001110000001010010001110000011000000010,,[],0,33.094
3,01011100010100000001100001000111100011100000001110010000011000010010010001110000,,[],0,23.704
3,00000000000100000000000000000000000111100000010010000000001000000000000000000000,,[],0,51.611
3,00001001000110100011110100000101110011000011000000000010000100111110011001001011,,[],0,26.812
3,01001000001010000000000001000000001000010000010000000000000001111000011011000000,00000100101000000111000010000000000100000100100000000000001010000111101000111101,[],0,4.646
3,00000000100000000011110000111000000000000011000000010010100000000100000000000000,,[],0,51.792
3,01001000001010000000010000000000000100001110000000001000001000010010001001011100,,[],0,39.644
3,00110000100010000110001110100001101111001000110000000010001110011100011100101000,,[],0,26.626
3,01000000010010110000111000100111000110010000111111000010001000000000010001100010,,[],0,22.425
3,00110000110000000000000000001010000000100000001000000010100000011111000000011000,,[],0,36.658
3,00000000010010000000000000100011000000000100100000101110101010000100000000010010,,[],0,39.793
3,00000000000000000000000000000000010011000000000001000101100000010011000000000000,,[],0,46.203
3,00101001000000101000000001110100001000100100000000001110000100100000000010010100,,[],0,33.133
3,01001000000010000000000000000000001010010000000011000000000001111000011101000000,,[],0,44.334
3,00100101001000000011000010000100001001101100000100001001100001011011010011000000,00111001001100001011101011000001100100001010000011000110011010110110100001001100,[],0,3.398
3,00101100110010000010000000000010000000001000000000010000000001000000000011000000,,[],0,73.837
3,00011000001010100000000011001000001110000000111010000000000011100000011000000010,10000000101110001001110000000000001110100000011000100011001010101000000011100100,[],0,7.728
3,01000110010000001011010000001010001000011110000110011000100001101000000000101000,,[],0,30.721
3,10100000011000000101000011000011101000000000000000111110011011001000000010010000,10100000011100000101110101000011101000010100000000111110011011101000000010010000,[],0,3.731
3,00000000000000011000000000011100000000110010000000000110000001000000000000000000,,[],0,42.111
3,00000000000000000001000001000000000011010000010010000000001001111000010100000000,00000000101000011111010000000001001000001011100000000010000010110110000000000011,[],0,9.041
3,00000000000000000001111000000001111101000111010000000011000000000001000000000000,,[],0,47.476
3,00110001100001001100011111100000011100001111110000000001000000001111100100011100,,[],0,25.264
3,00001000000000100001000001000000000010000000011110000000000001001000011100000000,00000100001001010001001010000000010000000111100000000000000010001101100011000011,[],0,34.357
3,01111000110001000001000101011101000010100000100110000000101000010010000000100000,,[],0,23.233
3,00000000000000000001100000000000001011100001000000000000100000001110000000111000,,[],0,44.175
3,10010011100001111001001100010001000100110100010000001000000001000000000010110000,,[],0,27.054
3,11000010000000001100001000010000010110000100000000010011000010010110000100000000,,[],0,36.076
3,01010000001010000010100000010011101100010000000010011000000010000001001001010100,10010111001000010101011000000000110000101110010001100001010010100001100101000000,[],0,29.387
3,00101000010111000000010100100111111010001000000000001011000110100010111000000010,01000000011111000101100011010000000001010101001111100100101010000111101100010100,[],0,15.902
3,01001000000100000000000001000000000000000000011001000001000001111000001100000011,,[],0,44.392
3,00110000100001000110001101100000110100000010111000000001000110000110111100010100,,[],0,29.652
3,00011000010000100001001011110000110110000000010000000000000101001011111110011100,,[],0,39.017
3,01001100111111111000000001000000001100100001010110001110011001100000000000001100,,[],0,19.855
3,11110000011110000100110000010011001000000110000011011000001100010111001011110100,,[],0,16.012
3,01000010000100010000110101000010011000000000000110000010111000010110000100000100,,[],0,33.945
3,00011000010110100000011100010000111010000011110000100001100100001001011000100001,,[],0,21.623
3,01001000000011110000000001100000001010010000000000000000000001001000011100000000,,[],0,32.216
3,01001100001010000000000011000100001110000000000011000000000001110000001101000000,,[],0,39.991
3,01001000000000000000000001000100000110010000001011000000001001101000001010000000,,[],0,39.539
3,00101000000100000010000100001101110011001011100000101110000110111000110010000010,01000001001100011101101001110100000111010011000110111100100011100110100000010100,[],0,28.036
3,11010010011010000100100000010001011001001110000011010000000000110110001010101000,,[],0,26.41
3,11010010001000000000100000010011001100000100100001111000000100100011001001110100,,[],0,23.348
3,11010000001010000000110000001001101100000110000010111000000010010001001100010000,,[],0,28.762
3,01001000001011100000000001000100001100000000011011000001011011110000000000000010,,[],0,27.132
3,00001001000110000001010000000100110010000000100000001100000000010010011001000010,01000010011001011001001000110000010100000001101100100000101010000001100000010000,[],0,3.408
3,00000000000000000000000000000000001000000000100000000000000000000000000000000000,,[],0,40.125
3,00101001110000110100101000001001000000011110001000001100100000100011011000101100,,[],0,24.269
3,00000000110000011110000000000001001100000001010000000010011000000001010000000010,,[],0,371.915
3,00010000000010000000010001000000000111000000011110000000001100000000110000000000,,[],0,28.805
3,01011000010000000001000011000011100011111100101110010011111000010110110000010000,01001000001101101101011111101001110000111111000111000011001010011000001000011010,[],0,11.851
3,00000000000100000000000011100000011100011000010000001010000000000000000000000000,,[],0,36.605
3,00011000110100000011000001000100000100010110011111001110000001110000000000000000,,[],0,32.686
3,00000000000111000000011110010000110000001000111000000001100000001100000000000000,,[],0,39.189
3,00001001000001010010001101000010001101000001110000101110001000100000100011000111,,[],0,20.242
3,00101100000000101010001001110110000111101000110011010011001001000000000110000010,,[],0,27.541
3,10010000000000111000000010000001101100000000011000000011100000010010001001011000,,[],0,35.709
3,00100011001000000110100100011000111010100001000010000110001101001000011000110000,,[],0,26.372
3,01010000001110000010001001000011100000010011000001000100001001100101000010001100,,[],0,28.964
3,01000000001000000001000011000000001010010000000000000000000000111000010100000000,00000000101100000001010011000010010100001100000100100000000010000111100000100010,[],0,1.899
3,01001000001010100000000000000000001010000000010010000000000001111000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,0.827
3,00000000010000011001000001000001100000010001011100010011010011111001101000000000,,[],0,30.93
3,01101000000111100001001000110000011010000001100000001111001100000100110011001100,,[],0,27.845
3,00100000100000010110011110110001101110000100110000000001001010011101100100001000,,[],0,26.582
3,01001000000110000001011000010010111000000000100000101100000110110010100000000110,01001000001110000001011000011011111000000000100000101110000111110011100000001110,[],0,4.423
3,01011100000000100001100010000010100000110000001111010000011000010010010000110000,,[],0,40.988
3,00000010000101111011000000101100001001000000000111100000000000010000000101001000,,[],0,39.886
3,00011100111110111000000001000000000100100001011100000101111001100000000110001100,,[],0,21.462
3,01000000000010100001000001000000001000010000010010000000000001101000001100000000,,[],0,35.26
3,00100000100011110000001110100101101000000110110100110000010001000001010000010100,,[],0,32.482
3,01000000001011000000000001000000001110010000010000000000000001111000010100000000,00001000101000001101000010100010011100100000100100010000000010011111100000000010,[],0,17.779
3,00111000010001100001000001000100000110110000101110010010110000100110110000100000,,[],0,28.957
3,00000000001110001000100101100100001100000000011000001100000010000111000000000110,00100001101000011101001100000001000111100000110000100101111111100010000000001000,[],0,26.799
3,00000000111000011000000000000001001000001001010000000010000000000001000000000000,00000010101101100101000010000010010100000100100000000000000010100110000000000011,[],0,14.596
3,00110001100010000110010111110001101110000100110000000010000110011111111100001100,,[],0,23.241
3,01001000001010110000000000000000001000010000010010000000000001110000011100000000,01100101101010110101000000010010000100000100100000000000000010010011100000000011,[],0,1.723
3,01100100011000001100000100110000010000111000000010010100100100011100011100000110,11100001101011110001010100100110000010100001000011000100111010001011000010010101,[],0,9.461
3,00110001100010011110011111110001001000000000100000000001011110011111011100100100,,[],0,23.182
3,00010010110001111000000010010001111100001100010000011000010100000010000000011100,,[],0,31.183
3,00000000010010001110010101010010001100101000100010000011000110001100000000110000,,[],0,26.875
3,00000100101111111001010000000000001100100001010010000101111001100001000110001100,,[],0,20.181
3,01001000001010100000000000000000001000010000011010000000000000111000001000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,15.738
3,01000000000000000010000000000010010000000000100000100010000000000111010000010000,,[],0,45.433
3,00000000100000010110000000000001001000000001010000000011100000000011010000010010,,[],0,29.066
3,00001000000010000001000011000000001110010000010010000000000001111000010111000001,01000100001000010101000011000010011100000100110000010000000010000111101001001110,[],0,0.047
3,00000000111000011110000000000001000000001001000000000000000000000100000000010000,,[],0,39.968
3,00010100101011001001000000000000000000000001000110001111111001010001000100001000,10010100101011001001000010000000000010100001000110001110111011011011000100001000,[],0,12.337
3,00111000111000110010000000000000010011000010100100011001110011000000000000011000,10111000111000110111100100001000010011010110100100011001110011000000000000011000,[],0,8.105
3,00111100110000011110000001010000000100100010010000001110010010101000000000010100,10000101011010100011001110010000100100000000010011000001011110000111100011110011,[],0,13.88
3,00000000000001110000001010000000111110000000010000000000001000000000000000000000,,[],0,50.054
3,01001000000011000001000001000000001000010000010010000000000001110000010100000000,,[],0,46.837
3,00000001010000001101001001000001011100000000111000000011000000000101000000010010,,[],0,33.623
3,01000000001001000000111000000001101000001010000001111000001000010010011000001100,10000011011001011011111000001110100000010110100000111010000010010001001100000000,[],0,9.307
3,01001000000011000000000000000000001010010000011000000000000001111000011000000000,,[],0,45.101
3,01001000001010000001000001000000001010010000010010000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,0.003
3,00001000000011000001000000000000001010010000010010000000000001011000011101000000,,[],0,48.512
3,01011100010001000001000001010101000111110000101010010000001000010000000001001000,,[],0,42.139
3,00110000000110100000100000000000001000000011011110001100011000100001100010000000,,[],0,25.704
3,00000000001000001000001010110000000110000011000010010000001000000001100000000110,,[],0,38.706
3,00010000001010010100101001011100010010011000110000001111000000000001000000001110,,[],0,33.206
3,00001100000000100000000110000000110000000000000001000010011100011100000100010100,,[],0,38.203
3,00010000100001000011001101110001100110001010001000000001000001001101100010010100,,[],0,32.803
3,00000000000000100000001000000011000011000000111000000001000000000000000000000000,,[],0,45.11
3,00001100000001010000000001010000000000000000010001010001000011110111000001000010,,[],0,26.649
3,00000000000000000000000000000000001100000000010000000000000000000000000000000000,,[],0,65.655
3,11000010010000011001000011000000000111000011000100100000111011001101100010010000,,[],0,36.203
3,00110000100000000110011110010001101010000000110000000010000110011111010100111000,,[],0,29.345
3,11000000001000000000010000000001101100001010000000100100000000010011001100000100,,[],0,36.982
3,01001000001010000001000000000000000010010000011000000000000000101000001100000000,01001000001010101001000010000100000010010000011000000100000010101011001100000000,[],0,21.301
3,01000000001000000001000000000000001010010000000010000000000001110000000000000000,,[],0,54.317
3,00110000000010000110011011110001100100000000110000000000000010011111011100111000,,[],0,20.704
3,01001000001010100001000000000000001010010000000010000000000011011000001101000000,01100000001010101111000001000000001010010000000010010000000011011000101101000000,[],0,10.717
3,01001000001010000001000001000000001010010000011010000000000000111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,0.013
3,01010000000011000000001001100001000011111101010100111000010100000000100000000010,,[],0,32.837
3,00100001100110000001000001000100010110111000111011001111000000101110000000000001,,[],0,22.396
3,00001000000010100001000001000000000010000000010010000000000101101000010100000000,,[],0,51.474
3,01000000001000000000000000000000000010010000010010000000000001010000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,23.431
3,01000000000000001101101000011100011100000000110000000010000000000000000000010000,,[],0,38.924
3,00100001001100000000000001001110100000000110000010001100001101100000000000001110,,[],0,35.104
3,00000000001100000001110000000000001100000000111000110101110000100000000000000000,00001000001101000001110000000000001100100000111100110101111011100100000000000000,[],0,4.936
3,01111000101001100010000100000100100000110000011110100100100000100101100010000010,,[],0,33.473
3,00001000001010100001000011000000001110010000010010000000000001101000110100000000,00000110101000010101000011000010001100100100100000000110100011010101100000000010,[],0,21.552
3,01010010000000000000000000100000001000001000000000000100000000010000110101000010,,[],0,49.445
3,01010001001010000010010001000000110110000001000000010110010000000001110010011100,,[],0,20.534
3,00000100011000011010000000000001001000001010010000000010000010000001010000010010,00000100101000000101000010000010100100000101100010000000100010001111101000010101,[],0,1.164
3,00011100100111110001000010000000001100100001110110001110111000000011000110000100,,[],0,20.224
3,00001100000010101000100100011100001000000000100001000100000001011110001011000100,,[],0,25.892
3,00000000000000110000011011110001101000100001110000000000000000000001110000000010,00000100001001110001001111011001000101100100111000000000000011101001000000000000,[],0,7.001
3,00000011101010000000011011000000001000000100010000000001100010000100110000000010,00001100101010110111000001100001000100000000100010011011000010101010000000001110,[],0,0.724
3,00110000000000010111001100101000000000001000000011000010000011000000000000100010,01000100001000001011010001010111100000010000000000010100110011111010000000001100,[],0,30.464
3,00011000000110000100000001100001000001110100011000100011001111110000100001100010,,[],0,21.899
3,00100000100010000100011100100011001000000011100000000010001000011111110000111000,,[],0,28.247
3,00000000001010000000000001000000001111010000010010011100000011111000010000000000,00000000001111100001111100001000000100100100111001000101000011101000000100000000,[],0,2.919
3,01000011010000001111000010000010011100000000000000000000010000000001010000010100,,[],0,35.57
3,01001000000000000000000000000001001111000000101000000000000000000000000000000000,,[],0,49.138
3,01000000010000001011011000000000010000001000100000100010000000000100010000010000,00001000011000110001000001000100000100010000001000000000011111010001101000010110,[],0,32.825
3,01000010010000000000001001000001001010000000010000010000101010000010010000001000,,[],0,34.45
3,00101000000110000001001100010100110011000001100000000010000110010010010001001010,,[],0,36.224
3,00001100000001111011011110110111100000000111000000001100000010000000100000110000,,[],0,24.14
3,11100100001010110000000111000000100010010000000111111000110010100000001001010000,11100100101110110011100111000000100010010010000011111000110010100100001001010000,[],0,26.017
3,01000000000000000000000001000100001110000000101000000000001010101000001000000010,,[],0,40.61
3,01010001100100100111000011001010011000011010001100001100010001101000010001100011,,[],0,30.63
3,10100100011110000101010000010011010000000100000100111000000110100011000001010100,11100100011111100111010000011011010000001100000100111000001110100011000011010100,[],0,9.161
3,00000101100000010000000110110011111000000101010111010000010001000000001000011000,,[],0,23.149
3,00100001000010000000101001001100001100010011000011001100001101111100000000001100,,[],0,23.61
3,00000000000001000000000000000000001000110000111010000011010011100100001100000000,,[],0,35.803
3,01001000001010100000001011000000011000000000100010000011010110010000011001000000,10011000001001000101010011010101001000100001100000001011011011101000000101100000,[],0,0.342
3,01101001001010000000110000001000101100000010010011111000001000110010101000110100,,[],0,16.342
3,00000000001011000000000011000000001100010000010000000000000101111100011110000000,,[],0,35.328
3,01000000101110110000000001100100000100100000010000000010000101111000001110000000,,[],0,28.573
3,00000000000000000000000000000000001111000000110000000000000000000000000000000000,,[],0,49.445
3,01001000001010000001000001000000001000010000010010000000000001011000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,0.02
3,01000000111000000101010000000000010000000001010000000010000000000101000000010010,11000000101010000001100000011001000010000000101000010001000010101000100100100000,[],0,0.038
3,00000000001010000000100010000101100000010100000001110000000110000110100000001010,,[],0,36.569
3,00000100001001001000111000001001100000001100000001000010010110000000001000111000,00000100001001001001111000001001100000001100111011000010010111001000001000111100,[],0,26.795
3,00001000000010000011000001000000001010010000010000000000000001111000010101000000,,[],0,31.5
3,01000010000100000001100110010000000000000001001000010110100010010010001000010000,,[],0,37.989
3,00001000000000100000000010000000010000000000000000100011100000000000100100000000,,[],0,50.085
3,00111001111101010010000010000000011000000000101100010111110011000100000100011000,,[],0,29.633
3,11010010001100000100110000000001011000010110000011000000000000100011011001111000,,[],0,29.497
3,00001000001011100000000001000000000010010000010000000000000001100000011000000000,00000100001000111101000010000010010000100000100000000000000010000001100000010001,[],0,3.939
3,00000000011000111110000000000011000000011011110000000000000010000011000000110000,00000000011010111111000000000011000100011010110010100000001010000011000000110000,[],0,13.367
3,00000110000000001000000010101001101000000100101000010010100000000011100000001100,,[],0,25.63
3,00110001100001100010000110001100001101110000101010011100000000111010000000000001,,[],0,27.525
3,00000000110000011110000000000001001000001001010000000010000000000101010000010010,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,0.011
3,00100000000000000001100001000000001011010000000000000000000001101000010010000000,,[],0,46.69
3,00001000000000000000001100000100100000000000000000010000001001000000010100000000,,[],0,50.315
3,01000011001000011000111101000011110100001001100000000000010000011011011011110000,,[],0,23.43
3,01001000001010000000000000000000001010010000011110000000000001011000011100000000,,[],0,31.087
3,00001000001010000000000000000100011000010000010000100101110000100111000010100110,,[],0,30.507
3,00010000100011101000011111010011101100000000100001000001001010001011100110000110,,[],0,22.319
3,00011000011111111000011000000000000110110001011000000111110000100001100010000100,,[],0,21.564
3,01000000000000100000000001000000001010010000010010000000000001011000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,5.049
3,00010100000000010000001100000001000000001010010000010011000000111100000000000000,,[],0,45.963
3,10000000000000000000100001100000100111100100000000010000000000000000000100000000,,[],0,36.377
3,01001001100111100011110000000000001001100001110010001011110001111010000110000100,,[],0,25.368
3,01001000001000111010000000111000100010000010011000010001110000100111000010000110,,[],0,26.581
3,00010100010110010001000001000000001100000001010011000111101000110001000000001110,,[],0,27.92
3,00001001000000000000001000000001100000000100001011000001010001000000010001000011,00010001111100000011000001011001000010110110001000001000000011000010000000100100,[],0,37.981
3,00000000000000000001000000010011000011100100011100000000000000010000000000000000,00000000001001001011000000000000111100100111000011001000000010000001100000000010,[],0,31.216
3,10010000001010000010010001000101100100000011000000010110001100000011100010000100,,[],0,24.306
3,01110000000000000000100001110100000010000000000000100111000000000000000100000000,,[],0,38.454
3,00110001100010111110011110100001101110000001110000000010000010011111111100111000,,[],0,22.377
3,00000000000000000000000010011000000011000010000000011000000010000000000100000000,,[],0,25.358
3,00001000000110100001011100000000110001000000100000000011000010011010000001000011,,[],0,27.447
3,01001001100111110011110010000000001000000000110110001011111001101010000110001100,,[],0,20.914
3,01001000000000000001000001000000001010010000010010000000000001100000011100100000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,0.034
3,01001000000010100000000001000000001000010000010010000000000000101000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,0.332
3,01001000001000000001000001000000000010010000010010000000000001101000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,0.03
3,01001000001010000000000001000000001110000000111010000001000111110000001000000010,,[],0,35.346
3,01100000000000000000100001100001110010100010000111000000000000000000000101100000,,[],0,47.431
3,00101001111000110010000000000000011000000010100100011011110010000100001000011000,,[],0,29.406
3,00001000010110000001010100000000110010001011100000100010000110001010010001000111,11100010001001110001100001001100010111110001001100010001101110000001101000110000,[],0,0.152
3,10111000000001100000001010000000001000010001011011001001110000001010001100100100,,[],0,34.359
3,00000001001111100011000011100000011000000111111000010111100001010000001100011000,,[],0,26.828
3,11010010001100000100100000010001001100000110000010111000001010000011000001010000,00010100001000001101111000001001110000100100110010110011010011001001001100001000,[],0,9.655
3,00000000001000000000100010000000001100000000110010100000001000000000000000000000,,[],0,35.859
3,00110000100011011100001111010001101111000000110001100001101101001111100000011000,,[],0,19.469
3,00001000000100100001011000000000000000000000010101101000100100100000001101000000,00000010111000100101100100010110101000000100100000000000001011000100100000011000,[],0,4.208
3,01001001100110100000100100000001100000100001011000001100000001110000000000100110,,[],0,21.737
3,00000001000010110110001100100111111000001100010011110000110001000110010000010001,,[],0,26.109
3,01000001000110110011010010000010000001000001110110001000111000110011100110001100,,[],0,24.412
3,10100010011000000001010000000011101000000010000000011000011001000010000000010000,10010001001010000001100000011000000101110000000110011010011010110000100000100000,[],0,32.291
3,00101100000000011000110000011011101011000001111000000110000000001110010010011100,,[],0,22.473
3,01010100010000100001111111100110000011111100100111011000100000110010110001010000,,[],0,27.637
3,01101000000101100000000000000000000010000000000101000000001001111000011000000000,,[],0,42.272
3,01001000001000000000000001000000001010010000000010000000000001111000010100000000,01000000001111100001000000001000000001100000101001000001010010001000100100100000,[],0,2.012
3,01001000000000100000101000100000011100000000010000100100100100010000100000010000,,[],0,27.745
3,00100011100000000011100101000000111010100001000010000110001101011000011001100000,01110001001100010001000010110101010111000100001000110000100111001110100000011001,[],0,12.774
3,00001000001000000000000000000000001011010000010110000000000001111000011100000000,,[],0,36.766
3,00000000010010010000000000000100000110110000000000010000000101000000000000000000,,[],0,40.874
3,01011000000000100000000001100010001110001011001001101001000000000000100010001100,,[],0,40.362
3,01001000001010000000000000000000000010010000000010000000000001110000011100000000,11000010001111000011000000000000001000100101001001000000000010100000100100100000,[],0,7.253
3,00001000000000100100000000000000000001100000010001000000100000000000000000000000,,[],0,47.6
3,01101000000111010100000000000001100000101010110001111000000000110000011000001100,,[],0,29.065
3,00011100000001000000010111001010000000011001010010000001100001001101000110000100,,[],0,31.723
3,00000001100010100100001100000100101000001111100000110010110011000010000100011101,,[],0,30.522
3,00000001110011011111000110001110000001000000000000000001000000010100100000000010,,[],0,39.487
3,01000010001010000000110000010001101100000010000011001000000000010010001000010100,,[],0,39.709
3,01001000000110000000000011001000011000000000010010000000010010110000001011000010,,[],0,44.766
3,00011000000010100000000010100000000000011100011001110000000001100000000100000110,,[],0,36.718
3,00000000110000011110000000000011000000001001110000000010000001000011110000000010,,[],0,31.356
3,00011100100110111000100000000000001100110001011110000100011001000001000010001100,,[],0,20.513
3,00100001100011000010000110011000011100100001110010000111010000011100010000000000,,[],0,27.293
3,00011000000100000010000011000100000100000000000010011011110001101000010001001100,,[],0,30.804
3,00100001000000000110010111110001111010001100110000000010000110011101101000011100,,[],0,23.417
3,10001000000010100000000011000000001000000000000010000000010110110000001000000000,,[],0,42.942
3,01000000000010010001000001000000000110010000010011010010000011011000110100000000,00000100101100011111010001001011101000001001100000010010100010001101001000000010,[],0,5.778
3,00001000100111110010110000000000001001110001100110001111100001100010000100001100,,[],0,28.55
3,00110100000010000000001100000100011010010000100000001110000000100000110010010001,,[],0,37.523
3,00000100101111110001011001000000000100000000110010001101111001111001100110001000,,[],0,18.983
3,00001000000000100001000010000000001010010000010010000000000000111000010000000000,00001100001100010111000001000010010100000100100000100000000010100111000000100000,[],0,25.624
3,00011000110000000011000101111000100101000000011000000000000001001100110010011100,,[],0,28.799
3,00000110110001000000101010000010111011100111101101010110100000010001110000011010,,[],0,28.512
3,00111000000001100010001000001100101010100000011010000001110001001110000001100100,,[],0,26.495
3,00110000100011010110011110110000100000000010100000000010001010011101110100011000,,[],0,26.528
3,01000000001111010000010001001000000000100000010010000000010000000000001100000000,,[],0,31.085
3,11101000000011000010000000001000000000100000010000000011110001001111000111100100,,[],0,29.016
3,00100000011010000101010001010010101100000110000010001100011011111010000100000100,00100000011110101101010001110010111100000110100010001101111011111010000100000100,[],0,19.138
3,00001000000010000001000001000000001000010000010010000000000000011000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,0.792
3,00000000100000000010000100000100110000000011000000000111111000000001000000000000,,[],0,36.94
3,00100101110000011110100000000101000010011100001000011000000000100100010001100100,,[],0,34.72
3,01110000100001100010000100001000001001111101000010011100000000011100010000010010,,[],0,28.061
3,10100000010100000100100000010011011000000000000011110000001000100110011001100100,,[],0,24.95
3,01001000000010100000000011000000000100000000010010000000000111110000011110000010,11100000101111000001010000000100000100100010010000010111010010101000100100101000,[],0,31.989
3,00000000000000000000000000010100001110000000010000100100000100101000000001100000,,[],0,28.471
3,00001000001010100000000000000100011110000000001001000000001011011000000000100000,,[],0,30.221
3,00000101100000011110000001010000010001000011011101100000000001000010000001000010,,[],0,38.623
3,00110000100010001110011111010011001100000100100000000011000100000111101100101000,,[],0,20.146
3,00000010000000010000100110001000000000000001000101000110100110010000010000000000,,[],0,44.471
3,01000000100000010001100001000011100000110001011100011011000011111001001000000000,,[],0,31.967
3,00001110010000011010000000101001100000111000000000101110001110000000011010010100,,[],0,37.368
3,10000000001000000000010010000000001100000001010010000010010010010000011011000010,10110000101001110001000010010000010110110000110100010010001010100000001000000000,[],0,3.424
3,11010000101100000000000001100100000000000001000000010010000100000001100011001000,,[],0,34.563
3,00000000001000011110000000000000000000001100010000100000000010000000000000010000,,[],0,43.967
3,00000000010111100001000001100000001011010000000100000000000010110000000000001000,,[],0,43.017
3,00110000000010000110011111110011111000010001100000000010000000011011011000110000,10001100001011101101000010100001011001001111100001011111110011110001100011000000,[],0,0.39
3,01100001001111000010000110001000111011110001110110011110000001011000010000100010,,[],0,15.37
3,00000000000000000000000001010000011101010000100000100111000010010110000000000000,,[],0,43.183
3,00000000101000010100000000000001001000000001010000000000010010000001010000010010,01001100101000010101000000010001010100010100100000000000010010000111000000000010,[],0,10.22
3,01000001010001110101000111001000000000000000010000000110000000100000000010000000,,[],0,41.698
3,00001000000000101000000000100000000100000000010100000000100011011000000000100000,,[],0,44.74
3,01001000000011000000000010000000001010000000010011000000001011001000001100000010,,[],0,39.853
3,00100110011100010000000001000000101101100000111111000000000001100001000000001000,,[],0,32.62
3,00111000100101110000000001000010000101110000110001001111010001000001000100001000,,[],0,27.293
3,01000000000010000001000001000000001010010000000000000000000000110000010100000000,00000000101000000101000010100010010100000000000010010100000010000011000000000110,[],0,12.812
3,00000000001010000001000000000000000010010000010000000000000001011000011000000000,00000000001011000101001001000010010000100000100000000000010010011110100000000001,[],0,0.88
3,11010001100110000000010001100001100100010011000011001110011011001011000010001100,,[],0,29.296
3,01001000001010000000000001000000000010000000011000000010000001111000101101000000,,[],0,36.299
3,01101100001110000000001001100100001010000000011001010000001000111000001000000010,,[],0,37.939
3,01000000000000100001000000100000001010010000010010000000000000110000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,[],1,18.061
3,00011001110011000011100000000000000000000010100100001111110001100011000100011000,,[],0,28.893
3,00000101000000001100000000100110100000100011010010001110100100001000010110100101,,[],0,25.876
3,01000000001010000000001000000000001010010000010000000000000001001000011100000000,11000000001110101001000010000000000100101000101001101000000010100000000100000000,[],0,1.345
3,00000000000000000000000000000100001100000000011000000000000000000010000000000000,,[],0,42.306
3,00010010000011101000000000100000000110000000011100000000100011111100010110110001,,[],0,26.201
3,00000000100000000010000011100000001100000010111111000011111100000000000000000000,,[],0,27.195
3,00001001000000110000000010000000011000000000100000000010100000110100000100010000,,[],0,33.924
3,00001000000100000000000010001000001101111100000001000001111110111001011111001100,,[],0,22.642
3,00001000010011000001000001001000000011100100000111000000010110100011000000100000,00011000011111000001100000001000000011100100000111000000010110100011000000110100,[],0,27.194
3,01101100101111100001100010000000111101100010111100011101100011000110000100011000,01101100101111110111100110000000111111100010111100011101100011100111000100011010,[],0,4.26
3,01001000010000111101001100001001000000011010000000000000000000110000000001100100,,[],0,39.552
