node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00110011111000010011000111010001100000011000010000110001000001000000000110000100,11110011001100100001011011110011000101100000100001010010001110000001100010000110,11,1,0,5.798
2,00010001001000000110000010001100001000010100000100000011100001000010011111011000,,13,1,0,28.018
2,00111100001000000010000010001000001000110000000010000011100010011110010110000001,01100000111101111101000011100000000001100100100011000010011010000010100011110010,16,4,0,12.216
2,00110001001000001101000010001100001000011100000110001011100011111010011111001000,,5,1,0,21.723
2,00100001101000000001000010001000001000011100000110001011100010011010011111000101,,9,1,0,21.876
2,00000100101000000100000010001100001000011000000110001001100011011010000111001010,00000100101100000111001010001100001100011000000110001001111011111010000111001010,13,2,0,0.044
2,00100000001000000111000010001100001000010100001110001011100011111000011111001100,,9,3,0,29.791
2,00010001101000000000000010001000001000010000000010001011100011011000011101001001,11010110011101100001001011100000000000101100100001000010011010100011000000000110,13,0,0,3.199
2,00111001101000000100000010001100001000011100000110001010100011001010001111000100,,8,0,0,25.078
2,10100001111000011000000111010001100000111000010000110001000010100000010110010000,11100100001010001111110101000000000100000110000011010111010010001110001010000111,10,1,0,1.575
2,00110101101000000110000010001000001000111100000110001011110011011010011111000101,11110001011101101001011011110111000001100100110011010110001110100001100011010110,6,4,0,4.002
2,00111100000000011000000000011010001110000100000000011101100010000010101001000110,,21,10,0,26.728
2,00110111101000000101000010000100001000011010000100000010100011011010011011001001,,11,4,0,38.147
2,00110001101000000110000000001000001000011100000010001011100011011010011101001001,01010010111111101001001011101011000110100000100001000000001110000001100011000110,9,1,0,9.936
2,00011001100000000110000010001000001000011100000010001010100011001000000110001001,,14,1,0,33.104
2,00010001101000000111000010000100001000011100000100001001100011001000011111001101,11110011011110100001101001100111000001000000100001000110000110010001100101000110,10,2,0,15.595
2,00010001101001010011000111010011001000110000110010000001000011100000010110011000,,13,6,0,23.178
2,00110001101000000100000000001010001000011000001110101000100011011000011111101001,10111010011101101011111000100011000011101000100001000100011010000101000011000110,11,4,0,0.825
2,00010001101000000100000000001000000001100100000110001010100011011000011111001001,01110010011101110011011010100001000101101000010110000000001010000001000101000110,13,2,0,19.426
2,00110101101000000100000010001000000000011100000100001011000001011110011101001101,,10,2,0,22.906
2,10010010101001011011000111010001100000111000010000010001000000100000010110001000,11010110011111101001101010101011000001100000101011000010001010000001000001000110,9,0,0,4.537
2,10010101100000010010000101010001100000011000010000110000000001100000010110011000,,14,2,0,24.851
2,00110110101000000000000010001100001000011100000110001010100011111010011111001101,11110011011111101001001010100011000001100100100001000010011111100001001101011010,6,2,0,1.537
2,00111011101000000100000010001000001000011100000100001001100011101110011111001001,11110110111111111001000001100011000001100100100001010010001010001001000011101110,7,2,0,3.948
2,10110101111001111001000111000000100000011000010000110001000000100100010110001000,11001011011001111101100011100011010011000000100011000010001110001001100001000110,10,3,0,0.975
2,10011100100001001011000011010000000000100000000000101001000000110000000010000000,,19,2,0,42.086
2,10000000001000010000000001000101101000010010010101000111100001111010000000001101,,20,9,0,32.097
2,10010011110001011011001101010010000000111000010000110001000000100000010110111100,,8,3,0,22.68
2,00110001110001001011000101000001100000111000010000010001000000100000010111101100,,11,2,0,28.731
2,10010000110001110010011010010010000000110000110010010001000001100000100010011000,,18,8,0,20.773
2,00110000001000000000000000001100001000111100000010000011100000010110001101001101,,15,2,0,46.002
2,00110001101000000111000010001000001000010000000101001001100001011110000111001001,,13,4,0,29.096
2,00010001001000000100001110001100011001010100000110001010000011011010010110001000,01110010001111101101001010101001000001100001000101001110001110000101100001000100,13,4,0,1.076
2,00111001001000000111000010000100001000010100000010001010100011011000011001001001,,12,2,0,28.643
2,00111001001000000011000010001000001000011000000110001000100001001110011110101001,00100111001100001101110001000000100100000110000001000100010011111100101001110111,13,4,0,1.108
2,00001000001000100010000010011000001000011100000010001011100011011010011011001101,,11,3,0,18.006
2,00100011001000000101000010001101001000011000000100001001000010001000011010001101,10100011011000100011001001000010010001100100101001000010001110100001000010001101,15,3,0,4.8
2,00011001101000000100000010001100001000011100000100001001000011011010011110001100,11100011001101101101001001011011000001000000000011000010001111100001100001100110,9,0,0,13.665
2,00111001101000000001000010000100001000011100000110001011100011011000011101000100,,9,1,0,34.768
2,00110001100000000110000010001100001000011100000110001011100011011010011101001101,,6,1,0,27.774
2,00111000101100000100000010011000001000011100000100001011100011111010001111001100,,7,2,0,21.585
2,10000011111001001011000100010001100000101000010000010001000000100000010110000000,11100000011101101001001000100001010001101000101001000010001010001101000000000110,13,0,0,0.557
2,10000001110001001011000110010000000000110000010000100000000011100000010011001000,00010011001110010111100000010100001001001100000001011001100011010010001110000001,17,3,0,1.26
2,00110001101000000101000010001011001000010100000100001011100011011010011110001100,,9,3,0,28.281
2,10110010111001110011000101000011100000111100010000000000000000100000000111111000,,12,5,0,27.702
2,00100001100000000110000000001000001000011000000110001011100001001110010101000100,,15,2,0,33.917
2,00010001101000000010000010000000001000010100001100001001100011001110011110001100,,14,3,0,32.577
2,00000001000000000110100010011100001000011100000110011011100011110110011111001100,,9,5,0,21.11
2,00110001111000111010000111110001100000111000010001110000000001100000010110011000,,9,4,0,22.059
2,00110000101000000111000010001100001000011100000010000011100011011010010101001101,00110000101100001111001010001100001000011100000010000011111011011010001101001101,9,2,0,16.78
2,10010011100001111001010000010010000000001100010000010000000001000000010011001100,00110011001000011011100000001000011000110100010001001000001010011110000101001001,19,6,0,3.925
2,00100001101000000100000010000000001000011100000110000001100011010000010111001101,01111011111101010001000001100011000001100000100011000010000011110001000010000010,12,0,0,0.037
2,00110001101001000100000010000100001000011000000110001011100000011000010111001101,,10,1,0,26.357
2,00100001100000000100000010001100001000011000000010001011100000011110010011001100,,13,1,0,29.84
2,00010011000001011011001110010001100000011000010000110001000010100000010110000000,00000101101010100101001010001100001000011000100110001001110011011110000011011000,13,2,0,7.247
2,01010001101000000110000010001100001000101000000100001011100011011010010100001101,01000010011101101001101011100011000001001100100110000010001110001101100101000110,11,3,0,15.166
2,00010001001000000000000000001000001000011100010010001011100011111000011111001000,,12,1,0,36.407
2,00110001101000000100000010001000001000010000000110001001000011011010001111001001,,11,0,0,27.94
2,00011001101000000000000010000100001000011100000100001010100010001010011111001001,11110010011011101011011010100011000011000000000001000010000110100000000001100110,11,0,0,0.107
2,00110001101000000111000000000000000000011000000100000011100011011000011110001100,,14,2,0,26.775
2,00010011101000001110000010001110001000011100000110001111100010011010001110001001,,8,4,0,24.573
2,00100100001000000100000000001100000000001000000110001011100011111100001111101000,11111110001111110001001111100011000001100100000000000000001110000011000010010000,14,3,0,0.031
2,00001001101000000100000010001000001000001100000110001010100011011010010001000101,00010101011101111001001010100011010001100100100010000010001011010011000000100110,12,0,0,6.16
2,00100110001000000100000010001000000000011100000010000010100011001010001111101001,11111010011110111011000010101011000000101100000001000010001010000001000010011001,15,3,0,12.152
2,00100001101000000110000010001100001000001100000100000011100011011000011111001101,11110011011101111101101111110011000001000000100000000010001110000001100010000100,9,1,0,3.91
2,00100001101000000001000010001100001000011000000110001011100011011010011111001101,,7,1,0,28.339
2,00110001101000000100000010000000001000011100000100000001100001010000011111000100,01100011001010001001000001011010000100000010000010000110000011000010100110001111,14,0,0,12.244
2,10000011111000001010000001010000100000100000010000010100000000010000010010010000,11111100011101100101001010000001000001000000100000000000101010000010000001100100,18,1,0,22.46
2,00100001000000000110000010000100001000011100000110001010100011110000011111000001,10000011111000101111000101011001100000111000010000110001000011100000100010000110,12,1,0,0.025
2,00011011000100000110000010011100001000010100000101010011101010011110000110000001,,15,8,0,23.706
2,00100011101000001101000010011100001000010100000110001011100000011010001101001001,,10,3,0,27.463
2,00010001100000000101000010001000001000011100000110001011100011011000011001001101,10110010011000011011000111010001000000111010111000010001000010100010000110001000,10,1,0,0.768
2,00110001111000011011000100110000100000110000010000110001000000100000010111101000,11110011001101110001001100100111000001000000111000000010001110001101000001011010,12,3,0,1.105
2,00110010101001000011000111010001100100111000011000100001000000100010010100000000,01000011001100001011001011100011001001100101100001001010010110111001001000000010,13,3,0,3.268
2,00100011011000000011000111000001000000111000010000110001000001100000010010011000,10110001001101100001010011100011000000100000100001110010001110110001100001110100,13,1,0,0.494
2,00100101001000000100000010000100001000011100000010001010100011111110010111001100,,10,2,0,26.987
2,00010001001000000110000010001100001000011100000010000011100011110110011111000101,,9,2,0,31.06
2,00110001001000000101000000000100001000010100000010001000100010001000011111001100,00110011111011011001010100010001000001111000011000100000000010100000000010001100,15,1,0,9.91
2,00110111101000000110000010011100001000110100000100011001110011111110001111100101,,8,9,0,19.28
