node,origami_data,decoded_stream,errors_positions,success,decoding_time
0,01000100011111110001100000100111101000000111000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[36, 48]]",1,0.006
0,01000100011111110001100000100111101000000111000010000001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[36, 52]]",1,0.008
0,01000100011111110001100000100111101000000111000010001000000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[36, 55]]",1,0.009
0,01000100011111110001100000100111101000000111000010001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[36, 60]]",1,0.009
0,01000100011111110001100000100111101000000111000010001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[36, 61]]",1,0.004
0,01000100011111110001100000100111101000000111000010001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[36, 62]]",1,0.006
0,01000100011111110001100000100111101000000111000010001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[36, 63]]",1,0.006
0,01000100011111110001100000100111101000000111000010001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[36, 67]]",1,0.006
0,01000100011111110001100000100111101000000111000010001001000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[36, 73]]",1,0.008
0,01000100011111110001100000100111101000000111000010001001000011110001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[36, 74]]",1,0.007
0,01000100011111110001100000100111101000000111000010001001000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[36, 76]]",1,0.007
0,01000100011111110001100000100111101010000001000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 42]]",1,0.006
0,01000100011111110001100000100111101010000010000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 43]]",1,0.006
0,01000100011111110001100000100111101010000011000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 48]]",1,0.003
0,01000100011111110001100000100111101010000011000010000001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 52]]",1,0.007
0,01000100011111110001100000100111101010000011000010001000000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 55]]",1,0.006
0,01000100011111110001100000100111101010000011000010001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 60]]",1,0.007
0,01000100011111110001100000100111101010000011000010001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 61]]",1,0.003
0,01000100011111110001100000100111101010000011000010001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 62]]",1,0.003
0,01000100011111110001100000100111101010000011000010001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 63]]",1,0.003
0,01000100011111110001100000100111101010000011000010001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 67]]",1,0.003
0,01000100011111110001100000100111101010000011000010001001000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 73]]",1,0.007
0,01000100011111110001100000100111101010000011000010001001000011110001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 74]]",1,0.006
0,01000100011111110001100000100111101010000011000010001001000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[41, 76]]",1,0.006
0,01000100011111110001100000100111101010000100000010001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 43]]",1,0.008
0,01000100011111110001100000100111101010000101000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 48]]",1,0.006
0,01000100011111110001100000100111101010000101000010000001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 52]]",1,0.375
0,01000100011111110001100000100111101010000101000010001000000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 55]]",1,0.008
0,01000100011111110001100000100111101010000101000010001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 60]]",1,0.007
0,01000100011111110001100000100111101010000101000010001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 61]]",1,0.005
0,01000100011111110001100000100111101010000101000010001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 62]]",1,0.006
0,01000100011111110001100000100111101010000101000010001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 63]]",1,0.005
0,01000100011111110001100000100111101010000101000010001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 67]]",1,0.006
0,01000100011111110001100000100111101010000101000010001001000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 73]]",1,0.897
0,01000100011111110001100000100111101010000101000010001001000011110001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 74]]",1,0.007
0,01000100011111110001100000100111101010000101000010001001000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[42, 76]]",1,0.008
0,01000100011111110001100000100111101010000110000000001001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[43, 48]]",1,0.006
0,01000100011111110001100000100111101010000110000010000001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[43, 52]]",1,0.376
0,01000100011111110001100000100111101010000110000010001000000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[43, 55]]",1,0.653
0,01000100011111110001100000100111101010000110000010001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[43, 60]]",1,0.007
0,01000100011111110001100000100111101010000110000010001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[43, 61]]",1,0.005
0,01000100011111110001100000100111101010000110000010001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[43, 62]]",1,0.005
0,01000100011111110001100000100111101010000110000010001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[43, 63]]",1,0.005
0,01000100011111110001100000100111101010000110000010001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[43, 67]]",1,0.005
0,01000100011111110001100000100111101010000110000010001001000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[43, 73]]",1,0.007
0,01000100011111110001100000100111101010000110000010001001000011110001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[43, 74]]",1,0.006
0,01000100011111110001100000100111101010000110000010001001000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[43, 76]]",1,0.008
0,01000100011111110001100000100111101010000111000000000001000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[48, 52]]",1,0.005
0,01000100011111110001100000100111101010000111000000001000000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[48, 55]]",1,0.006
0,01000100011111110001100000100111101010000111000000001001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[48, 60]]",1,0.007
0,01000100011111110001100000100111101010000111000000001001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[48, 61]]",1,0.003
0,01000100011111110001100000100111101010000111000000001001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[48, 62]]",1,0.003
0,01000100011111110001100000100111101010000111000000001001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[48, 63]]",1,0.003
0,01000100011111110001100000100111101010000111000000001001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[48, 67]]",1,0.003
0,01000100011111110001100000100111101010000111000000001001000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[48, 73]]",1,0.005
0,01000100011111110001100000100111101010000111000000001001000011110001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[48, 74]]",1,0.005
0,01000100011111110001100000100111101010000111000000001001000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[48, 76]]",1,0.006
0,01000100011111110001100000100111101010000111000010000000000011110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[52, 55]]",1,0.009
0,01000100011111110001100000100111101010000111000010000001000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[52, 60]]",1,0.006
0,01000100011111110001100000100111101010000111000010000001000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[52, 61]]",1,0.006
0,01000100011111110001100000100111101010000111000010000001000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[52, 62]]",1,0.006
0,01000100011111110001100000100111101010000111000010000001000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[52, 63]]",1,0.005
0,01000100011111110001100000100111101010000111000010000001000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[52, 67]]",1,0.006
0,01000100011111110001100000100111101010000111000010000001000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[52, 73]]",1,1.783
0,01000100011111110001100000100111101010000111000010000001000011110001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[52, 74]]",1,0.006
0,01000100011111110001100000100111101010000111000010000001000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[52, 76]]",1,0.007
0,01000100011111110001100000100111101010000111000010001000000001110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[55, 60]]",1,0.01
0,01000100011111110001100000100111101010000111000010001000000010110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[55, 61]]",1,0.006
0,01000100011111110001100000100111101010000111000010001000000011010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[55, 62]]",1,0.007
0,01000100011111110001100000100111101010000111000010001000000011100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[55, 63]]",1,0.007
0,01000100011111110001100000100111101010000111000010001000000011110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[55, 67]]",1,0.006
0,01000100011111110001100000100111101010000111000010001000000011110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[55, 73]]",1,0.009
0,01000100011111110001100000100111101010000111000010001000000011110001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[55, 74]]",1,0.009
0,01000100011111110001100000100111101010000111000010001000000011110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[55, 76]]",1,0.008
0,01000100011111110001100000100111101010000111000010001001000000110001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[60, 61]]",1,0.007
0,01000100011111110001100000100111101010000111000010001001000001010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[60, 62]]",1,0.007
0,01000100011111110001100000100111101010000111000010001001000001100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[60, 63]]",1,0.007
0,01000100011111110001100000100111101010000111000010001001000001110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[60, 67]]",1,0.007
0,01000100011111110001100000100111101010000111000010001001000001110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[60, 73]]",1,0.006
0,01000100011111110001100000100111101010000111000010001001000001110001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[60, 74]]",1,0.008
0,01000100011111110001100000100111101010000111000010001001000001110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[60, 76]]",1,0.008
0,01000100011111110001100000100111101010000111000010001001000010010001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[61, 62]]",1,0.003
0,01000100011111110001100000100111101010000111000010001001000010100001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[61, 63]]",1,0.003
0,01000100011111110001100000100111101010000111000010001001000010110000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[61, 67]]",1,0.002
0,01000100011111110001100000100111101010000111000010001001000010110001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[61, 73]]",1,0.006
0,01000100011111110001100000100111101010000111000010001001000010110001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[61, 74]]",1,0.005
0,01000100011111110001100000100111101010000111000010001001000010110001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[61, 76]]",1,0.005
0,01000100011111110001100000100111101010000111000010001001000011000001000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[62, 63]]",1,0.003
0,01000100011111110001100000100111101010000111000010001001000011010000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[62, 67]]",1,0.003
0,01000100011111110001100000100111101010000111000010001001000011010001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[62, 73]]",1,0.007
0,01000100011111110001100000100111101010000111000010001001000011010001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[62, 74]]",1,0.006
0,01000100011111110001100000100111101010000111000010001001000011010001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[62, 76]]",1,0.006
0,01000100011111110001100000100111101010000111000010001001000011100000000001101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[63, 67]]",1,0.003
0,01000100011111110001100000100111101010000111000010001001000011100001000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[63, 73]]",1,0.006
0,01000100011111110001100000100111101010000111000010001001000011100001000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[63, 74]]",1,0.006
0,01000100011111110001100000100111101010000111000010001001000011100001000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[63, 76]]",1,0.006
0,01000100011111110001100000100111101010000111000010001001000011110000000000101000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[67, 73]]",1,0.006
0,01000100011111110001100000100111101010000111000010001001000011110000000001001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[67, 74]]",1,0.006
0,01000100011111110001100000100111101010000111000010001001000011110000000001100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[67, 76]]",1,0.007
0,01000100011111110001100000100111101010000111000010001001000011110001000000001000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[73, 74]]",1,0.006
0,01000100011111110001100000100111101010000111000010001001000011110001000000100000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[73, 76]]",1,0.01
0,01000100011111110001100000100111101010000111000010001001000011110001000001000000,01000100011111110001100000100111101010000111000010001001000011110001000001101000,"[[74, 76]]",1,0.867
1,00001100111100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 3]]",1,0.006
1,00010100111100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 4]]",1,0.293
1,00011000111100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 5]]",1,0.007
1,00011100011100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 8]]",1,0.008
1,00011100101100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 9]]",1,0.007
1,00011100110100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 10]]",1,0.29
1,00011100111000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 11]]",1,0.004
1,00011100111100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 16]]",1,0.005
1,00011100111100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 17]]",1,0.005
1,00011100111100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 18]]",1,0.005
1,00011100111100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 19]]",1,0.006
1,00011100111100001111000000001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 23]]",1,0.21
1,00011100111100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 28]]",1,0.005
1,00011100111100001111000100001000011101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 32]]",1,0.006
1,00011100111100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 33]]",1,0.005
1,00011100111100001111000100001000110101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 34]]",1,0.006
1,00011100111100001111000100001000111001100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 35]]",1,0.007
1,00011100111100001111000100001000111100100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 37]]",1,0.008
1,00011100111100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 38]]",1,0.006
1,00011100111100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 41]]",1,0.006
1,00011100111100001111000100001000111101100100101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 42]]",1,0.007
1,00011100111100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 44]]",1,0.007
1,00011100111100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 46]]",1,0.006
1,00011100111100001111000100001000111101100110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 47]]",1,0.35
1,00011100111100001111000100001000111101100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 50]]",1,0.02
1,00011100111100001111000100001000111101100110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 52]]",1,0.007
1,00011100111100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 53]]",1,0.007
1,00011100111100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 57]]",1,0.008
1,00011100111100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 58]]",1,0.005
1,00011100111100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 60]]",1,0.008
1,00011100111100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 61]]",1,0.006
1,00011100111100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 62]]",1,0.005
1,00011100111100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 63]]",1,0.004
1,00011100111100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 65]]",1,0.005
1,00011100111100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 67]]",1,0.005
1,00011100111100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 68]]",1,0.005
1,00011100111100001111000100001000111101100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 75]]",1,0.007
1,00011100111100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 76]]",1,0.007
1,00011100111100001111000100001000111101100110101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 79]]",1,0.217
1,01000100111100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 4]]",1,0.005
1,01001000111100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 5]]",1,0.693
1,01001100011100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 8]]",1,0.006
1,01001100101100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 9]]",1,0.007
1,01001100110100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 10]]",1,0.004
1,01001100111000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 11]]",1,0.005
1,01001100111100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 16]]",1,0.005
1,01001100111100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 17]]",1,0.005
1,01001100111100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 18]]",1,0.003
1,01001100111100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 19]]",1,0.007
1,01001100111100001111000000001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 23]]",1,0.377
1,01001100111100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 28]]",1,0.005
1,01001100111100001111000100001000011101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 32]]",1,0.715
1,01001100111100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 33]]",1,0.005
1,01001100111100001111000100001000110101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 34]]",1,0.006
1,01001100111100001111000100001000111001100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 35]]",1,0.006
1,01001100111100001111000100001000111100100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 37]]",1,0.007
1,01001100111100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 38]]",1,0.004
1,01001100111100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 41]]",1,0.005
1,01001100111100001111000100001000111101100100101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 42]]",1,0.008
1,01001100111100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 44]]",1,0.008
1,01001100111100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 46]]",1,0.006
1,01001100111100001111000100001000111101100110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 47]]",1,0.323
1,01001100111100001111000100001000111101100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 50]]",1,0.007
1,01001100111100001111000100001000111101100110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 52]]",1,0.008
1,01001100111100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 53]]",1,0.007
1,01001100111100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 57]]",1,0.007
1,01001100111100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 58]]",1,0.005
1,01001100111100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 60]]",1,0.007
1,01001100111100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 61]]",1,0.005
1,01001100111100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 62]]",1,0.005
1,01001100111100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 63]]",1,0.005
1,01001100111100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 65]]",1,0.005
1,01001100111100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 67]]",1,0.004
1,01001100111100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 68]]",1,0.005
1,01001100111100001111000100001000111101100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 75]]",1,0.007
1,01001100111100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 76]]",1,0.008
1,01001100111100001111000100001000111101100110101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 79]]",1,2.249
1,01010000111100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 5]]",1,0.008
1,01010100011100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 8]]",1,0.007
1,01010100101100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 9]]",1,0.008
1,01010100110100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 10]]",1,0.007
1,01010100111000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 11]]",1,0.006
1,01010100111100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 16]]",1,0.005
1,01010100111100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 17]]",1,0.006
1,01010100111100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 18]]",1,0.006
1,01010100111100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 19]]",1,0.007
