node,origami_data,decoded_stream,errors_positions,success,decoding_time
0,11110011011111101001001011100011000000100000100001000010001110000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 37, 67]]",1,0.012
0,11110011011111101001001011100011000000100000100001000010001110000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 37, 72]]",1,0.577
0,11110011011111101001001011100011000000100000100001000010001110000011000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 37, 73]]",1,1.525
0,11110011011111101001001011100011000000100000100001000010001110000011000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 37, 74]]",1,0.017
0,11110011011111101001001011100011000000100000100001000010001110000011000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 37, 77]]",1,0.718
0,11110011011111101001001011100011000000100000100001000010001110000011000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 37, 78]]",1,3.618
0,11110011011111101001001011100011000001000000000001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 44]]",1,0.014
0,11110011011111101001001011100011000001000000100000000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 49]]",1,0.01
0,11110011011111101001001011100011000001000000100001000000001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 54]]",1,1.74
0,11110011011111101001001011100011000001000000100001000010000110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 58]]",1,0.009
0,11110011011111101001001011100011000001000000100001000010001010000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 59]]",1,0.013
0,11110011011111101001001011100011000001000000100001000010001100000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 60]]",1,1.595
0,11110011011111101001001011100011000001000000100001000010001110000001000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 66]]",1,0.01
0,11110011011111101001001011100011000001000000100001000010001110000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 67]]",1,0.009
0,11110011011111101001001011100011000001000000100001000010001110000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 72]]",1,0.014
0,11110011011111101001001011100011000001000000100001000010001110000011000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 73]]",1,0.014
0,11110011011111101001001011100011000001000000100001000010001110000011000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 74]]",1,0.014
0,11110011011111101001001011100011000001000000100001000010001110000011000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 77]]",1,0.013
0,11110011011111101001001011100011000001000000100001000010001110000011000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 38, 78]]",1,0.415
0,11110011011111101001001011100011000001100000000000000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 44, 49]]",1,0.268
0,11110011011111101001001011100011000001100000000001000000001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 44, 54]]",1,3.351
0,11110011011111101001001011100011000001100000000001000010000110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 44, 58]]",1,0.013
0,11110011011111101001001011100011000001100000000001000010001010000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 44, 59]]",1,0.021
0,11110011011111101001001011100011000001100000000001000010001100000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 44, 60]]",1,15.859
0,11110011011111101001001011100011000001100000000001000010001110000001000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 44, 66]]",1,0.016
0,11110011011111101001001011100011000001100000000001000010001110000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 44, 67]]",1,0.012
0,11110011011111101001001011100011000001100000000001000010001110000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 44, 72]]",1,0.018
0,11110011011111101001001011100011000001100000000001000010001110000011000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 44, 73]]",1,0.856
0,11110011011111101001001011100011000001100000000001000010001110000011000011000110,11110011011111101001100011100011000101100000000001101010001110000011000011000110,"[[5, 44, 74]]",0,3.194
0,11110011011111101001001011100011000001100000000001000010001110000011000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 44, 77]]",1,1.842
0,11110011011111101001001011100011000001100000000001000010001110000011000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 44, 78]]",1,0.021
0,11110011011111101001001011100011000001100000100000000000001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 49, 54]]",1,0.266
0,11110011011111101001001011100011000001100000100000000010000110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 49, 58]]",1,0.012
0,11110011011111101001001011100011000001100000100000000010001010000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 49, 59]]",1,0.54
0,11110011011111101001001011100011000001100000100000000010001100000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 49, 60]]",1,3.281
0,11110011011111101001001011100011000001100000100000000010001110000001000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 49, 66]]",1,1.208
0,11110011011111101001001011100011000001100000100000000010001110000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 49, 67]]",1,0.011
0,11110011011111101001001011100011000001100000100000000010001110000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 49, 72]]",1,0.762
0,11110011011111101001001011100011000001100000100000000010001110000011000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 49, 73]]",1,1.256
0,11110011011111101001001011100011000001100000100000000010001110000011000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 49, 74]]",1,0.267
0,11110011011111101001001011100011000001100000100000000010001110000011000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 49, 77]]",1,0.267
0,11110011011111101001001011100011000001100000100000000010001110000011000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 49, 78]]",1,3.984
0,11110011011111101001001011100011000001100000100001000000000110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 54, 58]]",1,0.012
0,11110011011111101001001011100011000001100000100001000000001010000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 54, 59]]",1,0.021
0,11110011011111101001001011100011000001100000100001000000001100000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 54, 60]]",1,14.364
0,11110011011111101001001011100011000001100000100001000000001110000001000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 54, 66]]",1,0.866
0,11110011011111101001001011100011000001100000100001000000001110000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 54, 67]]",1,0.012
0,11110011011111101001001011100011000001100000100001000000001110000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 54, 72]]",1,0.284
0,11110011011111101001001011100011000001100000100001000000001110000011000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 54, 73]]",1,6.111
0,11110011011111101001001011100011000001100000100001000000001110000011000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 54, 74]]",1,1.125
0,11110011011111101001001011100011000001100000100001000000001110000011000011100010,11111011111111101011001111100011000001100100100001110000001010000011000011100010,"[[5, 54, 77]]",0,12.521
0,11110011011111101001001011100011000001100000100001000000001110000011000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 54, 78]]",1,1.902
0,11110011011111101001001011100011000001100000100001000010000010000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 58, 59]]",1,0.012
0,11110011011111101001001011100011000001100000100001000010000100000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 58, 60]]",1,1.851
0,11110011011111101001001011100011000001100000100001000010000110000001000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 58, 66]]",1,0.009
0,11110011011111101001001011100011000001100000100001000010000110000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 58, 67]]",1,0.008
0,11110011011111101001001011100011000001100000100001000010000110000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 58, 72]]",1,0.013
0,11110011011111101001001011100011000001100000100001000010000110000011000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 58, 73]]",1,0.013
0,11110011011111101001001011100011000001100000100001000010000110000011000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 58, 74]]",1,0.014
0,11110011011111101001001011100011000001100000100001000010000110000011000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 58, 77]]",1,0.013
0,11110011011111101001001011100011000001100000100001000010000110000011000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 58, 78]]",1,0.872
0,11110011011111101001001011100011000001100000100001000010001000000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 59, 60]]",1,2.362
0,11110011011111101001001011100011000001100000100001000010001010000001000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 59, 66]]",1,0.015
0,11110011011111101001001011100011000001100000100001000010001010000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 59, 67]]",1,0.012
0,11110011011111101001001011100011000001100000100001000010001010000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 59, 72]]",1,0.022
0,11110011011111101001001011100011000001100000100001000010001010000011000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 59, 73]]",1,0.048
0,11110011011111101001001011100011000001100000100001000010001010000011000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 59, 74]]",1,0.055
0,11110011011111101001001011100011000001100000100001000010001010000011000011100010,11111011111111101011001111100011000001100100100001110000001010000011000011100010,"[[5, 59, 77]]",0,0.581
0,11110011011111101001001011100011000001100000100001000010001010000011000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 59, 78]]",1,3.88
0,11110011011111101001001011100011000001100000100001000010001100000001000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 60, 66]]",1,1.658
0,11110011011111101001001011100011000001100000100001000010001100000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 60, 67]]",1,1.791
0,11110011011111101001001011100011000001100000100001000010001100000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 60, 72]]",1,12.401
0,11110011011111101001001011100011000001100000100001000010001100000011000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 60, 73]]",1,1.415
0,11110011011111101001001011100011000001100000100001000010001100000011000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 60, 74]]",1,7.88
0,11110011011111101001001011100011000001100000100001000010001100000011000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 60, 77]]",1,9.087
0,11110011011111101001001011100011000001100000100001000010001100000011000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 60, 78]]",1,2.668
0,11110011011111101001001011100011000001100000100001000010001110000000000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 66, 67]]",1,0.008
0,11110011011111101001001011100011000001100000100001000010001110000001000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 66, 72]]",1,0.014
0,11110011011111101001001011100011000001100000100001000010001110000001000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 66, 73]]",1,0.016
0,11110011011111101001001011100011000001100000100001000010001110000001000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 66, 74]]",1,0.014
0,11110011011111101001001011100011000001100000100001000010001110000001000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 66, 77]]",1,0.016
0,11110011011111101001001011100011000001100000100001000010001110000001000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 66, 78]]",1,0.016
0,11110011011111101001001011100011000001100000100001000010001110000010000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 67, 72]]",1,0.013
0,11110011011111101001001011100011000001100000100001000010001110000010000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 67, 73]]",1,0.013
0,11110011011111101001001011100011000001100000100001000010001110000010000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 67, 74]]",1,0.013
0,11110011011111101001001011100011000001100000100001000010001110000010000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 67, 77]]",1,0.013
0,11110011011111101001001011100011000001100000100001000010001110000010000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 67, 78]]",1,0.014
0,11110011011111101001001011100011000001100000100001000010001110000011000000100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 72, 73]]",1,0.906
0,11110011011111101001001011100011000001100000100001000010001110000011000001000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 72, 74]]",1,0.02
0,11110011011111101001001011100011000001100000100001000010001110000011000001100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 72, 77]]",1,0.499
0,11110011011111101001001011100011000001100000100001000010001110000011000001100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 72, 78]]",1,0.982
0,11110011011111101001001011100011000001100000100001000010001110000011000010000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 73, 74]]",1,0.015
0,11110011011111101001001011100011000001100000100001000010001110000011000010100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 73, 77]]",1,0.547
0,11110011011111101001001011100011000001100000100001000010001110000011000010100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 73, 78]]",1,0.535
0,11110011011111101001001011100011000001100000100001000010001110000011000011000010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 74, 77]]",1,0.02
0,11110011011111101001001011100011000001100000100001000010001110000011000011000100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 74, 78]]",1,0.022
0,11110011011111101001001011100011000001100000100001000010001110000011000011100000,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[5, 77, 78]]",1,0.021
0,11110100001111101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 9]]",1,0.146
0,11110100010111101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 10]]",1,0.503
0,11110100011011101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 11]]",1,0.011
0,11110100011101101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 12]]",1,0.012
0,11110100011110101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 13]]",1,0.013
0,11110100011111001001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 14]]",1,0.014
0,11110100011111100001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 16]]",1,0.014
0,11110100011111101000001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 19]]",1,0.016
0,11110100011111101001000011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 22]]",1,0.514
0,11110100011111101001001001100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 24]]",1,7.751
0,11110100011111101001001010100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 25]]",1,0.33
0,11110100011111101001001011000011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 26]]",1,0.271
0,11110100011111101001001011100001000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 30]]",1,1.606
0,11110100011111101001001011100010000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 31]]",1,0.011
0,11110100011111101001001011100011000000100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 37]]",1,2.916
0,11110100011111101001001011100011000001000000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 38]]",1,0.011
0,11110100011111101001001011100011000001100000000001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 44]]",1,1.247
0,11110100011111101001001011100011000001100000100000000010001110000011000011100110,11110100011111111001101011101011001001100100101000000010001110100011000011100110,"[[6, 7, 49]]",0,4.589
0,11110100011111101001001011100011000001100000100001000000001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 54]]",1,6.545
0,11110100011111101001001011100011000001100000100001000010000110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 58]]",1,0.012
0,11110100011111101001001011100011000001100000100001000010001010000011000011100110,11110110011111101101011011101011000011100100100001010010001010000011000011101110,"[[6, 7, 59]]",0,0.534
0,11110100011111101001001011100011000001100000100001000010001100000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 60]]",1,0.014
0,11110100011111101001001011100011000001100000100001000010001110000001000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 66]]",1,0.015
0,11110100011111101001001011100011000001100000100001000010001110000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 67]]",1,0.014
0,11110100011111101001001011100011000001100000100001000010001110000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 72]]",1,0.02
0,11110100011111101001001011100011000001100000100001000010001110000011000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 73]]",1,0.578
0,11110100011111101001001011100011000001100000100001000010001110000011000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 74]]",1,0.826
0,11110100011111101001001011100011000001100000100001000010001110000011000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 77]]",1,0.017
0,11110100011111101001001011100011000001100000100001000010001110000011000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 7, 78]]",1,0.016
0,11110101000111101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 10]]",1,0.017
0,11110101001011101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 11]]",1,0.012
0,11110101001101101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 12]]",1,0.013
0,11110101001110101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 13]]",1,0.014
0,11110101001111001001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 14]]",1,0.013
0,11110101001111100001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 16]]",1,0.027
0,11110101001111101000001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 19]]",1,0.016
0,11110101001111101001000011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 22]]",1,0.015
0,11110101001111101001001001100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 24]]",1,0.298
0,11110101001111101001001010100011000001100000100001000010001110000011000011100110,11110101001111111001001010101011000101100000101001010010001110001011100011100100,"[[6, 9, 25]]",0,0.028
0,11110101001111101001001011000011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 26]]",1,0.276
0,11110101001111101001001011100001000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 30]]",1,0.497
0,11110101001111101001001011100010000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 31]]",1,0.012
0,11110101001111101001001011100011000000100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 37]]",1,3.406
0,11110101001111101001001011100011000001000000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 38]]",1,0.011
0,11110101001111101001001011100011000001100000000001000010001110000011000011100110,11110101011111101001001011100011000011100100000001100010001111100011100011100110,"[[6, 9, 44]]",0,0.723
0,11110101001111101001001011100011000001100000100000000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 49]]",1,0.014
0,11110101001111101001001011100011000001100000100001000000001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 54]]",1,11.909
0,11110101001111101001001011100011000001100000100001000010000110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 58]]",1,0.012
0,11110101001111101001001011100011000001100000100001000010001010000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 59]]",1,0.022
0,11110101001111101001001011100011000001100000100001000010001100000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 60]]",1,0.538
0,11110101001111101001001011100011000001100000100001000010001110000001000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 66]]",1,0.015
0,11110101001111101001001011100011000001100000100001000010001110000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 67]]",1,0.015
0,11110101001111101001001011100011000001100000100001000010001110000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 72]]",1,0.02
0,11110101001111101001001011100011000001100000100001000010001110000011000010100110,11110111001111101011001011100011000101100001100011000010001110000011000010100110,"[[6, 9, 73]]",0,1.438
0,11110101001111101001001011100011000001100000100001000010001110000011000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 74]]",1,0.476
0,11110101001111101001001011100011000001100000100001000010001110000011000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 77]]",1,0.042
0,11110101001111101001001011100011000001100000100001000010001110000011000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 9, 78]]",1,0.036
0,11110101010011101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 11]]",1,0.012
0,11110101010101101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 12]]",1,0.593
0,11110101010110101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 13]]",1,0.015
0,11110101010111001001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 14]]",1,0.015
0,11110101010111100001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 16]]",1,0.014
0,11110101010111101000001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 19]]",1,1.357
0,11110101010111101001000011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 22]]",1,0.203
0,11110101010111101001001001100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 24]]",1,0.019
0,11110101010111101001001010100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 25]]",1,0.018
0,11110101010111101001001011000011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 26]]",1,0.017
0,11110101010111101001001011100001000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 30]]",1,1.211
0,11110101010111101001001011100010000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 31]]",1,0.012
0,11110101010111101001001011100011000000100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 37]]",1,12.972
0,11110101010111101001001011100011000001000000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 38]]",1,0.013
0,11110101010111101001001011100011000001100000000001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 44]]",1,0.988
0,11110101010111101001001011100011000001100000100000000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 49]]",1,0.017
0,11110101010111101001001011100011000001100000100001000000001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 54]]",1,1.532
0,11110101010111101001001011100011000001100000100001000010000110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 58]]",1,0.013
0,11110101010111101001001011100011000001100000100001000010001010000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 59]]",1,0.02
0,11110101010111101001001011100011000001100000100001000010001100000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 60]]",1,1.928
0,11110101010111101001001011100011000001100000100001000010001110000001000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 66]]",1,0.469
0,11110101010111101001001011100011000001100000100001000010001110000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 67]]",1,0.012
0,11110101010111101001001011100011000001100000100001000010001110000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 72]]",1,0.738
0,11110101010111101001001011100011000001100000100001000010001110000011000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 73]]",1,0.561
0,11110101010111101001001011100011000001100000100001000010001110000011000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 74]]",1,0.019
0,11110101010111101001001011100011000001100000100001000010001110000011000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 77]]",1,2.49
0,11110101010111101001001011100011000001100000100001000010001110000011000011100100,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 10, 78]]",1,0.898
