"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
0,"b10000000001000011110110000101100001111110111111000001100000000110000000010000000",1,2897.2397319018824,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",18,10,0,0,0.9196707637971437,476.15941081388115,401.6562551709197,5.949387461795139,0
1,"b11001010001001101111000000100000101111000110000100001000111100111000111001000000",1,5697.660115447835,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",6,2,0,0,0.8108605384846923,421.9562784847354,461.4555062738036,4.769980758937308,0
2,"b10000010001100000100000000100000111111100011100000111100000000110000000001000110",1,2001.0248073827506,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",19,8,0,-1,0.7855964536597461,269.8935484853132,487.98606069798285,5.901665983546078,1
3,"b00000000000000000010000000001000000001100110001110011000000110000000000000000000",0,3742.48669841778,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",24,5,0,0,0.7378177443164894,496.1065427889637,279.88485774628947,4.619725717432237,0
4,"b00010000001001100110001010010000101000111110000001001110011000011000001010000000",2,1872.5737508915463,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",22,12,0,0,0.8100843009022693,7.994362593207279,109.6738140252378,5.7657118911701,0
5,"b11001100101000111111000010100000001110000111010100000000111100110000011001100000",1,6314.08899394137,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",5,1,0,0,0.6830055092540911,114.43414945735428,269.77402598516136,2.3624151073785233,1
6,"b00000000000000000100000000000000000000000000000101000010100000100000101111010000",3,7361.835187583312,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",16,9,1,0,0.7643531377289187,9.190838937844108,266.4262702258581,3.2873958501730645,0
7,"b10000000001001000000000110000100010100010100010110000000111000000001100000000000",0,3990.6344388715925,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",18,4,0,0,0.7295761735191203,198.74344313955373,243.67834905487715,4.092904879708224,0
8,"b00000011001111001110000110010000011101100000010100110100000001011100010000010011",1,4465.540211306554,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",15,9,0,0,0.8083546940396518,280.46983058214374,39.00947663025337,1.601587501267501,2
9,"b00000000000000000000000001000000011000000001100000010100010010100110010000000010",3,3758.221124736804,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",13,8,1,0,0.6973998305532166,289.037893832913,288.2804500342572,0.6051865682370627,0
10,"b01100000000010000000000100110000001010000000000101000001100000000010000000000000",3,2608.028042442237,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",15,9,-1,0,0.7775966133571713,159.48490748126744,327.085795448763,1.4142805205307165,0
11,"b11001110101000111111000000100000101110000111010100001000111100010000110001110000",1,7916.322206915081,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",3,1,0,0,0.7632481016837882,406.8973775583295,286.922606860669,0.1983934079815864,2
12,"b11001010101000011000000000000000111100000001010100001000111100110000111101110000",1,7068.475281804383,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",10,3,0,0,0.7350115462806952,346.53953631592503,111.99950268451941,0.5899543615365487,3
13,"b00000000000000000100001100010000111000000001000000000011110001011111000100000000",0,4299.377056742776,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",23,10,1,0,0.7376262802351172,397.0682816935051,222.9722815009507,3.0559334154497124,0
14,"b00000110001000001100011100010000101010100011110100000100000001101000010100010010",1,6134.890011364087,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",10,0,0,0,0.6803282291040846,161.29331253948405,113.86310788538668,5.184137941250143,4
15,"b00000000001100000000010000000001000011110001000000000010000000000000000000000000",3,1831.282378815561,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",15,6,0,0,0.7351536446206295,179.36086894638106,167.77439917725695,1.008546291048543,0
16,"b00000000000000000010000000010000000000000000100000000010000000000001000000000000",3,21556.569405694296,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",16,2,1,0,0.6101336354065139,264.71363258090054,359.3204781599871,5.345257831098177,0
17,"b00110000111011011111000111010001100000011000010000110000000000100000000100000000",2,5592.1256271685725,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",12,1,0,0,0.7188229441372719,292.4298776493542,163.8140285542495,3.165350066033934,0
18,"b00000000000000000000100000000000010100000100011110000000011001000010100001000000",0,4538.928213050668,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",19,1,1,0,0.7010813919983511,430.1121318445114,212.3884379081861,1.609208267589159,0
19,"b00011001101000000110000010001100001000011100100000011111100011111010011111001001",2,6386.149549301012,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",6,4,0,0,0.8143294716972647,491.5156460622612,141.2254470114566,2.199385440779536,1
20,"b01100000000111101000110010000001001000000100011000000000110000000010000000000000",3,3542.117001489647,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",14,13,-1,-1,0.7210582716347083,374.8961809983515,176.50087490585855,3.916008111757918,0
