node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,11001110101000101111000000100000101101000110010100001000111100010000110001000000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,0.818
1,00000100001100001100111100010000101011000011110100000100000010111100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,0,1,0.013
1,00000110011000001000111100010000101010100010110000000110000011011100000101110001,,8,1,0,24.738
1,11001110101000111011000000100000101111000111010100001000011100000000110101100000,01011100101101111001010100000100111101000010101110111000010011100001000001011010,5,1,0,10.245
1,11001110000000011010000000100000101111000111010100001000111100100000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,4.39
1,00000010011000001100011100010000101111100011110100000100000001111000010100000011,,8,1,0,29.448
1,11000100001000011101000000100000101110000111010100001000111100110000111101100000,00001001111011110011000101100000010101000010101110111101010011000011000000011011,6,1,0,4.424
1,01000110001000001111000000100000101101000111000100001000111100010000111000100000,00011000101111000001000101000100101101000010000111111110011011100010000000010101,9,0,0,28.028
1,00000110001000001100111100010000101010000010000100000110000011111000010101110011,01011110111111100001011110001000100001000010101000111100010010000111100000011101,8,1,0,5.333
1,00000110011100001100101100000000101011100001110100000100000010110000010101010011,01010100111011100001010100000010111101000010101110101100000011011011000000011011,7,0,0,6.797
1,11001110101000011111000000000000101111000101010100001000011100110000001001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,0.79
1,11000110101000011111000000100000101111000111010100001000111000100000110001100000,01011000111111100001000100000000111111100010101111011100010011100011100010011000,5,0,0,1.67
1,11001010101000011001000000100000101111000111010100001000111100110000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,0,1,0.015
1,00000110011100001100011000010000001011100011110000000100000011011000010101110000,01011100001101100001000101000000111000110110101110011000010011001111000000011001,8,0,0,0.163
1,11001110100000011111000000100000101111000111010100001000111100110000011001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,3,0,1,0.01
1,11001010101000111110000000100000101111000111011100001000111100100000011001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,1,1,3.029
1,00000110011100001100111100010000001011100001010100000100000001101000010001100011,,8,0,0,22.934
1,11001010101000111111000000100000101011000111000100001000111100010000010000100000,01010100111111110101000100100000110101010010101110111100010011010010001000110000,7,0,0,11.61
1,00000110001100000100010000010000101011100001110100000100000001111100010101100011,,8,0,0,27.522
1,00000110001100001100111100010000100010100001110100000100000010111000010101010010,11010100101111110001000000001000011101010010001010111100011011000011000100011000,8,0,0,6.835
1,11000110100000001011000000100000101111000111010100001000011000110000010001100000,00000110111000001111011000011000101011100011110100000100000011111100000101100011,9,0,0,5.079
1,11001110101000010101000000100000101110000110010100001000011100110000110001100000,11111100111010100001000100000000010101000110100111111010010111000111000000011000,7,0,0,21.135
1,00000110011100001100111100010000101011100001010100000100000010011100010101010011,01011100111001111101000100000000010101000010001110111100010011010011100010011001,5,0,0,0.469
1,11000110101000111111000001100000101110000111001100001001111000110000111001100000,01011000111111111001000111001000011101100001001110011110010011010011100001011001,4,3,0,8.276
1,00000110001100001100111100010000000011000001110100000100000001110100010101010011,01010100111111110001000100000100011001000000001110111100111011010011000000011000,8,0,0,14.92
1,10001110001000111101000000100000101110000111010100001000111000110000101000100000,,7,0,0,25.456
1,00000000011100001000111100010000101011100011100100000100000011110100010000110010,00001100101111010011000100000000111100000010101110111100010011011011100000000001,8,0,0,0.028
1,11001010101000100011000000100000101110000111010100001000111100000000111001000000,01010100111100010001000111000010011001000010101110111100011011010100000000011001,8,0,0,0.612
1,00001110010100001100011100000000001001100011010100000100000011111100010101110010,01101110101100111111000000101010111011011110010000000000111010110000101001110000,7,1,0,15.537
1,01000110100000011110000000100000101101000101010100001000111000110000011001100000,,9,0,0,29.29
1,10001110100000100011000000100000101101000101010100000000111100110000111001100000,01011110011100010001010100000010101101101010101010111100001011000011001000011001,8,0,0,27.771
1,00000110011100001000101000010000000011100001110100000100000011111100010100100010,01001000111111110101000100001100011101000000011110111000010011000010000000111011,9,0,0,22.711
1,11001110101000111011000000000000101101000111010100001000011100010000110001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,13.892
1,11001010001000011111000000100000101110000110000100001000111100010000111101100000,,7,1,0,25.408
1,11001110101000011111000000100000101111000010000100001000111100010000111001110000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,1,1,0.867
1,01001010101000110111000000100000001110000111000100001000111100110000111001100000,01010100101110110001100100000010011100000010001110111000010111010011000000011011,6,0,0,20.489
1,01001100111000111101000000100000000111000011010100001000111100110000110001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,7,1,1,27.198
1,01010110001000111111000000100000101110000111010100001000111100110000110001100000,00011010101111110001000100000000011101110001101110111101010011010011100000011000,5,1,0,14.939
1,00000110011100001100110100010000101110100001110000000000000011111100010001110011,00011100111111111001000000000000010101000010111010110111110011010011100000011001,6,1,0,19.423
1,01001110001000111111000000000000100101000111010100001000111100100000110001100000,00011100001111110001000000100000111001000010101111111100011111000001000000011010,7,0,0,23.674
1,11000110101000011111000000000000101111000111010101000000011100110000011000110000,01011000011111101001100000000000111101001010101110111000000010001011000100110001,7,2,0,10.093
1,11001110100000011011000000100000101010000101010100001000111000110000100001100000,,9,0,0,26.554
1,00000110001100001000000100010000101011100011100100000100000011111100010101100011,01011000111111110111000100001000111101110110101110000100010011000010000000010000,7,0,0,1.486
1,00000110011100001000011000010000101011100001100100000100000011101100010101110000,01011100001111110001100100000001011001010110101110011001010011000110000000011101,8,0,0,16.375
1,01001000001000111111000000000000101110000110010100001000111100010000101001100000,,9,0,0,33.221
1,00000110001100001100011100010000101001100011100000000100000011111100010101110011,,5,0,0,15.365
1,00000010001100000100101000010000101001100011110100000100000000111100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,8,0,1,25.567
