node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,00000000000010000001000001000000001110010000010010011000000000111000011000000000,00000010001101000101100011000010011100000100100000010000011010001111000000000001,6,3,0,5.571
3,00000000000010100001100000000000001010010000010000000000000001110000001100000000,,7,1,0,36.285
3,00000000100000000110000000000000001000001001010000001010000010000100000000010000,,8,1,0,46.478
3,01001000000010000001000001000000001010000000010010000000000000101000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.004
3,00001000000010100001000100000000000010010000010010000000001001011000011100000000,,5,2,0,35.2
3,01001000001110000001000001000000001110010000010000000000000000111000011100000000,00000100101000000011100010000010000100000000100000000000000010000001000000000011,3,2,0,0.005
3,00000000001000100001000000000000001000010000010010000000000001111000011100000000,00101100101001010001000000000011000100000100100000010000000010100111100000000011,5,0,0,8.477
3,01000000001010010000000000000000001010010000010000000100000001011000001100000000,,7,2,0,43.841
3,00000000011000011010000000000001000000011001000000000011000000000101100000010010,,6,3,0,48.174
3,00000000111000010100000000000000000000001001010000000110000010001100000000010000,,7,2,0,41.531
3,01000000001000000001000011000000001000010000010010001101000001111000010100000000,01000000101100000011100011000011010100001100100000000010110110000111100000000010,5,4,0,13.024
3,00000000001000000000000000010001001000001000010000000010000010000101010000010010,00001100101000110101000010000010000100100100100000000000000010000011000101000000,7,1,0,8.328
3,00000000000110000001000001000000000000000000000010000000000001111000011100000000,,8,1,0,49.335
3,01000000000000100001000000000000000010010000010000000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,41.444
3,01000000000000000001000011000000001000010000010000000000000001111000010000000000,,8,1,0,40.328
3,01001000001100100001000111000000001010010000000010000000000000110000000100000000,,6,3,0,31.875
3,00000000000000011010000000100001001000001000010000000000000000000101010000000010,,8,1,0,50.715
