node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,11000110100000011111000000100000101101000110010110001000111110110000011001100000,,6,2,0,20.497
1,00000010001100001100111100010000101001100011010100000100000011110100010001110000,10011100001111111001001100000000110101000011100110110100011011000011000000011000,8,0,0,18.966
1,11001110101000111111000000100000101111000110010101001000111110010000011000100000,,4,2,0,21.717
1,11001010001000001101000000100000101110000111010100001000101100110000111001100000,00110000111111000001000100011000011101000010101110111100011011000011100000011001,7,0,0,0.489
1,11001110001000011011000000100000101110000110010100001000111010110000111001000000,,7,1,0,24.587
1,00000110001100001100011100110000100011100011110100000100000011111100010001110011,,4,1,0,18.034
1,11001010001000111111000000100000101100000111000100001000011110110000110001000000,,8,1,0,23.69
1,11001010001000011101000000000000101101000011010100001000101100110000111001100000,00010100111011110011100000001000111101100010101100111100010011000011000000011001,8,0,0,0.599
1,11001010001000010111000000100000101111000111010101000000010100110000101001100000,,8,1,0,28.881
1,11001110101000111011000000100000101111000011010100001000101110110000110001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,1,1,0.736
1,11001110100000011111000001100000101110000111010110001100111100110000110001100000,,4,3,0,14.91
1,11001010101000010111000000100000101111000111000101001000111110101000011001100000,,6,3,0,25.694
1,11001110100000011100000000100000111111000111010100001100101110010000111001100000,,6,3,0,15.739
1,00000110011100001101111100010010111111000001110100000100000011111100010101100011,,3,4,0,14.097
1,11000110101000011011000000100000111111000111010100001101111110111000110001100000,11000110101101011111000000101001111111000111110100011101111110111000100001100000,4,5,0,8.202
1,00000110000100001100111100010000111011100001110100000010000011111100000001110010,,7,2,0,23.767
1,01001100101000111011000000100000100111000111010100001000011100110000100001000000,01001100101101111001010100000010111001000010101110111101010011000111000000000000,8,0,0,2.159
1,00000110001100001100001100010000101000000001110100000100000011111100000101110001,,9,0,0,25.913
1,11001100001000100011000000100000101110000111010100001000011000110000110001100000,00000100111100011001010101000001011101110010101110011000010011000011000000011100,9,0,0,11.133
1,01001110101000001001000000100000101110000111110100001000111110110000111000100000,,7,2,0,13.791
1,00000110011100001000100100010000101011100001110100000100000011011100000101110001,01011100111111110001000100000000111101000010101110111100010011000011000000011001,7,0,1,1.051
