node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,10011000011000000110111110111000000111100010011111000101010011101101110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,1,1,1.519
1,00001001001110010001001010100011101111010111111000111101101101100000011000011001,,7,2,0,7.81
1,00001001001110000111001010100011100111010111110000111101100101100100011000010001,,8,1,0,24.542
1,00001001000100111111001110110001101011010111110000111101111101100000001000011000,,7,2,0,6.088
1,10011000011000000110111110111100001001101011010111000101000000100101110010010000,,9,0,0,16.354
1,00001001001110010111000010100010101011010111110000011101011100100000011000011001,,9,0,0,19.55
1,00001001001110010011001010100011101111000011111000111101101101100010011000011001,,7,2,0,13.057
1,00011001001110010011011110100011101111010111110000111111100101100010011000011001,,5,4,0,17.97
1,00001001000110010111001110100011101010010011110000111101111101100000011000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.012
1,00001001001110010110001100100001101011010011110000111101111101100000010000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.021
1,10010000011001100111010110111100000101101011010110000101010011101101110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,1,1,0.022
1,00001001001100110111000010100001001011000111110000111101110101100000011000011001,,9,0,0,48.335
1,10010000011000000110111110111100001110001011010111000101010011101001110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.009
1,00000001001110010111001010000011101001010111110000111101011101100110011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,0,1,0.011
1,00011000011001000110111100111100001111101011010110000101010001001100010010010000,,9,0,0,17.004
1,00001001000110010011001110100011101011000111110000111101111001100000011000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.014
1,00001000001100110111000010100011101111110111110000111101111101100000011000001001,,7,2,0,13.002
1,00001001000110010111001010100001101010010111100000110101111101100010011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.037
1,00001001001111010110001110100001101011010011110000111101111101100100011100010000,,7,2,0,11.073
1,00001001001110010001001100100011101001010111110000111101111001000010011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.014
1,00001001001110110111001010100011101011010111110000111101001100100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,0,1,0.006
1,00001001001110110111001010100011111001010111110000111101111001100100011000011000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,5,1,1,0.012
1,10011000010000000110111110111100001111101001110111000100010011101011110010010000,,7,2,0,7.616
1,10011000011000100011111110101100001111101011010101000101010011101101100010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,1,1,0.015
1,00001001001110110111001010110001101111010111010000110101111101100100011000000001,,7,2,0,7.235
1,00001001001110010111001111100010100011010111110000111101111100100000001000001001,,8,1,0,12.778
1,00001001001100110111001010000011111111010111111000111101111101100010011000011001,,4,3,0,8.872
1,00001001001110110111011010100011001111010111110000111111111101100010010000001000,,6,3,0,15.963
1,00001001001110010111001110100011101011010111110000111101001101100000010000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.577
1,00001001001100010111001010100011101111010111111000111101111101100000011000011000,,6,2,0,6.32
1,00001001001110010011001110100011101111010101100000111101111101100000011000111000,,7,2,0,18.344
1,10011000011000100110111110111000001111001011010110000101010011101001100010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.013
1,00000001001110010111001010100011101001010111110000011101111001000000011000011001,,9,0,0,18.839
1,00001000001010010100001110100011101111010111110000111100111101100000011000011001,,8,1,0,8.017
1,10010000011000000010111110111100011110001011010111000101110011101001110010000000,,8,1,0,12.295
1,10011000011001000110111110111100111111101011010111000101110011101001110010000000,,3,2,0,3.005
1,10011000001000000110111110111100000111101011010011000101010011101100110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.01
1,00001001001100010111001010100001101011010111110010111100111101100000011000011000,,8,1,0,13.015
1,00001001001100010111001011100011101111010111110000111101111101000000011000011000,,7,2,0,14.738
1,00001001001100010011001110100011101111010111111000111101111100100010011000011001,,5,2,0,5.184
1,00001001000111010011001110100011101011010111110000111101011101100000011000011000,,7,1,0,14.084
1,00001000001110010111001010100011101111010111110000111101111101100000011000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,1,1,0.01
1,10011000010000000110111110111100001111101010010110000100110011100100110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,1.709
1,10011000011001000100111110111100001111101011010110000101010011101011110000010000,,6,1,0,5.441
1,00001001001110110111001111110011101111010111110100111101111101100000011000001001,,3,4,0,3.404
1,00001000001110000111011110100011101111010111110000111111111101100010011000011001,,4,3,0,3.88
1,00001001001010110111001011100011101010010111110000111101110101100000011000011001,,6,1,0,8.721
1,10011000001000100110011110110100001111101011110111000111110001101101110010010000,,5,2,0,6.015
1,00001000001110010111001110100011100011010111110000111001111100100000011000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.332
1,00000000001110110110001110100011101011010011110100011101111101100010011000001001,,7,1,0,10.553
1,00010000011000000110111110111100001111001011010111000101110011001001110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.872
1,00001000001100110111000110100011101011010101110000111101111101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,0,1,0.083
1,00001001001110100111001010100010101001010111110000011101111101100000011000011000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.016
1,00001001000110010110001110100011101111010111111000111101001101100000011000011001,,7,2,0,10.317
1,10011000011000000110111110111100001111100011010111000111100001101101110010000000,,6,1,0,6.558
1,01000001001100010111001110100011101011110111110000101101111001100010011000011101,,6,3,0,8.103
1,00001001001110010111001000100001101011000110100000111101111101100000011000011001,,9,0,0,21.37
1,00001001001110110111001110000011101011010111110000011101111101100010011000111001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,3,1,1,0.006
1,00000001001100000111001010100001101010010111110000111101111101100000011000011001,,9,0,0,34.481
1,10011000011000000110111111110100001111101011000111000101110011100000110010010000,,7,1,0,18.849
1,00001001001110110111001110100011101010010111110000011111111101100000011000011001,,4,1,0,2.311
1,00001001001100110001001010100001101011010111110000111101101101100000011000010001,,9,0,0,11.996
