node,origami_data,decoded_stream,errors_positions,success,decoding_time
1,00000001100100100111001010100011000111010011110000111101100101100000011000010001,,[],0,42.575
1,00000001000110010101001010000011001010000011110000111100111101000000011000001011,,[],0,78.193
1,10011000011000000110101110111100111101101011111110000101110000101001100000010000,,[],0,23.213
1,00010000011000000110111100011100001111101010011111000101110011101001110010010000,,[],0,16.985
1,00000000011000000110110110111100001111001011010101000101110011101001110010000000,,[],0,13.616
1,00001001000110010110001000010001100111010011010000111101111100100000011000000001,,[],0,32.018
1,00001001001010110110001010000001100001010111100000111001111001100100011000011001,,[],0,17.245
1,00000001000110100110001111110011111111011111100000111100111100100000010000100010,,[],0,22.101
1,00001000001100010100001111100000111110001111110000111111111111100100011000001000,,[],0,18.788
1,00001001000110110001001011101001101110000111011000011101100100100000001000001000,,[],0,43.314
1,00001000001110000111000011110011111111001111100000111101110001100000011000000000,,[],0,205.133
1,00010001001100111000000100101000000110000110110110101101101100100100010000000000,,[],0,40.561
1,10000000011000000010110110110100001111101011010111000111010001110100100010010000,,[],0,28.371
1,10010000011000000100110110111100001110100011000111000101110000001100110010000000,,[],0,23.774
1,10000000001000000110111010111100001111101011010110000110000000111101110010010000,,[],0,20.919
1,11010000011000000100010000100000001110101011011111000111010011101001000000000000,,[],0,38.971
1,10010000000000000110111010111000001110101011110111000110110011011101100000010000,,[],0,18.655
1,00001001000110010111001010100001100010010101110000011101101000000000000000000000,,[],0,45.02
1,10010000001000000100110110111000001111100011000110000101010011001001110010010000,,[],0,37.716
1,01000000001000100000011011001000001111101001111100000101010110101101000010000101,,[],0,57.456
1,00001000011000000110101010111100001101001011010110000111000010101101100000010000,,[],0,37.391
1,00001001001110100111000100000011101001010110110000111101001101100000011000000001,,[],0,25.954
1,00001001001010010111001000000000100011010010100000111100111101100000111000001000,,[],0,40.769
1,00010000001011000110111111111100101111101111111101000001010011100000100000010000,,[],0,34.188
1,00010000001000000100011110111100001111101001010100000101110011101001100000000000,,[],0,34.738
1,00001001000110110011001111100011111111000111110000111111100110100110011100011001,,[],0,18.283
1,00000001000110000111000010100011101010010111100000011101110100100000010000000000,,[],0,37.464
1,10010000011001000110011110111100101111101011010111000011010011101101010000010000,,[],0,11.709
1,10000000011000100010101100011000001111100011011110000101110011111000010010000000,,[],0,45.093
1,00000000000000101110000000111000000001000101100000001010010111100000010010000001,,[],0,58.997
1,10010000001000000010110110111100011011101010011110000101110011111101110010010010,,[],0,17.683
1,00011000011000000100111111111100101111101011111111001111110011011100100010010000,,[],0,14.561
1,00000001000110110111001111101011101111010110010000101101101101100100010000010000,,[],0,13.503
1,00011000011000000110100110111100000111101011011110100111110011001101110100010000,,[],0,37.887
1,00000000000000000100111111111100001111101011011110000101110011110101110000010100,,[],0,12.183
1,01001001000100000100001010100011101001010011110001110101111101100000001000100000,,[],0,52.226
1,00001001000110000111001100100000100011000001010000111001101000000000010000000000,,[],0,53.514
1,10010000001000000010110110111100001111101010010111010101110011101101110010000010,,[],0,15.755
1,00001101001100010111001011110011111011010111110000111101101100100000001000011001,,[],0,20.006
1,10000000011000000110011110111100001111101011010110000101010001101000110010010000,,[],0,13.538
1,00001000000100000100001000110010101111000111110000111100111101110000011000001001,,[],0,42.744
1,10011000001000000110101110111100001111001011110111000001010001101101110010000000,,[],0,9.933
1,00000000011000100110011110111000001111101011010010100111010010100100010010010000,,[],0,41.526
1,00000000001000000110111110111100001111110011111111001111000001101000100010010000,,[],0,28.387
1,00001001001110110111001010100011101011000101110000110101111101100000001000010001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,[],1,0.99
1,10011000001001000100110110100100011111101011110100000001110011100101010010010000,,[],0,14.223
1,00001100001100110101001010100011101001000011110100011001111101100100011000011001,,[],0,22.418
1,00000010000000010100000111001100000011011000010000100000001001000000001100000000,,[],0,140.794
1,10000000011000100110111110111000000111101011010101001111010011101001110110010000,,[],0,10.336
1,00001001000110010110000011100010111010011011111000011101011101100000011000000001,,[],0,26.021
1,00001001001010110101001000000010101111000010110000101001111101100000011000001001,,[],0,53.864
1,11011000001000000110111110111100001011101100010111000111110000111100100010010000,,[],0,12.619
1,00001000001100010011001000000001101110000101110000110001010101100000010000011000,,[],0,60.375
1,00001001000100110110001011100001011011110110110000001100111101000000011000000000,,[],0,36.115
1,00000000000111100110001111100101100111000111111000111111111100100000000000001001,,[],0,26.848
1,00000001001110110111000010110011101011010011110000111100011101100000010000000001,,[],0,16.535
1,01000001000110010011011010000001001011000110010000101101100100100000001000010000,,[],0,43.332
1,00000000000010011111001010100011001011010001110000011001111101100000010000011001,,[],0,39.271
1,11011000011100000110111110001100000111101111111111100101111001100001110011010000,,[],0,15.355
1,10011000001000000110101100011110001111000011000100000100000011000001100010010000,,[],0,53.034
1,01001000000100100000011110011100001111101001111110000101011001011001000010000010,,[],0,27.937
1,00010000011000000100001110111000001111101011000111000100010001101001100010010000,,[],0,39.794
1,00001001001110010101001000000011111011000111110000111101111101100000011000010001,,[],0,11.26
1,00001001000100010110000011100001101001000101110000101101111001100001000000000001,,[],0,46.69
1,00001001001100110100001111100001111111010111110000111101100101100110000000001000,,[],0,45.537
1,00001000001110010111000010100011111111010111111000111111111100100100011000001001,,[],0,9.338
1,00001001000110100000001010000011111010010111110000110111110101000010011000001001,,[],0,35.198
1,00011000001000000010110110101100001111001010010110000100110001101001110010010000,,[],0,30.87
1,10011000011000000100010110111100001111100010000000000001010011111001110010000100,,[],0,38.375
1,00011000011000100100101111111100001111101001100111000111110001111100000000010000,,[],0,18.563
1,00001001001110000110001010100011111010010111000000111001101101100000011000001000,,[],0,58.141
1,00001000001110010100001010100011101011010101000000111101111000100000001000011000,,[],0,29.809
1,00011000001000000110111010111100000111001001011100000111010011101101110000010000,,[],0,32.348
1,10001100000000000110010110111100000111101011010111000101010011000101100010010110,,[],0,49.881
1,00001001000110110001010011100001100011010111110000111100111001100000011000011001,,[],0,16.34
1,10011000001000000010010010010100001111001011000111000101010011111101100011000100,,[],0,26.434
1,00000001000110010110001010000110111110011111111000110101111101000000011000001000,,[],0,38.616
1,00001001000110010111000010100000001010010111110000011001111101000000010000000001,,[],0,36.899
1,10010000010001101100111010111100001100100000000111100101100011101000100010000000,,[],0,20.862
1,00001000000100010001000010100001000001010101110000111100101100100000011000000001,,[],0,41.135
1,00000000001000000110111110100100001111000011110101000111110010111001100010000000,,[],0,21.954
1,00000000011000000110000100111100001100101000010111000101000000101001110010010000,,[],0,33.865
1,10010000011001000100110110111100001111101011010110000101010011100001100110010000,,[],0,19.725
1,00001001000100010110001011100000100011000011000000001101010000100000011000001000,,[],0,35.458
1,11000000011001000110111100011100001111001010010101000101010011100100110010000000,,[],0,29.754
1,00001000000000000010111010010100001111000010000110000001010011101001110000010000,,[],0,43.778
1,11001000001000000000111100101100010011101011010100000001000011001001100010010000,,[],0,100.151
1,00000000001000000000010110000000001010001110110000000111100011111101100010010000,,[],0,46.523
1,10000000011000000010110110011000000011101011010110000101000000101100100000010000,,[],0,43.185
2,00100000001000010110100000110011100110000001000011100010010010010010001001000000,,[],0,52.505
