node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,00001001001110110111001010100011101111000111110000101101111001100000011000001000,,8,1,0,187.328
1,00001001001110010111001010100011101011010111110000111100110001100010011000001000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.204
1,00001000000111111111001110100011111111010111110000111101111100100000011000011001,,5,4,0,69.422
1,10010000011000000100111110111100001110100011010111000101110011101001110010000000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,8.451
1,00000001001110000111001110100011100110010111110000111101111101100000010000011001,,8,1,0,118.149
1,00001000001110010111001010010010101011010111100000111101111101100010011000001001,,8,1,0,78.005
1,10010000011000000100111110111100001111001011010110000111110011101001110010000000,,8,1,0,51.547
1,00001001001100110111001110100011101011010110110000010101101101100000010000001001,,9,0,0,103.416
1,00001001001110010111001110100011111111010011110000111101111101100000011000001000,,6,2,0,147.032
1,00001001001110111111001010100011101010011111110001111101011101100000001000011001,,6,3,0,188.576
1,10011000011000000110111110111000000111100010011111000101010011101101110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,1,1,12.579
1,00001001001110010001001010100011101111010111111000111101101101100000011000011001,,7,2,0,81.913
1,00001001001110000111001010100011100111010111110000111101100101100100011000010001,,8,1,0,286.389
1,00001001000100111111001110110001101011010111110000111101111101100000001000011000,,7,2,0,65.46
1,10011000011000000110111110111100001001101011010111000101000000100101110010010000,,9,0,0,179.411
1,00001001001110010111000010100010101011010111110000011101011100100000011000011001,,9,0,0,207.431
1,00001001001110010011001010100011101111000011111000111101101101100010011000011001,,7,2,0,132.039
1,00011001001110010011011110100011101111010111110000111111100101100010011000011001,,5,4,0,180.41
1,00001001000110010111001110100011101010010011110000111101111101100000011000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.042
1,00001001001110010110001100100001101011010011110000111101111101100000010000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.099
1,10010000011001100111010110111100000101101011010110000101010011101101110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,1,1,0.166
1,00001001001100110111000010100001001011000111110000111101110101100000011000011001,,9,0,0,551.642
1,10010000011000000110111110111100001110001011010111000101010011101001110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.129
1,00000001001110010111001010000011101001010111110000111101011101100110011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,0,1,0.082
1,00011000011001000110111100111100001111101011010110000101010001001100010010010000,,9,0,0,188.926
1,00001001000110010011001110100011101011000111110000111101111001100000011000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.065
1,00001000001100110111000010100011101111110111110000111101111101100000011000001001,,7,2,0,154.256
1,00001001000110010111001010100001101010010111100000110101111101100010011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.24
1,00001001001111010110001110100001101011010011110000111101111101100100011100010000,,7,2,0,127.173
1,00001001001110010001001100100011101001010111110000111101111001000010011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.045
1,00001001001110110111001010100011101011010111110000111101001100100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,0,1,0.014
