node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00110001001000000100000010001100001000011100010110001111100011111000011111001100,11110011101111100001001111100011010101100001000001000110001110000001000011000101,6,2,0,0.331
2,00110001101000000100000010001000001000010100000110000011100011111000011111111101,11110111011111101001001011100011000001100000100001000010001110000011000011100110,6,1,1,0.768
3,01000000000010000000000001000000001010000000000100000000000001111000011000000000,,8,1,0,1.733
3,01000000000010000000001001000000001000000000110010000010000001111000011100000000,,6,3,0,0.479
3,01001000001010000001000011000000001010010000011100000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,3,1,0.266
3,00001000000110000000000001000000000010010000000010000000000001111000011100000000,,6,1,0,7.671
3,01001000000010000001000001000000001110110000000010000000000101101000011100000000,,4,3,0,1.048
