node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,11001110101000111111000000100000101111000101010000001000111100010000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,3,0,1,0.013
1,00000110011100001100111100010000101011100001100100000100000011101000010101110010,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,12.053
1,00000100011100001100011100000000001011100011110100000100000011111000010101110011,01011100111111101001000100000000111101000000101110011100010011000111000000010000,5,0,0,0.016
1,11001100101000011001000000100000111110000111011100001000111000010000111001100000,01001110101001101011000100000000011111010011101111011100010011000110000000011011,7,2,0,26.234
1,00000110001100001100111100010000101010100011010000000000000011111000010101100001,01011000011111110001010000001010111000000010101010111100010011000011000000011000,8,0,0,0.997
1,00000100001100000000111100010000100011100010110100000100000011011100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,7,0,1,9.144
1,01000110101000100101000000000000101111000100010100001000111100110000011001100000,01011000101010010001000010000101111001100110100010111100010011000111000000011001,9,0,0,0.065
1,00000000011100001100111100010000100010000001010100000100000011111000010001110011,00011100111111110001100100000000010101100010001001111100010011010011000010000001,9,0,0,0.032
1,11001110101000010111000000100000100110000101010100001000111100110000110001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,2.905
1,01000110101000011111000000100000101010000001010100001000110100110000111001100000,01011000101111101101000100000100010111000010101100101100010011000011100000011001,8,0,0,0.666
1,10001110101000011111000000100000101110000111010100001000000000010000111001100000,01011100011111100101000000001000011101011010101110001000010011000110000000111001,8,0,0,15.685
1,00000010011100001100011100010000101011100001110100000000000011110100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,4.473
1,00000010001100000100101100000000101011000011110100000100000011111000000101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,8,0,1,10.925
1,00000010001100001100111100000000100011100011110100000100000011111100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,0,1,13.858
1,11001110101000111111000000000000101101000101010100001000110100100000111001100000,11011100111111110101110000100000101111000010101010101100010111100001000000011001,5,0,0,0.037
1,01001110101000001011000000100000001110000111010100001000110000110000111000100000,,9,0,0,29.302
1,11001110001000111101000000100000101101000101010100000000100100110000111001100000,00011100111011110001010100000100101001000011101010100100001011000011100011011001,7,0,0,20.753
1,11001000101000011111000000100000001110000101010100001000111000110000111001100000,01000000111111110001100100000000011100000010101110011100010011000011000001011001,7,0,0,1.77
1,11001100001000011111000000100000001111000111010100001000110100100000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,14.34
1,11001110000000010110000000100000101111000111010100001000111000110000011001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,7,0,1,7.323
1,01001110101000011111000000100000101110000011010100001000111000110000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,3.955
1,00000110011100000100111100010000101011100001110010000100000001111100010100110011,00011101001110000011001000111101110101000101111000000001100010001111101100110010,5,1,0,2.807
1,00001110011100001000100100010000101011100011110100000100000001101000010101110011,10011100001101000011001100101101110101000010101100000000100010101111101100111010,6,1,0,0.035
1,11001110101000011011000000100000100111000111010100001000010000100000111001000000,01011100111111110001000100001000111101000010101110011000010011000001001000111001,8,0,0,15.009
1,00000010011100001100011101000000100011100011110100101100000001111100010001110011,,6,3,0,18.146
1,00000110001000001100111100010000101010100001010100000100000010111100010001100011,00001000111111110011000100001001010101010110101010111100010010000011000000011000,8,0,0,0.411
1,00000110001000000100011000010000100011000011110100000100000011011000010101110011,01011100111111100101000100000000111101000011101100011000011010000011000000111001,9,0,0,4.601
1,11000110101000010111000000100000001011000111010100001000110000110000111001100000,01011000111111110001100100001000110100000010111010001100010011000011000000111001,7,0,0,11.779
1,11001100101000001111000000110000101111000101010100001000111000110000111100100000,01001111111111000101001100000001111101001010100010011100010011011011000000010011,6,2,0,0.251
1,11001110001000011111001000000000101100000111000100001000111100010000011001100000,00011100111111100011000000010011011111000010001110111100010010000010001000011001,8,1,0,9.883
1,11001100101000111111000000100000101111000011010000001000011000100000111001100000,01011100111111110001000100001000111101000010101110011000010011000001001000111001,6,0,0,11.677
1,00000100011100001100101100010000101011100011110100000100000000010100010100100011,,8,0,0,26.016
1,01001110101000110110000000110000101110000111000100001000011000110000011001100000,,8,1,0,26.805
1,11001110101000111110000000000000100110000110010100001000111100110000000001100000,,8,0,0,21.949
1,11001110100000100011000000000000101111000110010100001000110100110001111001100000,11011100111110010011000000001000111101000110100110101100011011100011000000001001,7,1,0,18.263
1,11001010101000111110000000100000101111000111010000000000111000100000111001000000,,7,0,0,20.9
1,01001100101000010111000000100000101111000111010100001000110110110000010001100000,,7,1,0,27.156
1,11000110101000001111000000101100101111000111010100001000111100100000100101100000,,6,3,0,21.261
1,11001110001000011111000000100000101111000111110000000000111000110000111011100000,00011000111111100011011100000100111101000000111110011100000111000111100000011101,5,2,0,17.984
1,00000110011100001100011100010000101011000011110100000100000001110000010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,0.019
1,00000110001100001100011100010000101011000011000100000100000011111000010101100010,01010000101111111001000100001000110001010010111110011100010011000011000100011000,8,0,0,1.224
1,00000110011100001100011100010000101111000011110110000100000001111000010101010011,,5,2,0,20.256
1,01001010101000001110000000100000101011000001010100001000111100110000110001100000,01010100101111000011000100000000110111000010001000111100010011101011000001011000,9,0,0,9.708
1,00000110001100001100001100010000101001100001110100000100000011111100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,0.049
1,11001010101000100111000000100000101110000111010100001000111000010000011001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,7,0,1,2.069
1,10001010101000111101000000100000101111000100010000001000011110110000110001100000,,8,1,0,18.558
1,00000110001100001100011100010000101011000001100100000000000010100100010101110011,01011100111011010101100001000000111001100010101101010100010011000011000000011000,9,0,0,25.557
1,10001010101000101111000000000000101010000110010100001000110100100000111001100000,,9,0,0,23.583
1,00000010011100001100111100010000101011100000110100000100000010111100010101100011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,3.38
1,11001110101000111111000000000000101011000011010100001000100110110000110001110000,,6,2,0,15.165
1,11001010101000011111000000100000001111000111010000001000010000110000111101110000,,7,2,0,24.004
1,10001110101000111110000000100000101110000111000100001000111100110000011000100000,,6,0,0,23.626
1,01001100100000011111000000100000101110000101010100001000111100010000110001000000,,9,0,0,31.08
1,11001110100000010111000000100000101110000110000100001000111100100000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,7,0,1,0.898
1,11001100001000001111000000100000101110000100010100001000111100110000111001110000,10001100111111000001100100000000010101000011100010111100011011011111000000111001,7,1,0,0.212
1,00000110001100001100011100000000101011000001110100000100000011111000010101010010,01110100101111100101010100000001010111000010101110111100000011000011000000011000,8,0,0,0.568
1,10001110101000101011000000100000001110000111010100001000101100110000111001100000,01011100011111110001100100000000011100000010101110111100010111000011000000011011,6,0,0,0.788
1,10000100011100001100111100010000100011000001110100000100000111111100010101010010,11001000011011000011001010111100110001000011111000100100110010001111100100101010,6,2,0,8.07
1,11001110101000111111000000100000101110000111010100001000001000100000111001000000,,6,0,0,23.75
1,00000010011100000000011100010000100011000001110100000100000011111100010100010011,01000100111111110101010100000010011101000000001110011100010011010000001000011001,9,0,0,0.2
1,11001110101000100010000000100000101101000011011100001000110000110000111001100000,,8,1,0,29.955
1,11001110101000011111000000100000100111000111010100001000111000110000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,3,0,1,0.534
1,01001100101000011110000000100000100111000111010100001000111000110000110000100000,01011100111111101001000100000000111101000000101110011100010011000111000000010000,8,0,0,11.963
1,00000010011100000100000100010000101001100001110100000100000011100100010101110011,,9,0,0,27.74
1,11001010101000011101000000100000111111000111010100001000111000110000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,1,1,0.273
1,11001010101000001011000000100000101111000101010000000000111100110000110001100000,01010100111111000001010110100000111111000110101010111100000011000011000000011001,8,0,0,1.039
1,11000110101000111111000000100000101011000100010100001000101100110000110001000000,01011000111111110001000100010000111101001010101110110100010011000011000000001110,7,0,0,9.996
1,00000110001100001100001100010000101011000010110100000100000000111100010001110010,,9,0,0,22.008
1,01001110100000110111000000110000101110000101010000001010111100110000111001000000,,7,2,0,24.098
1,01001110101000001111000000000000101110000101010100001000111000110000111001100000,01011100111111110001000000001000011101000010101010011000011111000011000000011001,7,0,0,19.768
1,00000110011100001100111100010000101011100011110100000100000011100100010000100000,00001010001110010001010100000000111101100110101110111101011011100011000000010001,7,0,0,6.976
1,00000110011000001100110100010000001011000001110100000100000011010000010101110011,01011100111111110011100100010100011101000000101110110100010010000011000000011001,8,0,0,3.334
1,11000110001000010011000001100000101101000110010100001000111000110000111001100000,01011000111100100101000110000001101101010010101110111100010011000111100000011001,8,1,0,2.626
1,11001110100000001111000000000000101110000111010100001000110000110000111001100000,,7,0,0,24.814
1,00000110011100001100011100010000101010100011010100000100000011110100010100110011,01001100111111010101000110000000010101000010111010011100010011010011001000011001,5,0,0,9.722
1,00000110011100001100111000010000101011100011010100000100000010000100010111110000,01111100001001110001010100000000110101000010101110111000011011110011100001011001,8,1,0,3.691
1,10000100011100001100010100010000101011100001110100000000000001111000010101110011,,7,1,0,23.43
1,11001110101000011111000000110000001110000111010000000000111000110000011001000000,01011100111111100101011100001000011110000100101110010100000011000011000100001001,8,1,0,3.558
1,00000110011100001100000000000000100011100001110100000100000011111100010101100010,11011010101111110001000100000000011111000011001110010000101011000011000001011001,9,0,0,0.459
1,00000110011100001100011100010000101011000011100100000100000001010000000101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,8,0,1,1.915
1,00000110001000001100111100010000101011100010010100000100000011111100010101010011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,0.494
1,11001110101001101111000000100000101111000111010100001000111000110000010000100000,01011110111111111001000100000000111111100000101110011100010010100111000000010000,5,1,0,5.787
1,00000110011100001100011100010000101011100010010100000100000011100100010101010011,01110100111110010111010100000000100101000110101110111100010111000011000000011000,6,0,0,2.964
1,00000110011100001100011100010000100011100001110100001100000011011100010101100010,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,1,1,19.937
1,00000110111100001100011100110000101011100001110100000100000011010000010101110011,01011100111101000011001100000000011101000010101111011100111011100011001000010011,5,2,0,1.166
1,00000010001100001100000100010000100011100011110100000100000011111000010001110011,00011000111111100011010100100010111101000010101110010100010011001011000000001000,8,0,0,2.18
1,00000010011100000100011000010000100011000011110100000100000011110100010001110001,00011100011111110001100100000000111101010010001110011000010011000011001000001011,9,0,0,22.482
1,00000100111100001100111100010000101010100001110100000000000010111000000101110011,,7,1,0,26.565
1,11001100001000110111000000100000101110000111000100001000110100110000011101000000,00001100111110111101000100000000111101000010001010101100010111100011000100001011,8,1,0,0.853
1,01001110101000111101000000100000101011000110010100001000101000110000111001100000,11011100101111110001000100010000110101100010100110011110011011000011000000011101,6,0,0,15.317
1,00000110001100001100010100010000101011000011110100000000000001111100010101011011,,7,1,0,22.06
1,10000110011100001100111100010000101010000001010100000100000011011000000001110011,,8,1,0,28.154
1,00000100011100001100011100010000101010100001110000000100000001111000010101110010,11001000001111010011001000111101010101000010111000000000100011000111101100111010,8,0,0,11.293
1,11000000101000011110000000100000101110000111010100001000111100010000110001100000,00011000001001010011001000111101110101001010111000000010100010001111101101000010,8,0,0,8.475
1,11001010100000111111000000000000101111000101000100001000011000110000010001100000,,9,0,0,17.733
1,00000110011100001100001100010000101111100011110100000100000011110100010101100001,01011000011111110001000100010000111111100010111110001100010011101011000100010001,5,1,0,4.463
1,11000110101000111110000000100000101111000111000100001100100100110000110001100000,,6,1,0,20.933
1,11001110001000011111000000100000101111000011000100001000111000110000111001000000,10011100111111110001000100001000111101000010001111011100010011010011000000011000,6,0,0,9.712
1,11000110101000111101000000100000101110000000010100000000111000110000111001100000,,8,0,0,27.95
1,11001100101000010110000000000000101010000111010100001000110100100000111001100000,,9,0,0,24.894
1,00000110011100001000111100010000100011000011110100000100000011111000011101100011,11011000111111101001000111000001111101000000001100111100011011000111000000011001,5,1,0,1.627
1,11001110001000110001000000100000100011000101010100001000111000100000111001100000,00011100111100111101000100000000110001010010101010011100111011000001000000111001,9,0,0,3.459
1,11001110101000111111000000100000101101000111010100000000111100100000010001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,0.024
1,11000110100000111111000000100000100110000111010100000000111100110000110001000000,,7,0,0,23.829
1,00000110011100001100011100010000101011100011110100000100000010100000010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,0.016
1,11001110101000111011000000100000101111000111010100000000110100010000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,0,1,0.013
1,00000110001100001100001100010000101011100011110100000000000011110100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,1.029
1,01001110101000011111000000110000001110000101000100001000011100010000111001100000,01011100101111100011101110000000011100000010001010111000010011000010001010011101,8,1,0,19.839
1,00000100011100001100011100010000100011100011110100000100000001111000010001110011,00010100111111101101000100001000111101000010001110011101010011010011000000010001,6,0,0,0.555
1,11001110101000001110000000100000100111000110010000001000111100110000111001000000,,7,0,0,22.476
1,11001100001000111110000000000000101001000110000100001000111100110000110001100000,,9,0,0,23.05
1,11000110000000110111000000100100100111000111010000001000111000110000110001100000,,8,1,0,24.12
1,11001010001000111011000000100000101010000000000100001000111100110000111001100000,00010101111101110101000100001000010011010010000010111100010011000011001000011001,9,0,0,1.716
1,11001110100000011111000000100001100110000111010000001000011100100000111001100000,00000110011100001101111110010000001111100101100110000100000011111001000001110011,7,1,0,14.175
1,11001110101000011111000000100001101111000111010100001000101000100000111101000000,01011100111111100111101100000000111101100011101110010100010011000011000000101011,5,2,0,3.585
1,00000110011100001100010100010000101011100111110100000100000001110100000001110011,,6,1,0,23.913
1,11000110101000011100000000100000001110000111010100001000101000110000101001100000,,9,0,0,18.545
1,11001110101000001011000000100000101100000111010100001000011100110000110001100000,01011100111101010001010100100000001111000010101010111010011011010011000000011000,7,0,0,3.448
1,11001110001000011111000000100000101110000011010100001000001000110000110001100000,,8,0,0,28.407
1,11000100101000001111000000100000101010000111000100001000111100110000111001100000,01011010111111001001000100001000010101100110001110111100011011000011001000011001,7,0,0,4.948
1,10001110101000010111000000000000101110000111010100001000010100110000011000100000,01011100111110101011010000001000011101000010001110101000010010000111000000010101,9,0,0,0.04
1,00000110001100000100011000000000101011000011110100000100000011111100010101110011,01011100111111110001000100001000111101000010101110011000010011000001001000111001,6,0,0,1.139
1,00000000001100001100011100010000001011100000110100000100000010111100010101010011,01010100111011110001010100000000000101100010101110111101010011010011000000000000,9,0,0,3.353
1,01001100001000011111000000000000101110000111010100001000111000010000111001100000,00001000101111100001000000000000011101000010101110011100011111000111001000011011,8,0,0,3.83
1,00000110011100001100101100010000101010100011110100000000000001111100010101110010,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,2.084
1,01001010001000010111000000100000101111000111010100001000011100110000111001000000,,7,0,0,20.91
1,01001110101000001111000000000000100111000001010100001000111000110000111001100000,01011100111111000001000000000001011001010010101001011110010011101011000000011001,8,0,0,0.841
1,11001010101000111111000000100000001111000111010100001000111100110000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,2,0,1,0.009
1,11001010101000100111000000000000101110000110010100001000111100110000100001000000,11011010101000110111001000000000101111000110011100011000111111110000100001000000,9,0,0,4.626
1,01001110101000001011000000100000100111000110010100001000111000110000110001000000,01011100101101100001000100001001111001000010100110011101010011101011100010001000,9,0,0,17.298
1,11000010101000111111000010100000101110000111100100001000111000010000111001100000,01010000111111110001010101000000011101000010001111111101010011010011000000111001,6,2,0,14.08
1,00000110011100001100111100010000101011100011100100101100000011110100010001110011,,3,2,0,15.643
1,00000110011100001101011100010000101011100001110100000101000010110000010101110011,,5,2,0,24.597
1,01001110001000011111000000100000101111000111000100000001011100110000111001100000,01011100111111100011000100000001111101000110001110111000000011001011000000011011,6,1,0,0.76
1,11001100001000011110000000100000101111000111000100001000011100110000011001100000,,7,0,0,20.851
1,01001110101000010110000000100000101011000110010100001000111000110000111001100000,,7,0,0,19.488
1,01000110101000001111000000100000101111000111010100001000110100010000110001000000,01011100101111010001000100001000111100000010101110101110010011000010000000101000,8,0,0,1.035
1,10001110101000011111000000100000100111000111000000001000110000010000011001100000,01011100011111110101000100000000111001000000001010001100110011000010000001011001,9,0,0,0.03
1,00000110011100001100100100010000100011100001000000000100000001111100010101110011,10001000001111000011101000100111110001000000101000000100100010001111101100111011,8,0,0,2.764
1,01001110001000011010000000100000001110000111010100001000110100110000111001100000,,8,0,0,16.944
1,01000110101000111101000000100000001101000011010000001000111100110000111111100000,01111001101011111101000100000001101100000000101110111110010011100011000000011111,7,2,0,0.037
1,00000100011100001100111100010000101011100001110100000100000001111100010100110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,0,1,4.31
1,11001110101000000111000000100000101111000111010100001000110110010000111011000000,,6,2,0,20.847
1,00000110011100001100010100010000001010100011010000000100000011111000010100110011,01001100111111110001000100000000110101100001101010010110011011000011000000111011,8,0,0,1.151
1,00000110101000101111000000100000101101000101010000001000111100000000111001100000,01011000001111110101010100000010101111000000101010111000010111010000000000011001,9,0,0,3.923
1,11000110101000011111000000000000101111000110000000001000011100110000111001000000,,8,0,0,25.534
1,11001110101000011111000000100100101110000111010100001000010100100000110001010000,01011110111111100101100101000000011101000010111110111000010011000001001000001001,7,2,0,15.808
1,00000010011100001000011100010000101011100001110100000100000001111100010001101011,,7,1,0,26.67
1,00000010001100000100001100010000101010100011010100000100000011110100010101010011,01010100111111011001000000001000111101000010101010001100110011001011000001001000,9,0,0,962.6
1,11001110101000111001000000100000101110000010000100001000111100010000110000100000,01001100111011110101010100000000011101000010000100111110010011001110000000010001,9,0,0,2.952
1,00000100001100000000001100010000101011000001110100000100000011111000010101110011,01011100111111101001010110001101011101010010001100001100010011000000000000010000,9,0,0,16.354
1,00000110001100001100100100000000000011100011110100000100000011110100010101100010,01011000101111110011000100110000111101000000001110100100001011001111000100011000,9,0,0,8.425
1,00000110001100001100110100010000101011100010010100000000000001110000010101110011,01001100111111100001000000000001100101000010101111110100010011100011000000111000,8,0,0,13.685
1,00000110011100001100001100010000101011100001010100000100000011110000010101100011,,7,0,0,26.282
1,00000110111100001001111100010000001001100011110100000100000011111100000101110011,,4,2,0,17.947
1,00000110011100001100011000010000100011100001110100000100000011111000000101110011,,6,0,0,957.355
1,00001110001000000100111000010000101011100011110100000100000011100000010100110011,01100100111111000101001100000000111101000010111110111000010010100001000000111000,8,1,0,0.223
1,11001110001000000111000000000000001101000111010100001000111000110000111001000000,00011100111110100001000100000000101110001010101110011100010011000111000000001011,9,0,0,16.725
1,00000110001100001100011000010000101011100010110100000000000011111000010100010011,01101100111111101001000000000000101101000110101110111000000011100011000010011000,8,0,0,3.304
1,10001100101000111011000000100000101110000110000100001000110110111000111001100000,,7,2,0,17.142
1,00000110011000001100110100010000100000100011010100000000000011101000010101110011,11001100111110110001000000000000110101000010001010110100011010001111000000011101,9,0,0,903.34
1,00000000001000000000111000010000100011100010110100000100000011111100010101110011,01011100111111110101010100000000100101100010001110111000010010000101000000001000,9,0,0,0.483
1,00000100001100001100111100010000001010100011110100000100000011111000000101110010,,7,0,0,24.745
1,00001110001100000100101100010000101001100001110000000000000010111100010101110011,01011100111011110111000000000000011110100110100110101110010011000101000000111000,8,1,0,0.629
1,00000110011100001000111100000000101011100011110000000100000001111000110001100010,,8,1,0,23.497
