node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
0,00000000001101000010011001000001010000101110001000010000100100000111010000010001,00010100011000011101010001110111100010000111000010011001001011111000100000000010,9,0,0,17.525
0,10000000101011100011100100000100010001110000000110000010010001000010100001001000,11100000011100011101100000100111101110100110001001011001000011010000100001001000,8,0,0,33.155
1,11001110101000110111000000100000100101000111011100000000110010110000111101100000,,6,3,0,33.526
