"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
24,"b00000001100000000010000000001011011100110000111110110111100011111100000000000100",3,3516.0367814297447,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",11,21,0,0,0.8151343773675236,470.55951166520407,243.1988075532218,3.926563881874538,0
25,"b00000000000000100000000011000001111100000111110000001111100000110000000000000000",3,4839.3865586216,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",13,14,0,-1,0.7613330120007316,94.07388723422092,53.972232734225834,0.9408051538999851,0
26,"b00000000001100000000100000000000000000010100000001011111100001110010010110001101",2,3010.0912217666873,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",19,5,1,0,0.8997438781011616,447.166689112929,347.62775438652665,3.2908970816534557,3
27,"b00000000000000000000000111111011011110000011010010000000001100000000100000000000",3,2888.6694413089945,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",14,14,-1,0,0.8651061141174309,191.6314176911761,380.86584117589734,4.385057665354497,0
28,"b11011000000111000010101000001001111100000011000000011110001101001001110000001100",3,1179.0377659719713,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",12,24,0,0,1.0498824114609335,458.51938445060483,92.89861766790574,5.750267840930455,0
29,"b00001100001100000100011100000001111011110010111110000100000011111000010010011011",1,5194.700090206932,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",10,8,0,0,1.030212722350358,93.89931773759886,357.8373707895458,4.23495600093556,0
30,"b00000000000001110100000010111000000010000000110010000000011000000000010000000000",3,3483.64650558009,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",14,10,-1,1,0.7535320068987142,345.84403662029627,461.2635432041754,4.1636138870089905,0
31,"b00000000101000001111000110011000100011000000011010110000100011111010000111011000",2,2847.515131224344,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",17,11,0,0,0.8270260878291366,124.04216049634375,373.653432107037,3.1231843016775693,3
32,"b01000100001101110000000110000000011000000110000110000000111101100011110001100000",0,2790.7633932391927,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",17,12,0,0,0.855490845954661,306.83759835245917,334.6505760368153,3.1123952865017275,0
33,"b11000000001100000000111111000011111000000011110111000111110100011110010000001010",3,1437.3780506172375,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",10,26,0,0,0.9177558066318116,489.50421880163094,294.92321825747763,5.058238548198197,0
