node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
0,10001010001110011101010101011100110001101111111110001001011000101001010000011000,,8,7,0,17.542
0,00001000101110100001011001010110100101100101101000101000011001101001010000011000,01000100011010110111101010111001101001010101011011011010010110110101100001100000,8,0,0,0.038
0,00001000001010110100011101010110100101111001111110001001011001101001010000011000,,7,3,0,19.322
1,00001001001110110111001010100101111010010111110000111100110101100000011000011001,,7,2,0,24.227
2,01100000001001001001000011000111000001000001100101001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,0,0.017
2,01100000001001001001001010000111000011000001100111001100011101101000010100000100,,8,1,0,48.766
2,01100000010001100001001011100101000111000000100111001001010001101010110100000100,,8,2,0,11.238
3,01111010001111111011100110001000011001110100100001010110101101110000011100100010,,7,5,0,17.36
