node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00000000101100010110101010110011000110000001000011100011010010010110001000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,1.671
2,01100000011001001001001011000011000001000001100011001101010101101000110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,10.485
2,00100000101000010110101010100010100110000011000011100011010010010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,1.819
2,01100000011001001001001010000011000011000001100111001101010001100000010100000100,,9,0,0,336.421
2,01000000011001101001001011000101000011000001100111001111000001101000110100000100,,7,1,0,148.333
2,01100000011001001001001011000011000011000001100111001101010101101000100100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,0,1,0.086
2,00100000001100010110101010110011000110000011000011100011010010010010011000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.06
2,00100000101000000110101010110011100110000011100011100011010010010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,1,1,0.02
2,01100000000000001001001011000111000011000001000111001100010101101000110100000100,,9,0,0,168.325
2,01100000011000001001001011100011000011000001100111001101010101101000100100000100,,7,1,0,151.751
2,00100000101100010100101010110010100100000011000011100011010010010010001000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.869
2,01100000011001101001001011000111000011000001110010001100010001101100100100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,1,1,4.113
2,01100000010001101001001011000101000001000000100111001101010100101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,91.663
2,01100000010001001001001111000111010011000001101111001111010101101000110100000100,,5,4,0,126.353
2,01100000011000001001001011000001000011000001100111001101010101101000110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,11.385
2,01100000010101101001001011000100000001000001100111001101010101101000110100000100,,7,1,0,117.723
2,00100000101100010110101010110001100110000011000001100011010010010010001000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.068
3,00000100001000001100110001101010000110101110110000110000010111001111010011011110,,8,1,0,251.623
3,01000100010001001100110101101010000010100010111000110000000011001111010001011110,,9,0,0,506.175
3,01011011000011110001100000001000010101111101100000010110101100010000011100100010,,9,0,0,343.807
3,01000100111000101100100101100010000110101110111000010000000111000101010001011010,,9,0,0,244.745
4,00000001001000011000001010111110111011000110010110010000010011110111000000010001,00000100011111011101010100010001110101101010101100011010111110100110000001010100,6,2,0,0.122
4,00000101001001011000011010100100111011000101010110010000010011010011000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.03
4,10000000001001001111001000101001101110100011001101110100011000011000000010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,1,1,1.921
4,10001000001011101111001110111001101011100011011001100101010000011000010011100000,,4,5,0,148.471
4,00000101000000011000011010111111111111100101010110010100010011010101000000010001,,5,4,0,112.207
4,00000101001000011000011010101110111011000100010100010100000011110110000000010000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.069
4,00000101001000011000011010101111111100000101110110010100010011100111000000000001,,6,3,0,134.756
4,10001000001011001111001000100001101110100001011101110001010000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,1,1,0.053
4,10001000001011001011001000001001101011100011011100110101011000001000010010100000,,6,1,0,161.543
4,10001000001001101110000000100001101010100011001101110101110000011000000010100000,,8,1,0,308.736
4,10001000001011001111001000101001101110100011011111110101010000011000010011100000,,3,3,0,112.152
4,00000101001000011000011010111110111011000110010110010110010011110111010000010000,,3,3,0,93.026
4,00000101001000001000011010101110111011000100010100010100010011110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,0,1,0.055
4,00000101001000011000011010101110111011000101110110000101000011110011010000010000,,5,2,0,100.556
