node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
0,00010010001101000010011000000000010000101110101000100010100111000111000100000101,00010010001101001011011000000000010000101110101010100010101111010111000000010101,7,2,0,3.04
0,00000000001101000010011001000001010000100100101000100010100111000011010100010001,01000100011110011101100000100101001010000111000010011001001011010011100000001000,8,1,0,21.744
0,10001000001111100001100100001100010101110000001010000000011000000010100001001000,,8,1,0,30.097
0,00010000001101000000011011000001110000100110101000110000100110000011010100010000,01000100001101001101111000101101101010010111010010011011000011010001000001000000,7,1,0,2.502
1,11001010001001101111000000100000101111000110000100001000111100111000111001000000,01011100111111011001000100001000111101101110001110111100010011000111000000001011,6,2,0,2.691
1,11001100101000111111000010100000001110000111010100000000111100110000011001100000,01001110111111110001010101001000011101000010101110111110000110000011000000111001,5,1,0,11.415
1,11001110101000111111000000100000101110000111010100001000111000110000110001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,3,0,1,0.018
1,00000110011100000000111100010000101111000000110100000100000011111100010001110011,00011100111111110011000100000000101101000010101100111100010011000110000000011001,6,1,0,0.021
1,11001110001000010111000000100000101110000101010100001000111000110000110001100000,00011101111110111001000100000100011101000010101010011100010011000011001110011000,7,0,0,6.233
1,01001000101000111111000000100000101011000111010100001000001100110000010001100000,01000110101111110001001100001000110101000010101110110000011010000011100000011100,8,0,0,1.405
1,11001010101000111111000000100000101101000110010000000000111100010000110001100000,01010100111111110101000100000000101101000100101110111101000011000010001000011010,7,0,0,1.306
1,00000110011100001100111100010000101001100001110100000000000000000100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,8,0,1,0.067
1,01001110101000010101000000100000101110000101000100000000111100010000111001100000,,9,0,0,33.727
1,00000110011000001100111100010000101011100001110100000100000011111100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,2,0,1,0.007
1,00000010011100001100101100010000101111100011100100000011000001111100010101110010,,6,3,0,23.609
1,00000110001000001000001100010000101011100011110100000100000011111000000101110001,,8,0,0,21.868
1,01001110101100111011000101110000111110000111010100001000111100110000111001100000,,3,5,0,18.202
1,00000000001000001100111000010000101010100011110100000000000011111100010001010011,00010100111111111001000000000011111101000100101011111000010010000011100000001000,9,0,0,5.042
1,00000110011000000100111100010000101001100011110100000000000011111000000100010001,00000110011000000101111110010011101001100011110100000100000011111100000100010001,9,0,0,8.857
1,00000100011100000100001100010000100010100011110100000100000011111100010101110010,01111100101111110011010110010000111101000010001010011101010011000001000000010011,7,0,0,5.953
1,00000010011100001000111100110000101011100010010100000100000011111100010101100011,01011100111111110001000100000000100101000011001110111100111011100010000010101001,5,1,0,8.376
1,00000110000100001000111100010000100010100011110100000000000011111000010101110011,,7,0,0,25.148
1,11001110101000011110000000100000101010000011010100001000111100100000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,7.557
1,00000010011100000000111100010000101011100001110100000000000011110100010101110010,01011100101111010101010001000000011101100110101110111100010011100000000000011001,7,0,0,0.281
1,00000010010110001100111100000000101011000001110100000100000011111100010100010010,,8,1,0,30.569
1,11001110101000011110000000100000101110000110010100001000111000110000101001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,4.154
1,00000110001100000100010100010000100011100001000100000100000011111100010101110011,01011100101111111001100100000000110001000010011110011100010011000001000000011000,8,0,0,7.016
1,00000110000000001100001100010000100011100011100000000100000011111000010101110011,,9,0,0,16.315
1,01001110001000110101000000000000101111000110010100001000111100110000111100000000,01011100101110110001001000000000111001000110100110111100010011100111000000000011,8,1,0,4.864
1,00000110011100001100111110010000101010100011110000000100000011001100010101010000,01010101001100110001010100000000011100000010111010111110010011001011000010011001,7,1,0,1.318
