node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,11001110101000110011000000100000101011000111110110001100111100110000011001000000,01011100111100110011010100000011110101001110111110111100110010100011001000001011,5,3,0,6.847
1,01000100101000111011000000100000101011000111000101001000111100100000011001100000,01001100101101111011000100101000110101001010001110111100010110100001000000011101,8,1,0,1.874
1,11001110101000100111000000000000100111000011010100001000111110110000010001100000,,7,1,0,20.29
1,00000110001100001100011100110000100011100011110100000100000011111000000101100010,,7,1,0,23.938
1,00000100011100001100111100000000101011100001110100000000000011111000010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,0.873
1,01001010101000111111000000100000101111000011010100001000111100110000110001100000,01010110101111110011000100100000011111000010101100111100110011100111000000011000,4,0,0,0.392
1,00001110100000011110000000100000101111000011010100001000101100110000111101000000,,8,1,0,25.532
1,00000010011000001100111100010000001011000001110100000100000000111100010101110011,01010100111011110011000100000000011101000000101110111100010010000011100000111001,7,0,0,20.427
1,11011110100000111110000000100000101110000111000000001000111100110000111001100000,,5,1,0,14.897
1,00000110010000001110101100010000101011000011110100000100000011111100010100110010,01001100101010111111001000101000101111010001011100001000110111111000001001100000,6,1,0,18.419
1,11001010101000010111000000100000101111000111010100001000111000110000001001000000,11000010111000010111000010100001101111000111010110001000111011110001001001000000,7,0,0,0.419
1,11001110001000011110000000100000101110000110010100001000111110110000101001100000,10011000001011010111011000111101111101000010111000000000100010100111101100110000,6,1,0,17.066
1,00000110001100001100111000000000100011100011110100000100000011111100000100110010,,7,0,0,16.503
1,11000110101000011111000000100000001111000111010101001000110100110000001001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,1,1,3.507
1,11001110000000110111000000100000001111000111010100001100111100110000011001000000,,6,1,0,23.388
1,00000110011100001100001100000001101011100001010100000100000010011000010101110011,01011100111011101001000100000001010101000110101110001110000011110011000000011101,8,1,0,1.235
1,11000010101000011110000001100000001110000111010100001000111100110000110001000000,,8,1,0,24.068
1,11001110100000011111000000100000101111000111010100000000110000110000110001110000,,6,1,0,25.782
1,11001110101000101001000000100000100110000111000100001000111100110000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,0.534
1,11001110101000010111000000000000101110000111010100001000111100010000011001000000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,7,0,1,1.419
1,00000000001000001000111100010000101011100011110100000100000010110000010101110011,01011100111011100001010100001001111101101010101110111110010010000010000000000100,8,0,0,0.391
1,00000110011100001000111100000000101011100010110100000100000011110100000101100010,,7,0,0,28.357
1,00000010011100000101111100010000101010000001110100000000000011111000010101110011,,7,1,0,26.016
1,10001010001000111111000000100000101111000101000100000000110000110000111101100000,00011100011111111101000110000000111101010010001010001100010011001011000000011011,8,1,0,1.313
1,11001110101000111011000000100000101101000000000100001000011100110000110001100000,01111100111101110001000100000000101111010010000100111000010011000111100000011000,8,0,0,1.426
1,11001110101000011011000000100000101010000111010101001000011100110000011001000000,01101101111101100101000100000000010111101010101111111000010010100011000000001001,7,1,0,3.353
1,11001110100000111101000000100000101111000111010100001000101000100000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,0.281
