node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00110000101000000100000010001000001000010100000110000011100011111000011111111101,11111111001111100001000111100001000011100001100001010010001010001001000011000010,7,1,0,0.901
2,00111001101000000000000010001000001000011100000100001011100001111000011111001100,,8,0,0,34.165
2,00110001100000000000000010001000001000011000000110001011100011011000011111001101,,9,0,0,36.178
3,01001000001010000001000001000000001010010000011100000000000001110000011100000000,00000100101101010101000010000010010100100111100001000000000011000011100000000111,3,2,0,6.85
3,00001000000110000000000101000000000010010000000010000000000001111000011100000000,,6,2,0,41.761
3,01001000001010000001000001000000001010110000000000000000000101101000011100000000,00000100101000100101000010001011010100000000000000101000001010010101100000100011,4,2,0,1.077
3,01000000000010000000000001000000001010000000000100000000000001111000011000000000,,8,1,0,36.116
