"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
0,"b00001110000110000000011011011001100110111100011101101111010011011111100100000010",0,1171.28125746283,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",16,15,0,0,1.1071079155987102,495.34637935525035,83.1780766616376,4.031657220667011,0
1,"b01010001001001111111000100001000011101110101100001010110100100110000011100100000",3,4379.08041324141,"b01000100111001101100110101101010000110111110111000110000000111001111010011011110",11,3,0,0,0.8737302456362491,65.91188502828027,394.97574716555846,3.7535431997207933,0
2,"b00000000000000000001000000000000000000000000010000000011000000000000000000000000",5,1929.0179840661183,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",28,0,1,1,0.7667171822200917,48.987242473768426,153.3222648476418,4.723881138549334,0
3,"b00110001000110101110010110100001010111001100101110111110011110101100110100010000",0,1471.6156509769717,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",14,14,0,0,0.9153749020171773,247.62456524799325,133.28383835515075,4.2594226113225915,0
4,"b00000000000001000000000000000000111010110011110001101001000001000000100000000000",4,4174.878846158672,"b00000101001001011000011010101110111011000101010110010100010011110111010000010001",28,9,1,0,0.8243330784374328,253.84870725617273,183.98785481626578,5.354638286970713,0
5,"b00010000001110010111011010110001000110100100100100001000111010101000110000010000",0,3901.0219807494323,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",13,3,0,0,0.8414752007018454,377.6044239818602,209.03716234192814,4.048375064801565,0
6,"b00000001000011000000110100000000001011001110100110010011111000001101110000000010",5,991.6341875173886,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",18,13,0,0,0.9007923663209944,445.65197629620405,474.5372571805876,0.48385716895056474,0
7,"b00001000001110110101111011011111100101100101111110000011011101101101000000001000",0,2063.9203658343795,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",9,9,0,0,0.9183213789536725,142.9560671460355,25.68590719576295,6.149150448758989,1
8,"b01011011001011011010001000001100011100110101100011011100101101100000101100100010",3,2599.257172515667,"b01000100111001101100110101101010000110111110111000110000000111001111010011011110",11,6,0,0,0.9245833819453627,245.6081498794171,393.4812561677209,3.4504997816419065,1
9,"b01000100001100001100000001101111000110101110010000011001110011101011100001011110",3,1781.3022907970508,"b01000100111001101100110101101010000110111110111000110000000111001111010011011110",15,9,0,0,1.246952412380029,448.094291915271,453.0209585208841,3.4731509167978585,2
10,"b00001011000110001001100111101011101100001100101110100010100110101100001100000000",5,1818.697102970675,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",13,15,0,0,1.091040883384921,79.71289251202776,412.53610506106196,0.7906099735954524,0
11,"b00001000001101110111011111000000100110000000111110101001111100100011100000001000",0,2047.581765611093,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",15,9,0,0,0.9354706040417898,395.1827953167351,48.76518152353715,4.507736309150472,2
12,"b00001000001011000111001010001001100111000011011110100111011000011000010010100000",4,4929.455801878925,"b00000101001001011000011010101110111011000101010110010100010011110111010000010001",9,5,0,0,0.8751366021194862,40.64014271378685,313.74127915354427,0.6229959817448718,0
13,"b00110000010100001101011111111000000010101100100100011011011110101000010100010000",0,1284.641920662651,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",19,13,0,0,0.9044313289954576,283.54479832352956,380.29230381740916,4.421140026611384,2
14,"b01100001000100000101011110101000100011101100100110100010010100101000010100010000",2,975.3333643766218,"b00100000101101110110101010110011100110010011000011100011010010010110011000000110",19,13,0,0,0.994471243941867,239.368868819527,241.87108870796536,5.265475708113785,0
15,"b00011000001110000110011010011101011100000100101100001000100000101100010100000001",0,3482.2801637238217,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",15,4,0,0,0.9511788068912818,121.264979196207,110.01205351451587,1.7477695305751024,2
16,"b00000000001001000000100000000000100011000110001010011000000011000001001101001000",5,4621.243647521889,"b00000001011111001100000011001001101001000111110010000000010111101100110100001000",21,8,1,-1,0.8828319718449817,113.32263252160809,379.31030422979757,2.0748719628150347,0
17,"b00000000101001000000010011000001100101000110011110110111111000100101010000000100",0,2360.6865771216485,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",23,12,0,0,0.9412522235577165,5.117162772287827,91.33772643279451,1.1600911565426153,3
18,"b00110000001110010110011010110001010000001100101110011010111000101011110100010000",0,2553.2771034707803,"b00011000001011010110011010010101010110110110100101101010111010101101110100010001",13,8,0,0,1.0655403287418794,341.37514965105254,209.1832625002043,6.105003213059426,3
19,"b01110011000011010010101100001000011100000001100001010110001101101000010100100010",3,2911.9609013588088,"b01000100111001101100110101101010000110111110111000110000000111001111010011011110",15,4,0,0,1.0089608363906382,290.0705994784237,180.19961379311442,0.14014645571746304,2
